1,266.452000
2,259.416000
3,259.416000
4,244.011000
5,244.011000
6,241.879000
7,239.472000
8,239.472000
9,239.472000
10,239.472000
11,239.472000
12,239.472000
13,239.472000
14,239.472000
15,239.472000
