1,373.832000
2,359.608000
3,359.608000
4,359.608000
5,359.608000
6,359.608000
7,351.242667
8,351.242667
9,351.242667
10,351.242667
11,351.242667
12,351.242667
13,351.242667
14,351.242667
15,351.242667
