1,382.194000
2,373.390000
3,351.102667
4,351.102667
5,351.102667
6,351.102667
7,351.102667
8,351.102667
9,351.102667
10,351.102667
11,351.102667
12,351.102667
13,351.102667
14,348.200667
15,348.200667
