1,269.420000
2,269.420000
3,263.806000
4,263.806000
5,263.806000
6,263.806000
7,263.806000
8,263.806000
9,263.806000
10,263.806000
11,263.806000
12,260.883000
13,255.676000
14,245.379000
15,245.379000
