1,382.194000
2,372.522667
3,372.522667
4,371.138000
5,371.138000
6,364.208667
7,364.208667
8,364.208667
9,356.584667
10,356.584667
11,356.584667
12,356.584667
13,356.584667
14,356.584667
15,356.584667
