gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,304.036,E1;E15;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i000\tripinfo.xml
1,1,4,309.908,E15;E19;E20;E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i001\tripinfo.xml
1,2,2,303.023,E13;E23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i002\tripinfo.xml
1,3,2,306.502,E16;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i003\tripinfo.xml
1,4,1,303.74,E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i004\tripinfo.xml
1,5,1,283.118,E10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i005\tripinfo.xml
1,6,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i006\tripinfo.xml
1,7,2,298.777,E32;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i007\tripinfo.xml
1,8,4,295.117,E31;E36;E37;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i008\tripinfo.xml
1,9,3,295.751,E25;E37;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i009\tripinfo.xml
1,10,4,314.548,E29;E41;E6;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i010\tripinfo.xml
1,11,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i011\tripinfo.xml
1,12,2,301.199,E16;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i012\tripinfo.xml
1,13,4,314.493,E35;E43;E6;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i013\tripinfo.xml
1,14,4,285.744,E16;E20;E45;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i014\tripinfo.xml
1,15,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i015\tripinfo.xml
1,16,3,341.113,E23;E29;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i016\tripinfo.xml
1,17,1,295.318,E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i017\tripinfo.xml
1,18,3,332.894,E27;E29;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i018\tripinfo.xml
1,19,3,307.981,E16;E36;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i019\tripinfo.xml
1,20,1,310.273,E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i020\tripinfo.xml
1,21,1,309.073,E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i021\tripinfo.xml
1,22,1,283.118,E10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i022\tripinfo.xml
1,23,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g001_i023\tripinfo.xml
2,0,1,283.118,E10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i000\tripinfo.xml
2,1,4,292.156,E10;E21;E36;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i001\tripinfo.xml
2,2,4,291.352,E10;E15;E20;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i002\tripinfo.xml
2,3,4,317.496,E10;E11;E13;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i003\tripinfo.xml
2,4,4,284.103,E11;E15;E23;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i004\tripinfo.xml
2,5,4,273.846,E10;E11;E16;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i005\tripinfo.xml
2,6,4,291.582,E20;E24;E3;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i006\tripinfo.xml
2,7,4,294.637,E23;E27;E31;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i007\tripinfo.xml
2,8,4,288.732,E10;E13;E15;E20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i008\tripinfo.xml
2,9,4,304.932,E17;E20;E45;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i009\tripinfo.xml
2,10,4,307.644,E25;E3;E43;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i010\tripinfo.xml
2,11,4,285.666,E10;E17;E27;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i011\tripinfo.xml
2,12,4,312.694,E10;E20;E21;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i012\tripinfo.xml
2,13,4,282.871,E1;E19;E31;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i013\tripinfo.xml
2,14,4,282.074,E10;E19;E21;E23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i014\tripinfo.xml
2,15,4,279.129,E27;E35;E36;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i015\tripinfo.xml
2,16,4,282.028,E1;E10;E27;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i016\tripinfo.xml
2,17,4,288.1,E13;E16;E23;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i017\tripinfo.xml
2,18,4,314.406,E22;E38;E42;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i018\tripinfo.xml
2,19,4,307.055,E10;E25;E3;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i019\tripinfo.xml
2,20,4,303.892,E10;E21;E37;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i020\tripinfo.xml
2,21,4,319.71,E16;E19;E4;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i021\tripinfo.xml
2,22,4,315.649,E3;E33;E34;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i022\tripinfo.xml
2,23,4,299.255,E1;E10;E37;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g002_i023\tripinfo.xml
3,0,4,273.846,E10;E11;E16;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i000\tripinfo.xml
3,1,4,291.845,E10;E11;E24;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i001\tripinfo.xml
3,2,4,297.978,E14;E15;E16;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i002\tripinfo.xml
3,3,4,300.424,E11;E15;E23;E35,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i003\tripinfo.xml
3,4,4,264.186,E1;E10;E27;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i004\tripinfo.xml
3,5,4,331.38,E1;E22;E31;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i005\tripinfo.xml
3,6,4,281.678,E19;E27;E45;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i006\tripinfo.xml
3,7,4,300.78,E10;E13;E31;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed9\g003_i007\tripinfo.xml
