eval,k,score,accepted,best_score,temp,closed_edges,run_dir
34,3,517.451000,0,489.400500,3.6533,"-E16,-E46,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0033
35,3,504.161000,1,489.400500,3.6207,"-E46,E21,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0034
36,4,504.161000,1,489.400500,3.5883,"-E46,E21,E46,E47",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0035
37,5,504.161000,1,489.400500,3.5563,"-E46,E21,E46,E47,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0036
38,4,504.161000,1,489.400500,3.5246,"E21,E46,E47,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0037
39,3,504.161000,1,489.400500,3.4931,"E21,E46,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0038
40,4,521.482000,0,489.400500,3.4619,"E21,E46,E62,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0039
41,3,540.251000,0,489.400500,3.4310,"-E8,E21,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0040
42,2,538.631500,0,489.400500,3.4004,"E21,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0041
43,3,530.236500,0,489.400500,3.3700,"E21,E26,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0042
44,4,504.161000,1,489.400500,3.3400,"E21,E46,E62,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0043
45,3,538.631500,0,489.400500,3.3101,"E21,E62,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0044
46,4,504.161000,1,489.400500,3.2806,"E21,E32,E46,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0045
47,4,538.631500,0,489.400500,3.2513,"E21,E32,E62,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0046
48,4,528.387500,0,489.400500,3.2223,"E32,E46,E59,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0047
49,4,543.119000,0,489.400500,3.1935,"E17,E21,E32,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0048
50,4,543.659500,0,489.400500,3.1650,"E21,E32,E59,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0049
51,4,523.527500,0,489.400500,3.1368,"E10,E21,E32,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0050
52,4,514.683500,0,489.400500,3.1088,"-E8,E21,E32,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0051
53,4,504.161000,1,489.400500,3.0810,"E21,E46,E56,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0052
54,4,529.696500,0,489.400500,3.0535,"E21,E41,E56,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0053
55,4,527.596500,0,489.400500,3.0263,"-E51,E21,E46,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0054
56,5,529.223500,0,489.400500,2.9993,"-E25,E21,E46,E56,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0055
57,4,527.808500,0,489.400500,2.9725,"E110,E21,E56,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0056
58,4,504.161000,1,489.400500,2.9459,"-E22,E21,E46,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0057
59,4,504.161000,1,489.400500,2.9197,"-E22,E21,E46,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0058
60,4,504.161000,1,489.400500,2.8936,"-E50,E21,E46,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0059
61,4,504.161000,1,489.400500,2.8678,"-E50,E46,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0060
62,4,538.631500,0,489.400500,2.8422,"-E50,E49,E56,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0061
63,4,504.161000,1,489.400500,2.8168,"-E22,-E50,E46,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0062
64,3,504.161000,1,489.400500,2.7917,"-E22,E46,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0063
65,4,514.683500,0,489.400500,2.7667,"-E22,-E8,E46,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0064
66,3,538.631500,0,489.400500,2.7420,"-E22,E32,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0065
67,3,523.759000,0,489.400500,2.7176,"-E22,E26,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0066
68,4,523.218000,0,489.400500,2.6933,"-E22,-E35,E46,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0067
69,4,504.161000,1,489.400500,2.6693,"-E22,E46,E56,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0068
70,2,504.161000,1,489.400500,2.6218,"-E22,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0069
71,2,543.444000,0,489.400500,2.5984,"-E15,-E22",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0070
72,1,538.631500,0,489.400500,2.5752,-E22,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0071
73,2,538.631500,0,489.400500,2.5522,"-E20,-E22",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0072
74,2,517.451000,0,489.400500,2.5295,"-E16,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0073
75,1,504.161000,1,489.400500,2.5069,E46,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0074
76,2,504.161000,1,489.400500,2.4845,"E46,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0075
77,2,504.161000,1,489.400500,2.4623,"-E12,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0076
78,2,515.486000,0,489.400500,2.4403,"-E12,-E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0077
79,2,538.849000,0,489.400500,2.4186,"-E12,E47",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0078
80,1,538.631500,0,489.400500,2.3756,-E29,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0079
81,0,538.631500,0,489.400500,2.3544,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0080
82,1,524.375000,0,489.400500,2.3334,E15,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0081
83,1,538.631500,0,489.400500,2.2512,-E52,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0082
84,1,507.374000,0,489.400500,2.2111,-E11,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0083
85,1,538.555500,0,489.400500,2.1914,-E28,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0084
86,1,538.631500,0,489.400500,2.1718,-E23,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0085
87,1,538.631500,0,489.400500,2.1525,-E21,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0086
88,2,504.161000,1,489.400500,2.1332,"E46,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0087
89,2,504.161000,1,489.400500,2.1142,"E16,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0088
90,2,520.404000,0,489.400500,2.0953,"E110,E16",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0089
91,1,543.119000,0,489.400500,2.0215,E17,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0090
92,2,524.740500,0,489.400500,1.9679,"E10,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0091
93,2,504.161000,1,489.400500,1.9503,"E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0092
94,2,504.161000,1,489.400500,1.9329,"-E52,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0093
95,2,504.161000,1,489.400500,1.8985,"E27,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0094
96,3,504.161000,1,489.400500,1.8816,"-E29,E27,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0095
97,3,521.403000,0,489.400500,1.8648,"-E29,E110,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0096
98,2,504.161000,1,489.400500,1.8482,"-E29,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0097
99,2,504.161000,1,489.400500,1.8317,"E32,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0098
100,1,538.631500,0,489.400500,1.8153,E32,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0099
101,1,538.631500,0,489.400500,1.7830,E53,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0100
102,2,538.631500,0,489.400500,1.7671,"E21,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0101
103,3,520.150000,0,489.400500,1.7357,"-E39,E46,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0102
104,2,538.555500,0,489.400500,1.7202,"-E28,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0103
105,3,513.624500,0,489.400500,1.7049,"-E64,E46,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0104
106,2,543.444000,0,489.400500,1.6897,"-E15,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0105
107,2,538.631500,0,489.400500,1.6746,"E50,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0106
108,2,522.556000,0,489.400500,1.6448,"-E40,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0107
109,3,544.508000,0,489.400500,1.6301,"-E53,E46,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0108
110,3,508.161500,0,489.400500,1.6156,"E14,E46,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0109
111,2,545.444500,0,489.400500,1.6012,"E19,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0110
112,3,523.218000,0,489.400500,1.5869,"-E35,E46,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0111
113,1,538.631500,0,489.400500,1.5447,-E35,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0112
114,2,489.400500,1,489.400500,1.5310,"E43,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0113
115,3,489.400500,1,489.400500,1.5173,"E43,E57,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0114
116,3,489.400500,1,489.400500,1.5038,"-E30,E43,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0115
117,3,521.107000,0,489.400500,1.4903,"-E30,-E32,E43",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0116
118,3,489.400500,1,489.400500,1.4770,"-E30,E49,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0117
119,4,512.122500,0,489.400500,1.4638,"-E30,E49,E59,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0118
120,2,489.400500,1,489.400500,1.4508,"-E30,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0119
121,2,501.378000,0,489.400500,1.4378,"E10,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0120
122,3,507.828000,0,489.400500,1.4250,"-E30,-E45,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0121
123,2,539.165000,0,489.400500,1.4123,"-E30,-E52",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0122
124,2,538.146500,0,489.400500,1.3997,"-E30,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0123
125,2,489.400500,1,489.400500,1.3872,"E32,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0124
126,3,489.400500,1,489.400500,1.3748,"-E21,E32,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0125
127,4,516.039500,0,489.400500,1.3625,"-E16,-E21,E32,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0126
128,3,538.631500,0,489.400500,1.3504,"-E21,-E52,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0127
129,3,489.400500,1,489.400500,1.3383,"-E21,-E47,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0128
130,3,489.400500,1,489.400500,1.3264,"-E21,-E44,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0129
131,3,538.631500,0,489.400500,1.3145,"-E21,-E43,-E44",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0130
132,3,489.400500,1,489.400500,1.3028,"-E44,-E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0131
133,3,505.755500,0,489.400500,1.2912,"-E6,E110,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0132
134,3,489.400500,1,489.400500,1.2796,"-E28,-E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0133
135,3,489.400500,1,489.400500,1.2682,"-E6,-E9,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0134
136,3,521.889500,0,489.400500,1.2569,"-E6,-E9,E31",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0135
137,3,497.942000,0,489.400500,1.2457,"-E11,-E9,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0136
138,4,489.400500,1,489.400500,1.2345,"-E6,-E9,E22,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0137
139,5,489.400500,1,489.400500,1.2235,"-E21,-E6,-E9,E22,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0138
140,5,503.460500,0,489.400500,1.2126,"-E21,-E6,-E9,E59,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0139
141,4,489.400500,1,489.400500,1.2018,"-E21,-E6,E22,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0140
142,4,492.570000,0,489.400500,1.1911,"-E6,-E7,E22,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0141
143,4,489.400500,1,489.400500,1.1804,"-E21,-E6,E31,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0142
144,4,489.400500,1,489.400500,1.1699,"-E21,-E6,E49,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0143
145,4,489.400500,1,489.400500,1.1491,"-E21,-E27,-E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0144
146,3,489.400500,1,489.400500,1.1388,"-E27,-E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0145
147,4,525.949500,0,489.400500,1.1287,"-E27,-E6,E45,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0146
148,3,538.631500,0,489.400500,1.1186,"-E27,-E6,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0147
149,3,498.061000,0,489.400500,1.1086,"-E27,-E40,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0148
150,4,489.400500,1,489.400500,1.0987,"-E27,-E29,-E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0149
151,4,489.400500,1,489.400500,1.0889,"-E27,-E6,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0150
152,4,518.552000,0,489.400500,1.0792,"-E27,-E6,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0151
153,4,538.631500,0,489.400500,1.0696,"-E27,-E6,E32,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0152
154,4,489.400500,1,489.400500,1.0600,"-E20,-E6,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0153
155,4,539.197000,0,489.400500,1.0506,"-E20,-E6,E51,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0154
156,4,519.916000,0,489.400500,1.0412,"-E20,-E6,-E64,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0155
157,4,518.973000,0,489.400500,1.0319,"-E16,-E20,-E6,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0156
158,4,525.949500,0,489.400500,1.0227,"-E20,-E6,E45,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0157
159,5,489.400500,1,489.400500,1.0135,"-E20,-E6,E31,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0158
160,4,489.400500,1,489.400500,1.0045,"-E6,E31,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0159
161,4,507.513000,0,489.400500,0.9955,"E31,E41,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0160
162,3,489.400500,1,489.400500,0.9866,"E31,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0161
163,3,522.231500,0,489.400500,0.9778,"E31,E52,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0162
164,3,509.534500,0,489.400500,0.9691,"E31,E52,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0163
165,4,489.400500,1,489.400500,0.9605,"-E29,E31,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0164
166,3,489.400500,1,489.400500,0.9519,"-E29,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0165
167,4,489.400500,1,489.400500,0.9434,"-E29,-E44,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0166
168,2,489.400500,1,489.400500,0.9266,"E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0167
169,2,504.407500,0,489.400500,0.9183,"-E53,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0168
170,2,538.631500,0,489.400500,0.9102,"E28,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0169
171,3,501.378000,0,489.400500,0.9020,"E10,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0170
172,3,498.846500,0,489.400500,0.8781,"-E14,E53,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0171
173,2,489.400500,1,489.400500,0.8702,"-E26,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0172
174,3,498.061000,0,489.400500,0.8625,"-E26,-E40,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0173
175,3,507.505000,0,489.400500,0.8548,"-E26,-E45,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0174
176,1,499.921000,0,489.400500,0.8396,E40,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0175
177,1,519.331000,0,489.400500,0.8321,E9,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0176
178,1,518.552000,0,489.400500,0.8247,E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0177
179,2,500.884500,0,489.400500,0.8100,"E46,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0178
180,1,523.100500,0,489.400500,0.8028,E11,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0179
181,1,533.303000,0,489.400500,0.7885,-E45,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0180
182,2,489.400500,1,489.400500,0.7815,"-E47,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0181
183,3,500.028000,0,489.400500,0.7745,"-E47,E11,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0182
184,2,489.400500,1,489.400500,0.7676,"E25,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0183
185,2,538.631500,0,489.400500,0.7607,"-E35,E25",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0184
186,2,538.849000,0,489.400500,0.7539,"E25,E47",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0185
187,3,489.400500,1,489.400500,0.7472,"-E8,E25,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0186
188,3,489.400500,1,489.400500,0.7405,"-E8,E33,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0187
189,4,489.400500,1,489.400500,0.7339,"-E8,E29,E33,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0188
190,4,489.400500,1,489.400500,0.7274,"E29,E32,E33,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0189
191,4,493.025500,0,489.400500,0.7209,"E16,E29,E32,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0190
192,4,518.552000,0,489.400500,0.7145,"E29,E32,E33,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0191
193,4,507.505000,0,489.400500,0.7081,"-E45,E29,E32,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0192
194,4,489.400500,1,489.400500,0.7018,"E29,E31,E33,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed3\e0193
