1,450.581333
2,372.471333
3,356.901333
4,356.901333
5,356.901333
6,352.836667
7,352.836667
8,352.836667
9,352.836667
10,352.836667
11,352.836667
12,352.836667
13,352.836667
14,352.836667
15,352.836667
