gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,9,533.715,-E16;-E22;-E63;-E64;-E7;E17;E26;E6;E64,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i000,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i000\tripinfo.xml
1,1,1,538.179,E26,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i001,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i001\tripinfo.xml
1,2,7,518.897,E10;E16;E24;E29;E49;E6;E8,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i002,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i002\tripinfo.xml
1,3,4,530.9705,-E16;-E7;E45;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i003,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i003\tripinfo.xml
1,4,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i004,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i004\tripinfo.xml
1,5,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i005,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i005\tripinfo.xml
1,6,2,517.949,E49;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i006,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i006\tripinfo.xml
1,7,9,535.3855,-E25;-E44;-E46;-E7;E17;E26;E46;E7;E9,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i007,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i007\tripinfo.xml
1,8,7,520.5865,-E46;-E7;E26;E45;E46;E52;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i008,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i008\tripinfo.xml
1,9,5,532.539,-E17;-E7;E10;E46;E8,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i009,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i009\tripinfo.xml
1,10,5,501.1925,-E35;-E53;-E7;E16;E57,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i010,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i010\tripinfo.xml
1,11,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i011,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i011\tripinfo.xml
1,12,4,522.0465,-E35;-E63;-E64;E49,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i012,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i012\tripinfo.xml
1,13,7,549.9375,-E30;-E6;-E7;E26;E6;E63;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i013,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i013\tripinfo.xml
1,14,3,490.464,E45;E52;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i014,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i014\tripinfo.xml
1,15,6,490.2555,-E16;-E26;-E35;-E7;E46;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i015,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i015\tripinfo.xml
1,16,8,515.3555,-E16;-E17;-E26;-E46;E16;E30;E45;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i016,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i016\tripinfo.xml
1,17,8,510.6265,-E25;-E40;-E7;E25;E26;E34;E46;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i017,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i017\tripinfo.xml
1,18,1,524.375,E15,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i018,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i018\tripinfo.xml
1,19,3,512.7785,-E16;-E6;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i019,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i019\tripinfo.xml
1,20,9,544.25,-E25;-E26;-E47;-E52;-E7;E17;E21;E57;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i020,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i020\tripinfo.xml
1,21,8,514.1285,-E16;-E7;E21;E26;E40;E56;E57;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i021,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i021\tripinfo.xml
1,22,4,519.427,-E12;-E16;E19;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i022,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i022\tripinfo.xml
1,23,9,515.605,-E16;-E17;-E23;-E25;-E6;E13;E22;E23;E26,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i023,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g001_i023\tripinfo.xml
2,0,6,490.2555,-E16;-E26;-E35;-E7;E46;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g002_i000,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g002_i000\tripinfo.xml
2,1,9,520.4275,-E45;-E6;E13;E29;E40;E46;E6;E7;E8,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g002_i001,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g002_i001\tripinfo.xml
2,2,9,515.078,-E26;-E35;-E47;-E6;E10;E21;E57;E6;E62,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g002_i002,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed6\g002_i002\tripinfo.xml
