gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,644.456,-803012921#4;835443463#0;835445203,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i000,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i000\tripinfo.xml
1,1,4,7448.9473333333335,-120682114#2;120682114#2;120682114#3;835445203,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i001,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i001\tripinfo.xml
1,2,1,644.456,-111677668#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i002,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i002\tripinfo.xml
1,3,6,601.6653333333334,-120682114#1;-120682114#2;-24337240#6;24337240#2;474166985#3;876343448#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i003,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i003\tripinfo.xml
1,4,7,670.1993333333334,-111677668#0;-111677669#0;-120682114#1;-24337240#0;-24337240#6;-876343449#4;814061747#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i004,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i004\tripinfo.xml
1,5,2,644.456,24337240#3;7924755,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i005,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i005\tripinfo.xml
1,6,1,644.456,474168602#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i006,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i006\tripinfo.xml
1,7,1,670.1993333333334,-120682114#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i007,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i007\tripinfo.xml
1,8,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i008,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i008\tripinfo.xml
1,9,6,647.7586666666666,-111677669#4;-120682114#1;-24337240#1;-782714971#0;-876343451#2;219796117#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i009,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i009\tripinfo.xml
1,10,8,591.1113333333333,-111681903#2;-120682114#1;-24337240#0;-627579930#1;-747796587#1;-803012921#1;111677668#4;782714971#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i010,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i010\tripinfo.xml
1,11,4,749.8073333333333,-24337240#0;111677668#0;111677669#3;24337240#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i011,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i011\tripinfo.xml
1,12,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i012,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i012\tripinfo.xml
1,13,3,670.1993333333334,-120682114#1;-24337240#0;-4950193,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i013,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i013\tripinfo.xml
1,14,8,672.9286666666667,-120682114#1;-120682114#2;-24337240#0;-814061747#8;111677668#0;111677668#4;120682114#1;5029410#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i014,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i014\tripinfo.xml
1,15,8,607.444,-120682114#1;-24337240#1;-24337240#3;-24337240#6;-4935286#3;26947645#2;535519490#0;6263815#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i015,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i015\tripinfo.xml
1,16,5,652.6526666666666,-219796126#2;-835445203;-876343449#3;36851747#0;465885894,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i016,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i016\tripinfo.xml
1,17,4,654.844,-111681903#0;-120682114#2;-876343449#4;219796113#4,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i017,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i017\tripinfo.xml
1,18,2,644.456,-5197053#2;5026771,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i018,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i018\tripinfo.xml
1,19,1,644.456,-876343452#5,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i019,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i019\tripinfo.xml
1,20,4,694.7733333333333,-111677669#3;-111681903#3;-783907721#2;106652010#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i020,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed4\g001_i020\tripinfo.xml
