gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,5,644.456,-111677669#5;-24337240#6;136695983#0;24337240#3;876057372,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i000,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i000\tripinfo.xml
1,1,2,628.3486666666666,-4950193;-783907721#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i001,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i001\tripinfo.xml
1,2,6,645.6266666666667,-111677669#4;-120682114#3;-24337240#0;-4950193;120682114#1;24337240#5,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i002,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i002\tripinfo.xml
1,3,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i003,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i003\tripinfo.xml
1,4,1,644.456,-111677669#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i004,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i004\tripinfo.xml
1,5,8,2192.349333333333,-111677668#3;-120682114#2;-120682114#3;-26947645#0;-876343451#2;58621262#1;760785104#0;7924764#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i005,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i005\tripinfo.xml
1,6,1,654.844,-120682114#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i006,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i006\tripinfo.xml
1,7,5,636.9806666666667,-111681903#3;-712622899#1;-813586709;23464956#0;58621262#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i007,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i007\tripinfo.xml
1,8,9,895.018,-120682114#2;-172251695#0;-24337240#0;-36970992;-40009020#6;-4911109#0;111681903#2;24337240#1;311298658,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i008,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i008\tripinfo.xml
1,9,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i009,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i009\tripinfo.xml
1,10,8,578.3473333333334,-120682114#3;-24337240#0;-27267512#1;-311298662#0;-40009020#3;-835445203;111681903#0;120682116#5,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i010,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i010\tripinfo.xml
1,11,3,655.884,-120682114#1;219796131#1;58621262#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i011,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i011\tripinfo.xml
1,12,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i012,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i012\tripinfo.xml
1,13,1,644.456,-24337240#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i013,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i013\tripinfo.xml
1,14,6,616.5846666666666,-106651999#3;-111681903#1;-24337240#2;-24337240#4;-712622897#0;111677668#4,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i014,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i014\tripinfo.xml
1,15,6,640.8866666666667,-111677669#1;-747494340;120682114#1;120682114#2;120682114#3;814061747#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i015,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i015\tripinfo.xml
1,16,1,644.456,-120682114#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i016,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i016\tripinfo.xml
1,17,3,654.844,-120682114#2;-876343449#1;828203038#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i017,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i017\tripinfo.xml
1,18,1,644.456,783907721#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i018,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i018\tripinfo.xml
1,19,8,1000000000000.0,-111681903#3;-120682114#3;-311298665;-37627664#0;-4877788#5;219797783#1;325795946#2;36974892,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i019,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i019\tripinfo.xml
1,20,6,670.1993333333334,-120682114#1;-120682114#3;-172251688;-24337240#0;-24337240#2;-814061747#8,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i020,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i020\tripinfo.xml
1,21,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i021,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i021\tripinfo.xml
1,22,9,810.528,-111677668#4;-311298662#0;-678743174;111681903#3;24337240#2;24337240#5;4911109#0;4950117#2;782714971#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i022,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i022\tripinfo.xml
1,23,1,644.456,-120682114#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i023,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g001_i023\tripinfo.xml
2,0,8,578.3473333333334,-120682114#3;-24337240#0;-27267512#1;-311298662#0;-40009020#3;-835445203;111681903#0;120682116#5,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i000,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i000\tripinfo.xml
2,1,9,622.1806666666666,-111681903#0;-111681903#3;-311298662#0;37627664#0;40009020#6;474166985#5;4970256#0;6263816#3;782714971#4,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i001,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i001\tripinfo.xml
2,2,9,714.0606666666666,-120682114#1;-25143145#2;-27267512#0;-4877788#5;-783907721#2;-880142677;61902777#1;6263815#0;7924760#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i002,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i002\tripinfo.xml
2,3,9,521.2606666666667,-24337240#1;-40009020#3;-876343449#1;24337240#1;25072974#0;782714971#3;876057372;876343449#2;880140407,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i003,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i003\tripinfo.xml
2,4,9,678.8726666666666,-111677668#4;-111677669#0;-111677669#1;-120682114#3;-784700120;111677668#3;23359215#2;311298658;782714971#4,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i004,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i004\tripinfo.xml
2,5,9,581.226,-37627664#0;-4935286#3;-880137009#1;111677669#2;4970256#4;6074576#1;6263815#1;782714971#4;876343452#6,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i005,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i005\tripinfo.xml
2,6,9,893.284,-111677669#0;-120682114#2;-219796126#2;-4894992#0;111677669#1;24337240#2;311298658;40009020#6;712622897#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i006,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i006\tripinfo.xml
2,7,9,517.062,-120682114#1;-120682116#1;-127837502;-172249931#1;-5197053#3;4935286#3;5197053#1;876343451#0;96687079#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i007,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i007\tripinfo.xml
2,8,9,642.9313333333333,-111677668#3;-782714971#4;-gneE0;24337240#2;36852271;40009021#0;5197062#1;69421990#1;828203038#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i008,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i008\tripinfo.xml
2,9,9,1000000000000.0,-120682114#2;-5197053#0;111677668#0;120682114#3;28468730#0;474168056#5;4935287#0;783907721#0;814303496#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i009,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i009\tripinfo.xml
2,10,9,625.122,-111677668#4;-24337240#4;-5236308#1;-835445203;111681903#0;474168056#5;782710712;835443463#2;876057380,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i010,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i010\tripinfo.xml
2,11,9,600.7633333333333,-111677669#2;-4911107#3;-880137009#1;24337240#0;274763815#1;37548821#1;37627664#5;535519490#1;58621262#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i011,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i011\tripinfo.xml
2,12,9,600.406,-111677668#4;-40033611;-4950193;-876343449#0;-876343449#1;498033359#1;6263818#0;835445203;876057376,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i012,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i012\tripinfo.xml
2,13,9,644.456,-24337240#3;-40009020#6;-4877788#2;-4894996#2;219796126#1;4894996#2;61902802;712622899#2;803012922,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i013,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i013\tripinfo.xml
2,14,9,682.5286666666667,-111681903#1;-28468732#1;-5236305#2;-835445203;219796126#1;6263816#3;814061747#7;835445203;880137009#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i014,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i014\tripinfo.xml
2,15,9,627.9686666666666,-120682116#0;-219796126#2;-24337240#3;-24337240#7;-814061747#6;24337240#1;255228354#0;275267985;36847354#5,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i015,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i015\tripinfo.xml
2,16,9,647.0693333333334,-120682116#0;-24337240#1;-5236305#1;24337240#5;26216781#2;61902777#1;69421990#3;747448014;814303496#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i016,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i016\tripinfo.xml
2,17,9,1000000000000.0,-111677669#2;-219796102#0;-311298665;-4911109#2;-4950117#2;-782714971#3;106652029#0;219796126#6;828195561#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i017,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i017\tripinfo.xml
2,18,9,593.5686666666667,-120682116#5;-36970994#1;-4950115#2;-4970251#1;-782714966#1;24337240#1;5055277#4;835443463#2;876057376,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i018,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i018\tripinfo.xml
2,19,9,644.456,-205590836#2;-37627664#0;-876343452#7;111677668#4;111677669#1;24337240#4;280335866#5;4970253#1;876343448#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i019,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i019\tripinfo.xml
2,20,9,1000000000000.0,-111677668#3;-803012921#0;-876343451#3;111681903#0;120682114#3;37651116#3;4935287#1;5029410#2;783907721#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i020,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i020\tripinfo.xml
2,21,9,749.8073333333333,-4970254#0;111677668#0;111677669#3;120682116#3;120682116#7;23359215#1;465886917#0;4970256#4;814303496#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i021,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i021\tripinfo.xml
2,22,9,643.436,-219796126#4;-24337240#4;-4911109#2;-814061747#5;-876343451#1;24337240#7;465886916#0;5197061#2;783907721#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i022,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i022\tripinfo.xml
2,23,9,637.5953333333333,-111677668#3;-111677669#0;-120682114#3;-24337240#6;-24337240#7;111677669#2;111681903#2;4924950;96687079#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i023,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g002_i023\tripinfo.xml
3,0,9,517.062,-120682114#1;-120682116#1;-127837502;-172249931#1;-5197053#3;4935286#3;5197053#1;876343451#0;96687079#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i000,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i000\tripinfo.xml
3,1,9,578.3906666666667,-23359215#1;-4911107#1;-782714971#4;-813586707#0;25142441#3;37548821#1;40009020#5;410942713;866713606#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i001,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i001\tripinfo.xml
3,2,9,644.456,111677668#3;120682116#2;24337240#0;311298658;40009020#7;4894996#2;4935287#1;61902737;813586708#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i002,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i002\tripinfo.xml
3,3,9,1094.408,-120682114#3;-4935286#3;-876343449#0;111677669#0;111677669#5;24337240#5;6263816#0;814061747#10;814303496#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i003,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed7\g003_i003\tripinfo.xml
