1,578.347333
2,517.062000
3,380.035333
4,380.035333
5,380.035333
6,380.035333
7,380.035333
8,352.995333
9,352.995333
10,352.995333
11,352.995333
12,352.995333
13,352.995333
14,352.995333
15,352.995333
