gen,idx,k,score,closed_edges,run_dir,tripinfo
2,20,16,768.0053333333333,-111677668#4;-111677671#0;-111681903#0;-120682114#3;-311298658;-498033359#0;-7365262;-782714971#4;-880137009#1;111681905#2;24337240#5;25970859#0;28468732#1;4970256#7;5197062#3;876057378#5,runs_J_k16_plain\none_seed9\g002_i020,runs_J_k16_plain\none_seed9\g002_i020\tripinfo.xml
2,21,16,508.772,-24337240#0;-498033359#1;-502325084#1;-782714971#0;-835443464;-876343449#0;-876343449#2;111677669#1;26216781#2;37628709#0;4935286#3;498033359#2;5197062#3;58621262#1;782714971#3;876057378#2,runs_J_k16_plain\none_seed9\g002_i021,runs_J_k16_plain\none_seed9\g002_i021\tripinfo.xml
2,22,16,910.6626666666667,-111677668#0;-120682114#2;-502325084#0;-5197062#4;-535519490#0;-535519490#1;-783907721#0;111677668#0;111677669#0;111677669#4;111681905#2;311298662#1;37628709#1;498033359#3;502325084#1;782714971#0,runs_J_k16_plain\none_seed9\g002_i022,runs_J_k16_plain\none_seed9\g002_i022\tripinfo.xml
2,23,14,689.2226666666667,-111677668#4;-311298662#1;-4950193;-535519490#0;-880137009#0;-880137009#1;111677669#0;120682114#1;24337240#7;26216781#2;28468730#1;502325084#3;783907721#0;876343449#1,runs_J_k16_plain\none_seed9\g002_i023,runs_J_k16_plain\none_seed9\g002_i023\tripinfo.xml
3,0,10,418.5953333333333,-311298662#1;-502325084#1;-5197062#4;-535519490#1;-876343449#2;111677669#4;498033359#2;498033359#3;782714971#0;876057378#2,runs_J_k16_plain\none_seed9\g003_i000,runs_J_k16_plain\none_seed9\g003_i000\tripinfo.xml
3,1,3,644.456,-111681903#0;-783907721#0;498033359#2,runs_J_k16_plain\none_seed9\g003_i001,runs_J_k16_plain\none_seed9\g003_i001\tripinfo.xml
3,2,16,1000000000000.0,-498033359#3;-502325084#1;-782714966#0;-782714971#0;-835443464;-835445203;-876343449#2;111677668#3;111677671#0;24337240#1;28468730#1;498033359#2;5197062#3;5197062#4;782714971#3;880137009#0,runs_J_k16_plain\none_seed9\g003_i002,runs_J_k16_plain\none_seed9\g003_i002\tripinfo.xml
3,3,16,2854.796,-111677668#3;-111681903#0;-311298658;-311298662#1;-535519490#1;-782714971#3;-880137009#1;111681903#1;24337240#2;24337240#5;311298685;498033359#0;498033359#2;498033359#3;782714971#0;835443464,runs_J_k16_plain\none_seed9\g003_i003,runs_J_k16_plain\none_seed9\g003_i003\tripinfo.xml
3,4,16,784.4786666666666,-205590836#0;-311298662#1;-502325084#3;-5197062#4;-782714971#3;-876343449#2;-880137009#0;111677668#0;111681905#1;24337240#4;311298685;4935286#0;4935299#1;498033359#2;502325084#3;880137009#0,runs_J_k16_plain\none_seed9\g003_i004,runs_J_k16_plain\none_seed9\g003_i004\tripinfo.xml
3,5,16,637.6533333333333,-111677668#4;-120682114#2;-205590836#0;-535519490#1;-782714971#0;-880137009#1;24337240#4;24337240#7;26216779#1;28468732#1;311298662#1;311298665;37628709#1;4935286#1;535519490#1;880140407,runs_J_k16_plain\none_seed9\g003_i005,runs_J_k16_plain\none_seed9\g003_i005\tripinfo.xml
3,6,16,1000000000000.0,-111681903#0;-120682114#2;-4950193;-498033359#0;-782714971#1;-782714971#4;111677669#4;120682114#1;24337240#1;26216779#0;26216781#1;28468730#0;28468732#1;498033359#2;783907721#2;876057378#1,runs_J_k16_plain\none_seed9\g003_i006,runs_J_k16_plain\none_seed9\g003_i006\tripinfo.xml
3,7,16,1587.3553333333334,-111677668#0;-111677668#4;-205590836#0;-24337240#0;-25970859#1;-498033359#0;-880137009#1;120682114#2;24337240#0;26216781#0;26216781#3;37628709#0;4970256#6;4970256#7;502325084#0;876343449#1,runs_J_k16_plain\none_seed9\g003_i007,runs_J_k16_plain\none_seed9\g003_i007\tripinfo.xml
3,8,6,767.9766666666667,-111677668#4;-498033359#0;-782714971#3;111677668#4;311298665;876057378#1,runs_J_k16_plain\none_seed9\g003_i008,runs_J_k16_plain\none_seed9\g003_i008\tripinfo.xml
3,9,10,685.6166666666667,-205590836#0;-24337240#0;-311298662#0;-311298685;-782714971#1;111677668#0;205590836#2;28468730#1;4970256#7;7924772,runs_J_k16_plain\none_seed9\g003_i009,runs_J_k16_plain\none_seed9\g003_i009\tripinfo.xml
3,10,16,899.9766666666667,-111677668#4;-25970859#1;-498033359#0;-782714971#0;-782714971#1;-783907721#1;111677668#0;111681903#1;111681903#3;26216779#0;28468732#1;4935286#1;4970256#8;502325084#3;782714971#2;876057378#4,runs_J_k16_plain\none_seed9\g003_i010,runs_J_k16_plain\none_seed9\g003_i010\tripinfo.xml
3,11,16,861.394,-111681903#2;-205590836#0;-25970859#0;-782714971#1;-876343449#0;111677669#5;111681905#2;24337240#2;26216781#0;4970256#5;498033359#2;502325084#3;5197062#4;782714966#0;783907721#2;876057378#1,runs_J_k16_plain\none_seed9\g003_i011,runs_J_k16_plain\none_seed9\g003_i011\tripinfo.xml
3,12,16,685.186,-111677668#4;-24337240#2;-24337240#7;-311298662#1;-876343449#2;111677669#4;24337240#0;24337240#5;26216779#1;28468730#1;311298658;4970256#8;498033359#2;747448014;782714971#4;880137009#0,runs_J_k16_plain\none_seed9\g003_i012,runs_J_k16_plain\none_seed9\g003_i012\tripinfo.xml
3,13,16,456.4166666666667,-111677668#3;-111677668#4;-111681903#2;-120682114#1;-120682114#3;-24337240#0;-24337240#4;-835445203;-876343449#1;111677669#0;24337240#1;24337240#4;24337240#7;311298665;37628709#1;876057378#5,runs_J_k16_plain\none_seed9\g003_i013,runs_J_k16_plain\none_seed9\g003_i013\tripinfo.xml
3,14,16,791.6146666666667,-111677668#0;-111677668#4;-111677671#0;-120682114#2;-502325084#0;-5197062#3;-7365262;-876343449#0;24337240#5;26216779#0;26216781#3;502325084#0;62826731;782714966#0;782714966#1;782714971#2,runs_J_k16_plain\none_seed9\g003_i014,runs_J_k16_plain\none_seed9\g003_i014\tripinfo.xml
3,15,16,1000000000000.0,-111677671#0;-111681903#0;-498033359#1;-498033359#3;-7365262;-783907721#0;-835443464;111681903#2;120682114#1;26216781#0;26216781#2;62826731;782714971#3;835443464;876057378#0;880137009#0,runs_J_k16_plain\none_seed9\g003_i015,runs_J_k16_plain\none_seed9\g003_i015\tripinfo.xml
3,16,16,685.054,-120682114#2;-311298658;-498033359#1;-782714966#1;-783907721#2;-876343449#0;-876343449#2;24337240#2;24337240#3;26216781#2;37628709#0;58621262#1;782714966#0;782714971#2;835443464;876057378#2,runs_J_k16_plain\none_seed9\g003_i016,runs_J_k16_plain\none_seed9\g003_i016\tripinfo.xml
3,17,16,2097.8506666666667,-111681903#0;-311298662#1;-502325084#0;-782714971#0;-835443464;111677669#5;24337240#5;4935286#2;4935286#3;498033359#2;5197062#3;782714971#3;782714971#4;783907721#0;876057378#2;876057378#3,runs_J_k16_plain\none_seed9\g003_i017,runs_J_k16_plain\none_seed9\g003_i017\tripinfo.xml
3,18,16,1103.092,-25970859#1;-498033359#0;-502325084#1;-535519490#0;-876343449#0;-876343449#2;111677669#2;111681903#2;24337240#5;28468730#0;311298658;37628709#0;58621262#1;782714971#3;876343449#2;880140407,runs_J_k16_plain\none_seed9\g003_i018,runs_J_k16_plain\none_seed9\g003_i018\tripinfo.xml
3,19,16,1657.4753333333333,-120682114#2;-24337240#6;-28468730#0;-311298685;-535519490#0;-876343449#1;-876343449#2;-880137009#1;111677669#0;120682114#1;28468730#0;311298685;783907721#0;7924772;880137009#0;880137010,runs_J_k16_plain\none_seed9\g003_i019,runs_J_k16_plain\none_seed9\g003_i019\tripinfo.xml
3,20,13,624.1746666666667,-24337240#7;-311298662#1;-311298682#0;-311298685;-535519490#0;-7365262;-835443464;-876343449#1;111677669#0;24337240#5;4935286#1;782714971#1;835443464,runs_J_k16_plain\none_seed9\g003_i020,runs_J_k16_plain\none_seed9\g003_i020\tripinfo.xml
3,21,16,455.456,-111681903#1;-498033359#1;-502325084#1;-5197062#3;-74277990;25970859#0;25970859#1;37628709#1;4935286#1;4935286#3;4970256#5;498033359#2;502325084#0;535519490#0;535519490#1;876057378#1,runs_J_k16_plain\none_seed9\g003_i021,runs_J_k16_plain\none_seed9\g003_i021\tripinfo.xml
3,22,13,597.9513333333333,-4950193;111677669#0;111681903#0;25970859#0;26216779#1;26216781#2;28468732#0;311298662#1;311298665;498033359#1;498033359#3;535519490#0;876057378#2,runs_J_k16_plain\none_seed9\g003_i022,runs_J_k16_plain\none_seed9\g003_i022\tripinfo.xml
3,23,16,2748.2066666666665,-498033359#1;-502325084#1;-535519490#0;-782714971#0;-783907721#2;-876343449#2;205590836#2;25970859#0;37628709#0;498033359#2;502325084#0;5197062#3;58621262#1;782714971#3;783907721#0;876057378#2,runs_J_k16_plain\none_seed9\g003_i023,runs_J_k16_plain\none_seed9\g003_i023\tripinfo.xml
4,0,10,418.5953333333333,-311298662#1;-502325084#1;-5197062#4;-535519490#1;-876343449#2;111677669#4;498033359#2;498033359#3;782714971#0;876057378#2,runs_J_k16_plain\none_seed9\g004_i000,runs_J_k16_plain\none_seed9\g004_i000\tripinfo.xml
4,1,11,536.2833333333333,-111677671#0;-502325084#1;-535519490#1;-7365262;-782714966#0;111681903#3;24337240#0;26216779#1;782714971#1;783907721#2;876057378#0,runs_J_k16_plain\none_seed9\g004_i001,runs_J_k16_plain\none_seed9\g004_i001\tripinfo.xml
4,2,12,704.344,-120682114#2;-502325084#0;-876343449#0;-876343449#1;111677668#3;24337240#4;24337240#5;26216779#0;26216781#3;311298665;782714966#0;876057376,runs_J_k16_plain\none_seed9\g004_i002,runs_J_k16_plain\none_seed9\g004_i002\tripinfo.xml
4,3,16,455.456,-28298231;111677668#4;111681903#3;25970859#0;25970859#1;311298662#1;37628709#1;4935286#1;4935286#3;4935299#1;4970256#5;498033359#2;502325084#0;5197062#4;535519490#0;535519490#1,runs_J_k16_plain\none_seed9\g004_i003,runs_J_k16_plain\none_seed9\g004_i003\tripinfo.xml
4,4,16,965.2846666666667,-28298231;-311298682#0;-498033359#1;-498033359#3;-502325084#1;-5197062#3;-74277990;111677671#0;25970859#0;311298658;4970256#5;502325084#0;62826731;747448014;876343449#0;880137009#1,runs_J_k16_plain\none_seed9\g004_i004,runs_J_k16_plain\none_seed9\g004_i004\tripinfo.xml
4,5,16,805.6533333333333,-111681903#1;-120682114#3;-24337240#4;-24337240#6;-498033359#1;-498033359#3;-5197062#3;-783907721#1;111681903#1;24337240#4;24337240#7;4970256#7;498033359#1;498033359#2;782714971#0;876057378#5,runs_J_k16_plain\none_seed9\g004_i005,runs_J_k16_plain\none_seed9\g004_i005\tripinfo.xml
4,6,16,685.7013333333333,-111677668#4;-111681903#3;-24337240#2;-74277990;111681905#2;120682114#1;120682114#2;25970859#1;26216779#0;37628709#1;4935286#1;4970256#5;502325084#0;502325084#3;535519490#1;880137009#1,runs_J_k16_plain\none_seed9\g004_i006,runs_J_k16_plain\none_seed9\g004_i006\tripinfo.xml
4,7,16,581.4686666666666,-311298662#1;-311298685;-498033359#2;-502325084#1;-535519490#0;-7365262;-74277990;-876343449#1;-880137009#0;25970859#1;37628709#1;4935286#3;498033359#1;498033359#2;7924772;876057378#2,runs_J_k16_plain\none_seed9\g004_i007,runs_J_k16_plain\none_seed9\g004_i007\tripinfo.xml
4,8,16,751.7606666666667,-311298658;-311298662#0;-311298682#0;-783907721#0;111677669#0;111677669#2;111681903#2;111681903#3;24337240#5;37628709#0;4935286#1;4935286#2;4970256#5;498033359#0;502325084#0;535519490#1,runs_J_k16_plain\none_seed9\g004_i008,runs_J_k16_plain\none_seed9\g004_i008\tripinfo.xml
4,9,16,1156.49,-111681903#1;-24337240#1;-502325084#0;111677669#0;26216781#2;311298662#1;4935286#1;4935286#3;4970256#5;4970256#6;4970256#8;498033359#3;535519490#0;876057378#1;876343449#2;880137009#1,runs_J_k16_plain\none_seed9\g004_i009,runs_J_k16_plain\none_seed9\g004_i009\tripinfo.xml
4,10,5,579.692,-311298662#0;-74277990;28468732#0;4970256#5;783907721#0,runs_J_k16_plain\none_seed9\g004_i010,runs_J_k16_plain\none_seed9\g004_i010\tripinfo.xml
4,11,16,1000000000000.0,-120682114#1;-835445203;111677669#5;111677671#0;120682114#2;24337240#1;24337240#2;24337240#7;26216779#1;26216781#2;311298665;37628709#0;37628709#1;498033359#3;876343449#1;880140407,runs_J_k16_plain\none_seed9\g004_i011,runs_J_k16_plain\none_seed9\g004_i011\tripinfo.xml
4,12,16,746.8813333333334,-111677668#3;-111681903#2;-120682114#3;-24337240#6;-24337240#7;-4950193;-535519490#0;-782714971#4;-880137009#0;111677669#0;120682114#1;25970859#0;28468732#1;311298662#1;498033359#0;7924772,runs_J_k16_plain\none_seed9\g004_i012,runs_J_k16_plain\none_seed9\g004_i012\tripinfo.xml
4,13,14,609.7373333333334,-111677668#4;-120682114#1;-24337240#7;-311298662#1;-311298685;-4950193;-502325084#1;-535519490#0;-782714966#1;111681903#2;311298658;37628709#0;58621262#1;835443464,runs_J_k16_plain\none_seed9\g004_i013,runs_J_k16_plain\none_seed9\g004_i013\tripinfo.xml
4,14,16,654.8253333333333,-311298682#0;-311298685;-498033359#0;-535519490#0;-782714971#2;-783907721#0;-835443464;-876343449#0;-876343449#2;111677669#0;111677669#2;111677669#3;24337240#5;4935299#1;58621262#0;782714971#1,runs_J_k16_plain\none_seed9\g004_i014,runs_J_k16_plain\none_seed9\g004_i014\tripinfo.xml
4,15,16,683.3926666666666,-111677668#0;-111677668#4;-111677671#0;-24337240#0;-498033359#3;-5197062#3;-7365262;-782714971#3;-876343449#0;111677669#0;25970859#0;4970256#5;62826731;782714971#2;783907721#0;835443464,runs_J_k16_plain\none_seed9\g004_i015,runs_J_k16_plain\none_seed9\g004_i015\tripinfo.xml
4,16,12,971.5953333333333,-24337240#3;-28298231;-502325084#0;-74277990;-876343449#2;26216781#2;28468730#0;311298658;37628709#0;498033359#2;498033359#3;782714966#1,runs_J_k16_plain\none_seed9\g004_i016,runs_J_k16_plain\none_seed9\g004_i016\tripinfo.xml
4,17,5,644.456,-111677668#3;-311298658;-498033359#3;-782714966#0;24337240#4,runs_J_k16_plain\none_seed9\g004_i017,runs_J_k16_plain\none_seed9\g004_i017\tripinfo.xml
4,18,16,643.768,-111677668#4;-111681903#1;-311298662#1;-783907721#1;-783907721#2;-835443464;111677668#3;24337240#1;24337240#7;37628709#1;498033359#3;502325084#3;58621262#1;782714966#0;876057378#5;880137009#0,runs_J_k16_plain\none_seed9\g004_i018,runs_J_k16_plain\none_seed9\g004_i018\tripinfo.xml
4,19,16,653.0326666666666,-111677668#3;-24337240#2;-24337240#3;-311298658;-835443464;111677669#0;111681903#3;120682114#3;26216779#1;4935286#1;498033359#1;498033359#3;502325084#0;535519490#0;747448014;7924772,runs_J_k16_plain\none_seed9\g004_i019,runs_J_k16_plain\none_seed9\g004_i019\tripinfo.xml
4,20,16,1684.5906666666667,-111677668#3;-111677671#0;-111681903#2;-120682114#3;-24337240#1;-24337240#2;-25970859#1;-4950193;-876343449#1;111677669#0;120682114#2;4970256#7;782714966#0;782714966#1;782714971#3;876057378#5,runs_J_k16_plain\none_seed9\g004_i020,runs_J_k16_plain\none_seed9\g004_i020\tripinfo.xml
4,21,16,564.012,-111677668#0;-24337240#0;-24337240#1;-311298685;-782714971#1;-880137009#0;111677669#0;111677669#2;26216779#1;26216781#2;28468732#1;311298662#1;311298665;498033359#1;498033359#3;58621262#0,runs_J_k16_plain\none_seed9\g004_i021,runs_J_k16_plain\none_seed9\g004_i021\tripinfo.xml
