instance_id,source_file,source_path,mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,mutation,7,5,20,D:\PSPS\runs_B_k9_2od_x0.8\mutation_seed7\g005_i020,1600,934290.0,583.93125,607140.7000000003,414189.0,4473947.500000024,4.788606856543497,,9,"-E26,-E27,-E29,-E30,-E35,-E64,E52,E58,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,mutation,8,10,8,D:\PSPS\runs_B_k9_2od_x0.8\mutation_seed8\g010_i008,1600,966173.0,603.858125,639600.020000001,440725.0,4466277.150000024,4.622647445126312,,9,"-E30,-E40,E11,E110,E29,E45,E52,E58,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,mutation,9,1,9,D:\PSPS\runs_B_k9_2od_x0.8\mutation_seed9\g001_i009,1600,973749.0,608.593125,640773.0299999993,439200.0,4553875.340000035,4.676641865614275,,5,"-E13,-E29,E33,E62,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,0,13,21,D:\PSPS\runs_B_k9_2od_x0.8\none_seed0\g013_i021,1600,967141.0,604.463125,637686.1400000013,438347.0,4502104.140000012,4.655064918145349,,9,"-E23,-E29,-E9,E12,E24,E53,E58,E7,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,1,15,20,D:\PSPS\runs_B_k9_2od_x0.8\none_seed1\g015_i020,1600,963790.0,602.36875,635030.1499999996,435368.0,4493631.500000013,4.662459145664526,,9,"-E28,-E58,E21,E24,E32,E51,E63,E64,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,2,8,6,D:\PSPS\runs_B_k9_2od_x0.8\none_seed2\g008_i006,1600,953410.0,595.88125,626350.7999999998,427174.0,4470212.190000016,4.688656705929261,,9,"-E35,-E53,E16,E38,E39,E45,E53,E58,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,3,11,6,D:\PSPS\runs_B_k9_2od_x0.8\none_seed3\g011_i006,1600,946593.0,591.620625,615189.460000001,420809.0,4527676.980000016,4.783129581562526,,9,"-E14,-E38,-E44,E14,E24,E26,E33,E46,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,4,11,6,D:\PSPS\runs_B_k9_2od_x0.8\none_seed4\g011_i006,1600,961239.0,600.774375,636062.0100000002,441588.0,4447628.830000027,4.626975008296612,,9,"-E31,-E6,-E7,-E9,E10,E15,E34,E39,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,5,9,6,D:\PSPS\runs_B_k9_2od_x0.8\none_seed5\g009_i006,1600,957991.0,598.744375,628852.650000002,433965.0,4500809.930000034,4.698175588288444,,9,"-E11,-E21,-E29,-E35,-E44,-E9,E53,E7,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,6,8,5,D:\PSPS\runs_B_k9_2od_x0.8\none_seed6\g008_i005,1600,973749.0,608.593125,640773.0299999993,439200.0,4553875.340000035,4.676641865614275,,9,"-E13,-E8,E33,E34,E50,E53,E57,E62,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,7,14,1,D:\PSPS\runs_B_k9_2od_x0.8\none_seed7\g014_i001,1600,961899.0,601.186875,631443.3300000009,433567.0,4518277.430000025,4.697247247372151,,9,"-E20,-E46,-E8,E14,E43,E45,E47,E58,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,8,7,9,D:\PSPS\runs_B_k9_2od_x0.8\none_seed8\g007_i009,1600,967629.0,604.768125,641005.3399999993,441755.0,4465201.170000012,4.614579730454556,,9,"-E13,-E35,-E6,-E9,E10,E41,E47,E56,E8",OK,,,,,,,True
B_k9_2od_x0.8,seed_best.csv,D:\PSPS\runs_B_k9_2od_x0.8\analysis\seed_best.csv,none,9,2,12,D:\PSPS\runs_B_k9_2od_x0.8\none_seed9\g002_i012,1600,969385.0,605.865625,643105.079999999,440555.0,4459953.170000019,4.600806872398499,,9,"-E30,-E35,-E53,E110,E21,E27,E33,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,0,9,14,D:\PSPS\runs_B_k9_2od_x1.0\both_seed0\g009_i014,2000,1491269.0,745.6345,1081744.820000001,710791.0,5584804.930000041,3.745001693188848,,9,"-E19,-E29,-E7,-E9,E110,E12,E21,E24,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,1,10,19,D:\PSPS\runs_B_k9_2od_x1.0\both_seed1\g010_i019,2000,1490806.0,745.403,1086344.8099999996,710358.0,5518795.110000021,3.701886838394816,,9,"-E19,-E30,-E50,-E7,E16,E21,E50,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,2,2,2,D:\PSPS\runs_B_k9_2od_x1.0\both_seed2\g002_i002,2000,1493991.0,746.9955,1085017.5499999982,711008.0,5578423.840000061,3.7339072591468496,,9,"-E14,-E23,-E58,-E7,E11,E16,E46,E52,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,3,4,13,D:\PSPS\runs_B_k9_2od_x1.0\both_seed3\g004_i013,2000,1459677.0,729.8385,1044590.4799999982,674991.0,5658461.46000006,3.876516147065453,,9,"-E20,-E26,-E45,-E47,E11,E110,E26,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,4,15,3,D:\PSPS\runs_B_k9_2od_x1.0\both_seed4\g015_i003,2000,1480363.0,740.1815,1064899.75,688338.0,5667229.47000006,3.828270140499364,,9,"-E26,-E29,-E47,E110,E12,E26,E59,E63,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,5,9,5,D:\PSPS\runs_B_k9_2od_x1.0\both_seed5\g009_i005,2000,1508608.0,754.304,1096973.0199999972,717190.0,5613701.820000035,3.721113649138832,,9,"-E16,-E30,-E50,-E52,-E8,E26,E28,E51,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,6,2,4,D:\PSPS\runs_B_k9_2od_x1.0\both_seed6\g002_i004,2000,1501884.0,750.942,1089474.500000002,712687.0,5622481.970000044,3.743619327458075,,9,"-E16,-E17,-E47,-E64,-E7,E17,E23,E26,E49",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,7,9,3,D:\PSPS\runs_B_k9_2od_x1.0\both_seed7\g009_i003,2000,1465734.0,732.867,1051237.66,686613.0,5649268.120000036,3.8542246546781582,,9,"-E30,-E7,E110,E19,E39,E46,E58,E63,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,8,5,11,D:\PSPS\runs_B_k9_2od_x1.0\both_seed8\g005_i011,2000,1492739.0,746.3695,1075732.4499999995,708356.0,5686968.430000045,3.8097540360371407,,9,"-E12,-E29,-E45,-E47,-E64,-E9,E16,E51,E6",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,both,9,11,17,D:\PSPS\runs_B_k9_2od_x1.0\both_seed9\g011_i017,2000,1491315.0,745.6575,1083172.9800000014,708822.0,5568076.670000046,3.7336690571744033,,9,"-E21,-E30,-E45,-E64,-E7,-E8,E46,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,0,5,22,D:\PSPS\runs_B_k9_2od_x1.0\init_seed0\g005_i022,2000,1462308.0,731.154,1046215.3999999994,675867.0,5678914.470000052,3.883528278584301,,9,"-E12,-E30,E14,E24,E46,E50,E52,E7,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,1,15,7,D:\PSPS\runs_B_k9_2od_x1.0\init_seed1\g015_i007,2000,1499158.0,749.579,1085700.8599999992,706756.0,5639214.030000034,3.761587524463754,,9,"-E11,-E21,-E32,-E43,-E58,-E9,E12,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,2,13,20,D:\PSPS\runs_B_k9_2od_x1.0\init_seed2\g013_i020,2000,1470501.0,735.2505,1056123.4400000006,681829.0,5649477.47000005,3.841872579481449,,9,"-E35,-E47,-E53,-E8,E17,E24,E29,E32,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,3,13,17,D:\PSPS\runs_B_k9_2od_x1.0\init_seed3\g013_i017,2000,1474947.0,737.4735,1064347.9500000014,694159.0,5599931.910000025,3.79670043059176,,9,"-E23,-E44,-E52,-E7,E11,E12,E63,E64,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,4,11,9,D:\PSPS\runs_B_k9_2od_x1.0\init_seed4\g011_i009,2000,1470047.0,735.0235,1058823.1699999992,687512.0,5607691.1600000365,3.8146339266703966,,9,"-E47,-E9,E19,E27,E33,E43,E56,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,5,13,18,D:\PSPS\runs_B_k9_2od_x1.0\init_seed5\g013_i018,2000,1487753.0,743.8765,1074317.4900000007,699038.0,5637632.430000027,3.789360485241856,,9,"-E25,-E35,-E40,-E46,-E47,E17,E33,E52,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,6,15,10,D:\PSPS\runs_B_k9_2od_x1.0\init_seed6\g015_i010,2000,1476121.0,738.0605,1068198.7900000012,694181.0,5563497.570000034,3.768998320598402,,9,"-E11,-E22,-E35,-E43,-E7,E110,E12,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,7,5,16,D:\PSPS\runs_B_k9_2od_x1.0\init_seed7\g005_i016,2000,1488276.0,744.138,1080732.700000001,704478.0,5557923.940000035,3.734471253987859,,9,"-E15,-E16,-E64,E16,E29,E30,E53,E64,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,8,3,9,D:\PSPS\runs_B_k9_2od_x1.0\init_seed8\g003_i009,2000,1496987.0,748.4935,1084286.440000001,707871.0,5628551.65000004,3.7599201930277553,,9,"-E11,-E23,-E28,-E50,-E6,-E64,E31,E45,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,init,9,5,17,D:\PSPS\runs_B_k9_2od_x1.0\init_seed9\g005_i017,2000,1498913.0,749.4565,1081694.5900000012,707622.0,5687146.900000028,3.7941807830074383,,9,"-E16,-E51,E38,E39,E50,E53,E58,E62,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,0,11,15,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed0\g011_i015,2000,1497422.0,748.711,1085898.82,709048.0,5609715.550000041,3.746248919810208,,9,"-E30,-E44,-E45,-E64,-E7,E16,E22,E49,E6",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,1,14,1,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed1\g014_i001,2000,1491126.0,745.563,1076716.4899999993,705536.0,5651393.420000054,3.790017356011533,,9,"-E21,-E29,-E44,-E45,-E47,E16,E33,E49,E6",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,2,12,3,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed2\g012_i003,2000,1488517.0,744.2585,1077013.760000002,701410.0,5611107.010000012,3.769595516880232,,9,"-E14,-E26,-E47,-E64,E12,E34,E58,E8,E9",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,3,8,8,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed3\g008_i008,2000,1489976.0,744.988,1080004.2299999995,703758.0,5591211.310000021,3.752551255859169,,9,"-E13,-E15,-E31,-E7,E12,E22,E29,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,4,14,14,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed4\g014_i014,2000,1479683.0,739.8415,1068290.1400000004,698660.0,5612031.970000041,3.792725854118781,,9,"-E30,-E64,E12,E28,E40,E46,E58,E64,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,5,11,22,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed5\g011_i022,2000,1477682.0,738.841,1068597.4599999995,694162.0,5577087.230000043,3.774213416689141,,9,"-E22,-E45,-E7,E28,E47,E52,E58,E7,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,6,15,7,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed6\g015_i007,2000,1486916.0,743.458,1078260.200000001,706123.0,5573255.040000022,3.7481976386023295,,9,"-E17,-E19,-E25,-E45,-E58,E11,E26,E63,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,7,5,22,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed7\g005_i022,2000,1473816.0,736.908,1066773.86,695920.0,5549488.620000031,3.765387687472541,,9,"-E22,-E29,-E47,-E7,E11,E22,E51,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,8,9,16,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed8\g009_i016,2000,1504529.0,752.2645,1092680.4500000002,709200.0,5614501.480000051,3.73173363889965,,9,"-E21,-E26,-E30,-E40,-E47,E22,E23,E26,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,mutation,9,3,14,D:\PSPS\runs_B_k9_2od_x1.0\mutation_seed9\g003_i014,2000,1484143.0,742.0715,1077976.98,706356.0,5541838.990000034,3.734033034552623,,9,"-E21,-E30,-E64,-E7,E21,E50,E58,E62,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,0,14,5,D:\PSPS\runs_B_k9_2od_x1.0\none_seed0\g014_i005,2000,1505859.0,752.9295,1091602.6399999978,707831.0,5649884.23000005,3.751934430780073,,9,"-E19,-E20,-E23,-E35,-E52,E16,E26,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,1,8,2,D:\PSPS\runs_B_k9_2od_x1.0\none_seed1\g008_i002,2000,1494561.0,747.2805,1085184.2700000012,710096.0,5581680.610000042,3.7346622921379873,,9,"-E11,-E17,-E21,-E27,-E8,E14,E47,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,2,6,23,D:\PSPS\runs_B_k9_2od_x1.0\none_seed2\g006_i023,2000,1484606.0,742.303,1071636.2800000014,695466.0,5630780.620000036,3.7927777605641055,,9,"-E11,-E16,-E35,-E52,-E58,E21,E24,E43,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,3,10,22,D:\PSPS\runs_B_k9_2od_x1.0\none_seed3\g010_i022,2000,1481031.0,740.5155,1066886.16,686475.0,5647571.660000029,3.8132703906940697,,9,"-E12,-E38,E12,E17,E21,E25,E43,E58,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,4,10,13,D:\PSPS\runs_B_k9_2od_x1.0\none_seed4\g010_i013,2000,1461106.0,730.553,1048725.549999999,680893.0,5621035.430000021,3.84710994958615,,9,"-E13,-E21,-E44,-E45,-E6,-E8,E24,E56,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,5,3,10,D:\PSPS\runs_B_k9_2od_x1.0\none_seed5\g003_i010,2000,1462419.0,731.2095,1050450.6299999978,684294.0,5618072.950000049,3.8416301689187904,,9,"-E11,-E16,-E47,E28,E40,E52,E58,E59,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,6,14,20,D:\PSPS\runs_B_k9_2od_x1.0\none_seed6\g014_i020,2000,1497508.0,748.754,1087264.0400000012,707995.0,5590391.760000031,3.733129812996011,,9,"-E30,-E7,E10,E25,E40,E62,E63,E64,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,7,6,2,D:\PSPS\runs_B_k9_2od_x1.0\none_seed7\g006_i002,2000,1475170.0,737.585,1062601.2199999995,694974.0,5626681.570000049,3.814259759892113,,9,"-E11,-E16,-E19,-E9,E10,E14,E41,E43,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,8,3,1,D:\PSPS\runs_B_k9_2od_x1.0\none_seed8\g003_i001,2000,1501348.0,750.674,1087220.1099999994,705797.0,5644164.370000056,3.759397801176047,,9,"-E11,-E22,-E45,-E64,E17,E30,E53,E62,E8",OK,,,,,,,True
B_k9_2od_x1.0,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.0\analysis\seed_best.csv,none,9,12,4,D:\PSPS\runs_B_k9_2od_x1.0\none_seed9\g012_i004,2000,1481896.0,740.948,1068187.0400000007,698543.0,5642719.120000062,3.807769991956292,,9,"-E23,-E28,-E50,-E7,E110,E15,E26,E64,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,0,3,7,D:\PSPS\runs_B_k9_2od_x1.2\both_seed0\g003_i007,2400,1873452.0,780.605,1370395.4999999986,877775.0,6859750.310000077,3.661556479696345,,9,"-E21,-E43,-E44,-E46,E12,E26,E32,E51,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,1,11,8,D:\PSPS\runs_B_k9_2od_x1.2\both_seed1\g011_i008,2400,1876461.0,781.85875,1379496.7199999995,895274.0,6777141.330000087,3.611661169616681,,9,"-E12,-E16,-E22,-E26,-E29,E22,E34,E39,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,2,6,16,D:\PSPS\runs_B_k9_2od_x1.2\both_seed2\g006_i016,2400,1884970.0,785.4041666666667,1391112.3799999997,901870.0,6741268.740000067,3.5763268062622044,,9,"-E12,-E29,-E40,-E44,-E47,-E7,E14,E49,E58",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,3,13,8,D:\PSPS\runs_B_k9_2od_x1.2\both_seed3\g013_i008,2400,1889446.0,787.2691666666667,1392340.8700000015,897103.0,6781629.270000078,3.589215711907129,,9,"-E13,-E64,-E9,E17,E25,E34,E51,E52,E58",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,4,9,4,D:\PSPS\runs_B_k9_2od_x1.2\both_seed4\g009_i004,2400,1876461.0,781.85875,1379496.7199999995,895274.0,6777141.330000087,3.611661169616681,,9,"-E16,-E19,-E29,-E47,E34,E38,E39,E53,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,5,8,12,D:\PSPS\runs_B_k9_2od_x1.2\both_seed5\g008_i012,2400,1878401.0,782.6670833333334,1387704.4599999995,895993.0,6696723.750000066,3.565119348850467,,9,"-E43,-E50,-E58,E11,E14,E25,E29,E38,E64",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,6,6,9,D:\PSPS\runs_B_k9_2od_x1.2\both_seed6\g006_i009,2400,1882943.0,784.5595833333333,1392257.8299999975,896689.0,6701456.210000056,3.5590329659474853,,9,"-E16,-E43,-E53,-E58,E11,E110,E38,E63,E64",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,7,8,9,D:\PSPS\runs_B_k9_2od_x1.2\both_seed7\g008_i009,2400,1873884.0,780.785,1384185.0300000012,897844.0,6686366.570000072,3.5681859549470896,,9,"-E13,-E27,-E58,-E7,E21,E32,E34,E52,E6",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,8,10,3,D:\PSPS\runs_B_k9_2od_x1.2\both_seed8\g010_i003,2400,1882456.0,784.3566666666667,1395452.9599999986,902592.0,6646653.910000113,3.530841576111268,,9,"-E11,-E12,-E13,-E29,-E7,E43,E52,E56,E64",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,both,9,11,22,D:\PSPS\runs_B_k9_2od_x1.2\both_seed9\g011_i022,2400,1862216.0,775.9233333333333,1367915.0200000014,890093.0,6743188.170000082,3.6210558656998337,,9,"-E16,-E21,-E46,-E52,E38,E39,E40,E63,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,0,13,5,D:\PSPS\runs_B_k9_2od_x1.2\init_seed0\g013_i005,2400,1881946.0,784.1441666666667,1388289.250000002,898170.0,6730871.2200000845,3.57654854071269,,9,"-E21,-E52,-E6,E10,E11,E39,E46,E52,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,1,3,18,D:\PSPS\runs_B_k9_2od_x1.2\init_seed1\g003_i018,2400,1873842.0,780.7675,1381049.6700000006,891319.0,6726934.770000096,3.5899156759215005,,9,"-E14,-E23,-E46,-E64,E12,E45,E47,E51,E52",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,2,11,19,D:\PSPS\runs_B_k9_2od_x1.2\init_seed2\g011_i019,2400,1878316.0,782.6316666666667,1388603.4399999997,896668.0,6683653.870000069,3.558322385583719,,9,"-E13,-E25,-E26,-E58,-E7,E28,E32,E49,E58",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,3,15,1,D:\PSPS\runs_B_k9_2od_x1.2\init_seed3\g015_i001,2400,1886072.0,785.8633333333333,1390637.669999997,894231.0,6760107.650000067,3.5842256552242264,,9,"-E11,-E23,-E45,-E53,E12,E45,E53,E57,E64",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,4,5,5,D:\PSPS\runs_B_k9_2od_x1.2\init_seed4\g005_i005,2400,1860827.0,775.3445833333334,1369486.1699999983,878430.0,6701451.980000076,3.60132993556095,,9,"-E11,-E38,-E58,-E9,E16,E40,E45,E52,E9",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,5,7,1,D:\PSPS\runs_B_k9_2od_x1.2\init_seed5\g007_i001,2400,1875924.0,781.635,1379461.5800000017,891720.0,6773716.070000056,3.610869134357285,,9,"-E11,-E26,-E53,E110,E24,E40,E46,E56,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,6,14,10,D:\PSPS\runs_B_k9_2od_x1.2\init_seed6\g014_i010,2400,1875591.0,781.49625,1376645.8800000004,887381.0,6806361.970000086,3.628915883047043,,9,"-E22,-E28,-E40,-E46,-E58,E10,E13,E39,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,7,15,12,D:\PSPS\runs_B_k9_2od_x1.2\init_seed7\g015_i012,2400,1866315.0,777.63125,1357472.6900000002,869423.0,6934016.79000006,3.715351797526173,,9,"-E22,-E25,-E50,E14,E31,E52,E58,E63,E8",OK,,,,,,,True
B_k9_2od_x1.2,seed_best.csv,D:\PSPS\runs_B_k9_2od_x1.2\analysis\seed_best.csv,init,8,9,20,D:\PSPS\runs_B_k9_2od_x1.2\init_seed8\g009_i020,2400,1887297.0,786.37375,1394048.1900000034,900979.0,6727078.02000004,3.5643981948787284,,9,"-E11,-E26,-E30,-E47,-E58,-E6,-E7,E12,E24",OK,,,,,,,True
