gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,236.8725,E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i000\tripinfo.xml
1,1,1,237.805,E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i001\tripinfo.xml
1,2,4,233.65625,E13;E35;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i002\tripinfo.xml
1,3,1,242.8575,E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i003\tripinfo.xml
1,4,1,237.72,E11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i004\tripinfo.xml
1,5,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i005\tripinfo.xml
1,6,1,241.96125,E17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i006\tripinfo.xml
1,7,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i007\tripinfo.xml
1,8,2,229.225,E20;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i008\tripinfo.xml
1,9,2,213.76125,E15;E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i009\tripinfo.xml
1,10,3,245.8575,E24;E33;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i010\tripinfo.xml
1,11,1,243.64625,E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i011\tripinfo.xml
1,12,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i012\tripinfo.xml
1,13,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i013\tripinfo.xml
1,14,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i014\tripinfo.xml
1,15,2,251.84875,E13;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i015\tripinfo.xml
1,16,1,242.13,E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i016\tripinfo.xml
1,17,2,238.3125,E13;E20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i017\tripinfo.xml
1,18,2,219.68625,E16;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i018\tripinfo.xml
1,19,2,237.925,E11;E16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i019\tripinfo.xml
1,20,1,239.0875,E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i020\tripinfo.xml
1,21,2,210.72375,E21;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i021\tripinfo.xml
1,22,2,230.8925,E15;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i022\tripinfo.xml
1,23,2,234.555,E32;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g001_i023\tripinfo.xml
2,0,2,210.72375,E21;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i000\tripinfo.xml
2,1,4,291.3375,E15;E21;E22;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i001\tripinfo.xml
2,2,4,245.575,E13;E15;E17;E23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i002\tripinfo.xml
2,3,4,235.03875,E16;E27;E34;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i003\tripinfo.xml
2,4,4,243.25125,E14;E16;E45;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i004\tripinfo.xml
2,5,4,233.2,E32;E33;E5;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i005\tripinfo.xml
2,6,4,215.4,E21;E33;E36;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i006\tripinfo.xml
2,7,4,232.26875,E19;E33;E35;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i007\tripinfo.xml
2,8,4,239.79875,E24;E34;E42;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i008\tripinfo.xml
2,9,4,233.98,E16;E22;E23;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i009\tripinfo.xml
2,10,4,243.085,E15;E17;E34;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i010\tripinfo.xml
2,11,4,248.24625,E10;E26;E37;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i011\tripinfo.xml
2,12,4,215.8025,E27;E32;E35;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i012\tripinfo.xml
2,13,4,216.89375,E15;E20;E27;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i013\tripinfo.xml
2,14,4,275.0225,E13;E15;E22;E29,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i014\tripinfo.xml
2,15,4,208.60625,E21;E24;E25;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i015\tripinfo.xml
2,16,4,291.3375,E15;E21;E22;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i016\tripinfo.xml
2,17,4,282.36125,E22;E38;E39;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i017\tripinfo.xml
2,18,4,232.9425,E37;E38;E39;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i018\tripinfo.xml
2,19,4,230.5,E21;E3;E41;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i019\tripinfo.xml
2,20,4,198.3575,E17;E21;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i020\tripinfo.xml
2,21,4,213.8825,E20;E23;E27;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i021\tripinfo.xml
2,22,4,222.74875,E1;E11;E13;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i022\tripinfo.xml
2,23,4,232.8875,E16;E20;E22;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g002_i023\tripinfo.xml
3,0,4,198.3575,E17;E21;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i000\tripinfo.xml
3,1,4,233.34,E16;E20;E22;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i001\tripinfo.xml
3,2,4,249.09625,E22;E23;E33;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i002\tripinfo.xml
3,3,4,223.52125,E1;E33;E36;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i003\tripinfo.xml
3,4,4,253.0775,E20;E26;E34;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i004\tripinfo.xml
3,5,4,315.3325,E1;E13;E22;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i005\tripinfo.xml
3,6,4,226.51875,E1;E37;E39;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i006\tripinfo.xml
3,7,4,267.4875,E29;E32;E37;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i007\tripinfo.xml
3,8,4,205.15625,E17;E19;E21;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i008\tripinfo.xml
3,9,4,230.12125,E21;E27;E3;E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i009\tripinfo.xml
3,10,4,233.29875,E21;E3;E4;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i010\tripinfo.xml
3,11,4,229.24125,E15;E20;E35;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i011\tripinfo.xml
3,12,4,270.5675,E17;E29;E34;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i012\tripinfo.xml
3,13,4,212.1625,E1;E13;E39;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i013\tripinfo.xml
3,14,4,231.4675,E14;E27;E3;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i014\tripinfo.xml
3,15,4,230.33875,E15;E24;E39;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i015\tripinfo.xml
3,16,4,220.92875,E10;E16;E27;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i016\tripinfo.xml
3,17,4,245.62375,E36;E37;E5;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i017\tripinfo.xml
3,18,4,208.3625,E11;E21;E24;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i018\tripinfo.xml
3,19,4,238.30625,E21;E29;E33;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i019\tripinfo.xml
3,20,4,226.2475,E16;E23;E33;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i020\tripinfo.xml
3,21,4,237.2375,E21;E33;E34;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i021\tripinfo.xml
3,22,4,208.60625,E21;E24;E25;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i022\tripinfo.xml
3,23,4,215.9375,E21;E25;E33;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g003_i023\tripinfo.xml
4,0,4,198.3575,E17;E21;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i000\tripinfo.xml
4,1,4,216.0925,E17;E21;E23;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i001\tripinfo.xml
4,2,4,227.56125,E15;E20;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i002\tripinfo.xml
4,3,4,209.71,E21;E33;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i003\tripinfo.xml
4,4,4,251.035,E1;E39;E4;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i004\tripinfo.xml
4,5,4,220.02375,E21;E37;E42;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i005\tripinfo.xml
4,6,4,207.06875,E19;E21;E27;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i006\tripinfo.xml
4,7,4,241.47125,E11;E31;E4;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i007\tripinfo.xml
4,8,4,221.46,E1;E21;E23;E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i008\tripinfo.xml
4,9,4,219.7975,E21;E42;E45;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i009\tripinfo.xml
4,10,4,246.735,E17;E25;E35;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i010\tripinfo.xml
4,11,4,225.1975,E21;E33;E4;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i011\tripinfo.xml
4,12,4,231.295,E31;E32;E36;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i012\tripinfo.xml
4,13,4,210.97,E15;E21;E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i013\tripinfo.xml
4,14,4,219.69375,E19;E21;E36;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i014\tripinfo.xml
4,15,4,238.07,E10;E16;E20;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i015\tripinfo.xml
4,16,4,230.62,E1;E13;E42;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i016\tripinfo.xml
4,17,4,255.0825,E13;E33;E43;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed8\g004_i017\tripinfo.xml
