eval,k,score,accepted,best_score,temp,closed_edges,run_dir
55,4,254.689000,1,252.930000,2.9459,"E20,E41,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0054
56,4,268.978000,0,252.930000,2.9197,"E20,E36,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0055
57,4,259.986000,0,252.930000,2.8936,"E20,E23,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0056
58,4,275.920000,0,252.930000,2.8678,"E1,E20,E41,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0057
59,4,279.686000,0,252.930000,2.8422,"E36,E41,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0058
60,4,293.027000,0,252.930000,2.8168,"E11,E20,E41,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0059
61,4,292.457000,0,252.930000,2.7917,"E20,E29,E41,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0060
62,3,269.096000,0,252.930000,2.7667,"E20,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0061
63,4,286.150000,0,252.930000,2.7420,"E20,E39,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0062
64,4,283.083000,0,252.930000,2.6933,"E14,E20,E41,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0063
65,4,295.661000,0,252.930000,2.6693,"E34,E41,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0064
66,4,275.005000,0,252.930000,2.6454,"E20,E30,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0065
67,4,304.138000,0,252.930000,2.6218,"E20,E41,E43,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0066
68,4,319.795000,0,252.930000,2.5752,"E20,E26,E41,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0067
69,3,294.926000,0,252.930000,2.5522,"E41,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0068
70,4,252.857000,1,252.857000,2.5069,"E16,E20,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0069
71,4,273.228000,0,252.857000,2.4845,"E20,E3,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0070
72,4,312.641000,0,252.857000,2.4403,"E16,E20,E26,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0071
73,4,269.938000,0,252.857000,2.4186,"E16,E20,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0072
74,4,286.588000,0,252.857000,2.3970,"E16,E20,E3,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0073
75,4,267.567000,0,252.857000,2.3544,"E16,E20,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0074
76,4,269.096000,0,252.857000,2.3125,"E18,E20,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0075
77,4,278.219000,0,252.857000,2.2714,"E1,E16,E20,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0076
78,3,286.588000,0,252.857000,2.2512,"E16,E20,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0077
79,3,270.156000,0,252.857000,2.1718,"E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0078
80,4,272.904000,0,252.857000,2.1142,"E20,E38,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0079
81,4,288.131000,0,252.857000,2.0953,"E20,E29,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0080
82,4,281.642000,0,252.857000,2.0766,"E16,E20,E32,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0081
83,4,255.802000,0,252.857000,2.0397,"E20,E25,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0082
84,4,276.630000,0,252.857000,2.0035,"E16,E37,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0083
85,4,268.642000,0,252.857000,1.9856,"E11,E20,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0084
86,4,284.176000,0,252.857000,1.9503,"E16,E36,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0085
87,4,285.147000,0,252.857000,1.9329,"E16,E20,E31,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0086
88,4,280.315000,0,252.857000,1.9156,"E12,E16,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0087
89,4,246.739000,1,246.739000,1.8985,"E16,E20,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0088
90,4,342.483000,0,246.739000,1.8816,"E20,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0089
91,4,277.571000,0,246.739000,1.8648,"E16,E3,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0090
92,4,275.354000,0,246.739000,1.8482,"E16,E20,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0091
93,4,265.347000,0,246.739000,1.8317,"E20,E32,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0092
94,4,263.168000,0,246.739000,1.8153,"E14,E20,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0093
95,3,277.571000,0,246.739000,1.7991,"E16,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0094
96,4,263.448000,0,246.739000,1.7671,"E20,E42,E5,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0095
97,3,276.143000,0,246.739000,1.7514,"E20,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0096
98,4,303.483000,0,246.739000,1.7202,"E16,E42,E43,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0097
99,3,284.479000,0,246.739000,1.7049,"E16,E20,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0098
100,4,270.791000,0,246.739000,1.6897,"E16,E20,E32,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0099
101,4,270.156000,0,246.739000,1.6596,"E16,E20,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0100
102,4,280.130000,0,246.739000,1.6301,"E16,E20,E22,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0101
103,4,287.740000,0,246.739000,1.6156,"E11,E16,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0102
104,4,331.950000,0,246.739000,1.6012,"E16,E20,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0103
105,4,260.557000,0,246.739000,1.5869,"E1,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0104
106,4,261.312000,0,246.739000,1.5587,"E16,E23,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0105
107,4,277.868000,0,246.739000,1.5447,"E16,E20,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0106
108,4,311.969000,0,246.739000,1.5173,"E16,E29,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0107
109,4,253.433000,0,246.739000,1.5038,"E11,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0108
110,4,287.518000,0,246.739000,1.4903,"E16,E20,E34,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0109
111,4,277.244000,0,246.739000,1.4638,"E16,E17,E20,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0110
112,4,257.700000,0,246.739000,1.4508,"E20,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0111
113,4,267.975000,0,246.739000,1.4378,"E20,E25,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0112
114,4,283.787000,0,246.739000,1.4250,"E16,E30,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0113
115,4,260.562000,0,246.739000,1.4123,"E13,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0114
116,4,304.793000,0,246.739000,1.3997,"E16,E22,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0115
117,4,265.432000,0,246.739000,1.3748,"E16,E20,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0116
118,4,269.923000,0,246.739000,1.3625,"E16,E20,E5,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0117
119,4,297.978000,0,246.739000,1.3504,"E16,E20,E26,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0118
120,4,281.955000,0,246.739000,1.3145,"E16,E20,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0119
121,4,304.902000,0,246.739000,1.2796,"E20,E31,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0120
122,4,275.263000,0,246.739000,1.2682,"E13,E16,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0121
123,4,280.964000,0,246.739000,1.2345,"E16,E39,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0122
124,4,282.598000,0,246.739000,1.2126,"E16,E20,E36,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0123
125,4,284.750000,0,246.739000,1.2018,"E16,E41,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0124
126,4,284.479000,0,246.739000,1.1699,"E16,E20,E3,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0125
127,4,278.015000,0,246.739000,1.1594,"E16,E20,E37,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0126
128,4,270.156000,0,246.739000,1.1287,"E12,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0127
129,4,267.652000,0,246.739000,1.1086,"E16,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0128
130,4,260.054000,0,246.739000,1.0987,"E20,E3,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0129
131,4,263.021000,0,246.739000,1.0889,"E10,E20,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0130
132,4,265.079000,0,246.739000,1.0792,"E16,E20,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0131
133,4,272.671000,0,246.739000,1.0696,"E16,E20,E25,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0132
134,4,284.479000,0,246.739000,1.0506,"E15,E16,E20,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0133
135,4,290.414000,0,246.739000,1.0412,"E16,E19,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0134
136,4,269.123000,0,246.739000,1.0045,"E16,E20,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0135
137,4,277.571000,0,246.739000,0.9955,"E15,E16,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0136
138,4,278.699000,0,246.739000,0.9691,"E16,E20,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0137
139,4,268.287000,0,246.739000,0.9605,"E16,E20,E23,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0138
140,4,316.913000,0,246.739000,0.9519,"E16,E20,E26,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0139
141,4,277.571000,0,246.739000,0.9350,"E16,E19,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0140
142,4,279.119000,0,246.739000,0.8940,"E20,E35,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0141
143,4,279.451000,0,246.739000,0.8702,"E16,E42,E5,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0142
144,4,278.431000,0,246.739000,0.8625,"E10,E16,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0143
145,4,263.189000,0,246.739000,0.8321,"E16,E20,E30,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0144
146,4,256.688000,0,246.739000,0.8247,"E20,E41,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0145
147,4,276.320000,0,246.739000,0.8173,"E16,E20,E32,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0146
148,4,265.537000,0,246.739000,0.8100,"E16,E20,E35,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0147
149,4,283.786000,0,246.739000,0.8028,"E16,E20,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0148
150,4,297.692000,0,246.739000,0.7956,"E20,E26,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0149
151,4,279.247000,0,246.739000,0.7885,"E20,E29,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0150
152,4,291.298000,0,246.739000,0.7274,"E16,E31,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0151
153,4,251.128000,0,246.739000,0.7081,"E17,E20,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0152
154,4,270.156000,0,246.739000,0.7018,"E15,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0153
155,4,272.626000,0,246.739000,0.6955,"E20,E42,E5,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0154
156,4,266.224000,0,246.739000,0.6831,"E20,E4,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0155
157,4,276.143000,0,246.739000,0.6710,"E18,E20,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0156
158,4,319.723000,0,246.739000,0.6474,"E20,E42,E43,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0157
159,4,272.046000,0,246.739000,0.6358,"E16,E20,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0158
160,4,293.245000,0,246.739000,0.6245,"E16,E19,E20,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0159
161,4,286.561000,0,246.739000,0.6025,"E20,E34,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0160
162,4,277.883000,0,246.739000,0.5918,"E12,E16,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0161
163,4,290.004000,0,246.739000,0.5813,"E16,E20,E29,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0162
164,4,233.371000,1,233.371000,0.5761,"E16,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0163
165,3,254.534000,0,233.371000,0.5710,"E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0164
166,3,254.509000,0,233.371000,0.5659,"E16,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0165
167,4,260.434000,0,233.371000,0.5558,"E16,E21,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0166
168,4,252.287000,0,233.371000,0.5509,"E20,E21,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0167
169,4,250.301000,0,233.371000,0.5460,"E16,E20,E21,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0168
170,4,303.745000,0,233.371000,0.5363,"E16,E20,E21,E22",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0169
171,4,244.828000,0,233.371000,0.5267,"E20,E21,E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0170
172,4,245.478000,0,233.371000,0.5174,"E16,E21,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0171
173,4,259.957000,0,233.371000,0.5127,"E10,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0172
174,4,231.718000,1,231.718000,0.4991,"E20,E21,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0173
175,4,254.138000,0,231.718000,0.4947,"E20,E21,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0174
176,3,263.811000,0,231.718000,0.4903,"E20,E21,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0175
177,4,240.346000,0,231.718000,0.4859,"E17,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0176
178,4,269.614000,0,231.718000,0.4815,"E20,E30,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0177
179,4,234.403000,0,231.718000,0.4773,"E1,E21,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0178
180,3,269.614000,0,231.718000,0.4730,"E20,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0179
181,4,267.267000,0,231.718000,0.4688,"E21,E30,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0180
182,4,273.662000,0,231.718000,0.4646,"E11,E20,E21,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0181
183,4,254.694000,0,231.718000,0.4604,"E20,E21,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0182
184,4,256.541000,0,231.718000,0.4523,"E20,E21,E30,E36",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0183
185,4,265.298000,0,231.718000,0.4482,"E13,E20,E21,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0184
186,4,265.545000,0,231.718000,0.4442,"E20,E21,E30,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0185
187,4,246.700000,0,231.718000,0.4363,"E20,E21,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0186
188,4,261.086000,0,231.718000,0.4324,"E20,E21,E24,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0187
189,4,246.052000,0,231.718000,0.4247,"E20,E21,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed5\e0188
