1,418.595333
2,389.200667
3,389.200667
4,389.200667
5,374.563333
6,366.524667
7,366.524667
8,366.524667
9,366.524667
10,366.524667
11,366.524667
12,366.524667
13,366.524667
14,366.524667
15,366.246667
