gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,370.5883333333333,E10;E23;E42;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i000\tripinfo.xml
1,1,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i001\tripinfo.xml
1,2,3,385.7633333333333,E13;E31;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i002\tripinfo.xml
1,3,2,364.815,E23;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i003\tripinfo.xml
1,4,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i004\tripinfo.xml
1,5,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i005\tripinfo.xml
1,6,1,397.82166666666666,E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i006\tripinfo.xml
1,7,4,366.295,E27;E30;E32;E39,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i007\tripinfo.xml
1,8,3,363.4583333333333,E35;E42;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i008\tripinfo.xml
1,9,2,416.8975,E26;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i009\tripinfo.xml
1,10,2,379.1483333333333,E10;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i010\tripinfo.xml
1,11,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i011\tripinfo.xml
1,12,2,394.31083333333333,E38;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i012\tripinfo.xml
1,13,3,385.2025,E31;E38;E39,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i013\tripinfo.xml
1,14,1,393.81583333333333,E14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i014\tripinfo.xml
1,15,3,377.32,E17;E26;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i015\tripinfo.xml
1,16,4,344.8641666666667,E20;E36;E38;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i016\tripinfo.xml
1,17,4,413.50333333333333,E24;E33;E38;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i017\tripinfo.xml
1,18,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i018\tripinfo.xml
1,19,1,362.14416666666665,E20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i019\tripinfo.xml
1,20,4,358.50083333333333,E26;E38;E39;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i020\tripinfo.xml
1,21,4,397.8466666666667,E11;E25;E29;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i021\tripinfo.xml
1,22,2,414.91333333333336,E26;E4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i022\tripinfo.xml
1,23,4,386.43333333333334,E16;E21;E3;E4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g001_i023\tripinfo.xml
2,0,4,344.8641666666667,E20;E36;E38;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i000\tripinfo.xml
2,1,4,451.62916666666666,E10;E22;E26;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i001\tripinfo.xml
2,2,4,398.49916666666667,E13;E26;E35;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i002\tripinfo.xml
2,3,4,352.86583333333334,E23;E36;E38;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i003\tripinfo.xml
2,4,4,385.0233333333333,E20;E32;E36;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i004\tripinfo.xml
2,5,4,366.4741666666667,E11;E3;E33;E39,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i005\tripinfo.xml
2,6,4,395.6483333333333,E10;E23;E26;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i006\tripinfo.xml
2,7,4,360.34833333333336,E16;E39;E4;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i007\tripinfo.xml
2,8,4,392.98833333333334,E20;E3;E36;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i008\tripinfo.xml
2,9,4,400.80333333333334,E16;E26;E4;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i009\tripinfo.xml
2,10,4,381.12166666666667,E35;E38;E4;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i010\tripinfo.xml
2,11,4,420.7916666666667,E10;E15;E23;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed6\g002_i011\tripinfo.xml
