1,374.126000
2,374.126000
3,353.045333
4,353.045333
5,349.178667
6,349.178667
7,349.178667
8,347.071333
9,347.071333
10,347.071333
11,347.071333
12,347.071333
13,347.071333
14,347.071333
15,347.071333
