gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i000\tripinfo.xml
1,1,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i001\tripinfo.xml
1,2,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i002\tripinfo.xml
1,3,2,365.5783333333333,E10;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i003\tripinfo.xml
1,4,1,389.4433333333333,E31,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i004\tripinfo.xml
1,5,2,388.7191666666667,E22;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i005\tripinfo.xml
1,6,2,401.9766666666667,E17;E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i006\tripinfo.xml
1,7,4,402.70916666666665,E20;E21;E31;E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i007\tripinfo.xml
1,8,1,393.81583333333333,E14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i008\tripinfo.xml
1,9,4,387.91833333333335,E16;E30;E41;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i009\tripinfo.xml
1,10,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i010\tripinfo.xml
1,11,4,409.14166666666665,E11;E3;E30;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i011\tripinfo.xml
1,12,1,380.06166666666667,E11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i012\tripinfo.xml
1,13,3,353.39666666666665,E13;E14;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i013\tripinfo.xml
1,14,3,385.7633333333333,E13;E19;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i014\tripinfo.xml
1,15,4,403.08666666666664,E17;E19;E24;E29,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i015\tripinfo.xml
1,16,2,404.79083333333335,E3;E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i016\tripinfo.xml
1,17,4,360.615,E25;E30;E33;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i017\tripinfo.xml
1,18,3,412.59166666666664,E16;E37;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i018\tripinfo.xml
1,19,4,392.07166666666666,E23;E3;E32;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i019\tripinfo.xml
1,20,2,347.085,E27;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i020\tripinfo.xml
1,21,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i021\tripinfo.xml
1,22,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i022\tripinfo.xml
1,23,2,428.34,E31;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g001_i023\tripinfo.xml
2,0,2,347.085,E27;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i000\tripinfo.xml
2,1,4,370.4008333333333,E21;E25;E4;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i001\tripinfo.xml
2,2,4,369.54583333333335,E11;E14;E42;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i002\tripinfo.xml
2,3,4,351.5541666666667,E14;E23;E3;E36,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i003\tripinfo.xml
2,4,4,382.7,E15;E27;E34;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i004\tripinfo.xml
2,5,4,417.67833333333334,E1;E29;E35;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i005\tripinfo.xml
2,6,4,365.0516666666667,E13;E27;E41;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i006\tripinfo.xml
2,7,4,372.8875,E15;E27;E34;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i007\tripinfo.xml
2,8,4,373.5283333333333,E10;E13;E34;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i008\tripinfo.xml
2,9,4,415.1666666666667,E1;E29;E35;E39,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i009\tripinfo.xml
2,10,4,350.3833333333333,E13;E33;E36;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i010\tripinfo.xml
2,11,4,370.1641666666667,E23;E27;E30;E31,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i011\tripinfo.xml
2,12,4,444.325,E11;E22;E35;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i012\tripinfo.xml
2,13,4,388.8308333333333,E3;E41;E45;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i013\tripinfo.xml
2,14,4,392.1166666666667,E21;E27;E31;E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i014\tripinfo.xml
2,15,4,382.145,E10;E25;E27;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i015\tripinfo.xml
2,16,4,398.2841666666667,E24;E27;E42;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i016\tripinfo.xml
2,17,4,375.93583333333333,E27;E36;E41;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i017\tripinfo.xml
2,18,4,485.20416666666665,E10;E22;E26;E29,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i018\tripinfo.xml
2,19,4,384.7416666666667,E21;E37;E41;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i019\tripinfo.xml
2,20,4,411.05916666666667,E14;E26;E30;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i020\tripinfo.xml
2,21,4,398.8616666666667,E19;E23;E3;E32,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i021\tripinfo.xml
2,22,4,383.9741666666667,E10;E17;E36;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i022\tripinfo.xml
2,23,4,380.3375,E23;E24;E25;E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g002_i023\tripinfo.xml
3,0,2,347.085,E27;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i000\tripinfo.xml
3,1,4,380.81583333333333,E24;E25;E38;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i001\tripinfo.xml
3,2,4,350.8825,E16;E27;E4;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i002\tripinfo.xml
3,3,4,412.875,E13;E22;E37;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i003\tripinfo.xml
3,4,4,446.3425,E14;E19;E34;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i004\tripinfo.xml
3,5,4,401.44416666666666,E10;E39;E4;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i005\tripinfo.xml
3,6,4,356.9575,E14;E27;E33;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i006\tripinfo.xml
3,7,4,402.4916666666667,E14;E34;E4;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i007\tripinfo.xml
3,8,4,360.8525,E13;E17;E27;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i008\tripinfo.xml
3,9,4,372.84,E20;E25;E27;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i009\tripinfo.xml
3,10,4,385.9433333333333,E17;E30;E31;E32,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i010\tripinfo.xml
3,11,4,414.97333333333336,E14;E3;E34;E36,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i011\tripinfo.xml
3,12,4,360.8275,E3;E41;E42;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i012\tripinfo.xml
3,13,4,361.22333333333336,E24;E27;E36;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i013\tripinfo.xml
3,14,4,413.7841666666667,E13;E14;E19;E39,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i014\tripinfo.xml
3,15,4,414.62583333333333,E15;E33;E4;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i015\tripinfo.xml
3,16,4,361.51166666666666,E14;E21;E41;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i016\tripinfo.xml
3,17,4,514.2325,E1;E11;E22;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i017\tripinfo.xml
3,18,4,386.3975,E13;E38;E5;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i018\tripinfo.xml
3,19,4,410.84583333333336,E17;E24;E33;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i019\tripinfo.xml
3,20,4,346.1575,E11;E27;E3;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i020\tripinfo.xml
3,21,4,394.8125,E10;E13;E20;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed2\g003_i021\tripinfo.xml
