1,586.590000
2,389.128000
3,356.536667
4,356.536667
5,356.536667
6,356.536667
7,356.536667
8,356.536667
9,356.536667
10,356.536667
11,356.536667
12,356.536667
13,356.536667
14,356.536667
15,356.536667
