gen,idx,k,score,closed_edges,run_dir,tripinfo
9,22,4,253.996,E14;E20;E21;E30,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g009_i022,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g009_i022\tripinfo.xml
9,23,4,288.42,E10;E12;E25;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g009_i023,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g009_i023\tripinfo.xml
10,0,4,242.337,E16;E27;E42;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i000,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i000\tripinfo.xml
10,1,4,315.609,E10;E24;E27;E29,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i001,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i001\tripinfo.xml
10,2,4,306.386,E16;E27;E29;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i002,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i002\tripinfo.xml
10,3,4,281.009,E1;E13;E20;E30,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i003,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i003\tripinfo.xml
10,4,4,276.036,E16;E20;E30;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i004\tripinfo.xml
10,5,4,276.808,E10;E12;E14;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i005\tripinfo.xml
10,6,4,302.068,E21;E29;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i006\tripinfo.xml
10,7,4,277.944,E10;E11;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i007\tripinfo.xml
10,8,4,305.054,E16;E21;E22;E36,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i008\tripinfo.xml
10,9,4,294.445,E1;E12;E14;E16,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i009\tripinfo.xml
10,10,4,266.635,E14;E21;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i010\tripinfo.xml
10,11,4,286.156,E1;E13;E17;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i011\tripinfo.xml
10,12,4,255.114,E13;E16;E27;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i012\tripinfo.xml
10,13,4,269.449,E13;E16;E19;E27,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i013\tripinfo.xml
10,14,4,308.556,E11;E13;E31;E35,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i014,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i014\tripinfo.xml
10,15,4,322.312,E14;E16;E24;E35,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i015,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i015\tripinfo.xml
10,16,4,253.996,E14;E20;E21;E30,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i016,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i016\tripinfo.xml
