1,280.515000
2,267.842000
3,265.784000
4,250.715000
5,245.216000
6,245.216000
7,245.216000
8,242.337000
9,242.337000
10,229.631000
11,229.631000
12,229.631000
13,229.631000
14,229.631000
15,229.631000
