eval,k,score,accepted,best_score,temp,closed_edges,run_dir
33,4,293.640000,0,260.793000,3.6207,"E15,E30,E31,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0032
34,4,308.057000,0,260.793000,3.5883,"E15,E21,E22,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0033
35,4,262.001000,1,260.793000,3.5563,"E20,E21,E30,E31",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0034
36,3,263.811000,1,260.793000,3.5246,"E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0035
37,4,252.256000,1,252.256000,3.4931,"E16,E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0036
38,3,254.509000,1,252.256000,3.4619,"E16,E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0037
39,3,264.294000,0,252.256000,3.4310,"E16,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0038
40,3,298.733000,0,252.256000,3.4004,"E13,E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0039
41,3,253.078000,1,252.256000,3.3700,"E20,E21,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0040
42,3,301.692000,0,252.256000,3.3400,"E10,E21,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0041
43,2,277.955000,0,252.256000,3.3101,"E20,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0042
44,3,267.615000,0,252.256000,3.2806,"E20,E21,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0043
45,3,277.916000,0,252.256000,3.2513,"E17,E20,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0044
46,4,263.891000,0,252.256000,3.2223,"E20,E21,E43,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0045
47,3,332.479000,0,252.256000,3.1935,"E21,E22,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0046
48,3,284.968000,0,252.256000,3.1650,"E20,E21,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0047
49,3,294.073000,0,252.256000,3.1368,"E20,E21,E26",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0048
50,2,267.415000,0,252.256000,3.1088,"E21,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0049
51,3,275.275000,0,252.256000,3.0810,"E15,E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0050
52,3,246.785000,1,246.785000,3.0263,"E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0051
53,2,273.097000,0,246.785000,2.9993,"E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0052
54,3,271.338000,0,246.785000,2.9725,"E21,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0053
55,3,264.731000,0,246.785000,2.9459,"E20,E21,E25",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0054
56,3,282.533000,0,246.785000,2.9197,"E10,E20,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0055
57,3,287.441000,0,246.785000,2.8936,"E20,E27,E36",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0056
58,3,305.958000,0,246.785000,2.8678,"E21,E27,E37",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0057
59,3,294.119000,0,246.785000,2.8422,"E21,E27,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0058
60,4,250.199000,0,246.785000,2.8168,"E1,E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0059
61,4,255.605000,0,246.785000,2.7667,"E20,E21,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0060
62,3,262.402000,0,246.785000,2.7420,"E20,E21,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0061
63,4,262.547000,0,246.785000,2.7176,"E20,E21,E27,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0062
64,3,273.720000,0,246.785000,2.6933,"E21,E23,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0063
65,3,313.267000,0,246.785000,2.6693,"E20,E21,E22",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0064
66,3,274.068000,0,246.785000,2.6454,"E20,E21,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0065
67,3,268.971000,0,246.785000,2.6218,"E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0066
68,3,273.616000,0,246.785000,2.5984,"E20,E21,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0067
69,2,307.767000,0,246.785000,2.5295,"E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0068
70,4,260.307000,0,246.785000,2.4623,"E20,E21,E27,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0069
71,4,245.378000,1,245.378000,2.3970,"E20,E21,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0070
72,4,280.443000,0,245.378000,2.3756,"E20,E22,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0071
73,4,254.983000,0,245.378000,2.3544,"E13,E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0072
74,3,266.962000,0,245.378000,2.3334,"E21,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0073
75,4,259.102000,0,245.378000,2.3125,"E20,E24,E27,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0074
76,4,280.658000,0,245.378000,2.2919,"E20,E21,E24,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0075
77,4,273.274000,0,245.378000,2.2512,"E20,E21,E24,E32",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0076
78,3,276.249000,0,245.378000,2.2311,"E20,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0077
79,4,292.686000,0,245.378000,2.2111,"E20,E21,E24,E26",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0078
80,4,281.121000,0,245.378000,2.1914,"E20,E21,E24,E4",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0079
81,4,229.686000,1,229.686000,2.1718,"E21,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0080
82,4,266.104000,0,229.686000,2.1525,"E24,E27,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0081
83,4,236.482000,0,229.686000,2.1332,"E21,E27,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0082
84,4,246.557000,0,229.686000,2.1142,"E21,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0083
85,4,274.553000,0,229.686000,2.0953,"E21,E24,E27,E39",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0084
86,4,320.225000,0,229.686000,2.0766,"E21,E22,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0085
87,3,272.995000,0,229.686000,2.0581,"E21,E24,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0086
88,4,265.803000,0,229.686000,2.0397,"E24,E27,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0087
89,4,281.987000,0,229.686000,2.0215,"E21,E24,E27,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0088
90,4,266.768000,0,229.686000,2.0035,"E21,E24,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0089
91,4,245.152000,0,229.686000,1.9856,"E24,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0090
92,4,268.994000,0,229.686000,1.9679,"E16,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0091
93,4,251.866000,0,229.686000,1.9503,"E21,E23,E24,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0092
94,4,283.333000,0,229.686000,1.8985,"E21,E23,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0093
95,4,262.113000,0,229.686000,1.8816,"E10,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0094
96,4,301.774000,0,229.686000,1.8648,"E24,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0095
97,4,245.234000,0,229.686000,1.8482,"E24,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0096
98,4,227.561000,1,227.561000,1.8153,"E21,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0097
99,4,286.039000,0,227.561000,1.7991,"E21,E22,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0098
100,4,287.008000,0,227.561000,1.7830,"E21,E27,E32,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0099
101,4,276.702000,0,227.561000,1.7671,"E21,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0100
102,4,264.120000,0,227.561000,1.7514,"E21,E27,E30,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0101
103,4,258.793000,0,227.561000,1.7357,"E11,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0102
104,4,239.656000,0,227.561000,1.7202,"E21,E27,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0103
105,3,268.847000,0,227.561000,1.7049,"E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0104
106,3,236.759000,0,227.561000,1.6897,"E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0105
107,3,276.507000,0,227.561000,1.6746,"E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0106
108,4,288.678000,0,227.561000,1.6596,"E21,E34,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0107
109,4,269.414000,0,227.561000,1.6448,"E21,E27,E38,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0108
110,4,261.051000,0,227.561000,1.6301,"E1,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0109
111,4,275.904000,0,227.561000,1.6156,"E21,E4,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0110
112,4,230.928000,0,227.561000,1.5869,"E11,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0111
113,4,279.732000,0,227.561000,1.5727,"E27,E41,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0112
114,4,261.540000,0,227.561000,1.5587,"E21,E33,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0113
115,4,268.609000,0,227.561000,1.5447,"E21,E25,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0114
116,4,268.847000,0,227.561000,1.5310,"E27,E37,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0115
117,4,317.335000,0,227.561000,1.5173,"E27,E29,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0116
118,4,237.221000,0,227.561000,1.5038,"E20,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0117
119,4,252.499000,0,227.561000,1.4770,"E15,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0118
120,3,252.665000,0,227.561000,1.4508,"E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0119
121,4,252.383000,0,227.561000,1.4250,"E27,E42,E7,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0120
122,4,268.847000,0,227.561000,1.4123,"E15,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0121
123,4,229.631000,0,227.561000,1.3997,"E16,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0122
124,4,291.537000,0,227.561000,1.3872,"E10,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0123
125,4,308.976000,0,227.561000,1.3748,"E27,E42,E43,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0124
126,4,284.899000,0,227.561000,1.3383,"E21,E29,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0125
127,4,271.533000,0,227.561000,1.3145,"E21,E27,E45,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0126
128,4,258.936000,0,227.561000,1.3028,"E14,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0127
129,4,268.847000,0,227.561000,1.2912,"E19,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0128
130,4,242.268000,0,227.561000,1.2682,"E21,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0129
131,4,274.807000,0,227.561000,1.2569,"E21,E27,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0130
132,4,275.369000,0,227.561000,1.2457,"E21,E24,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0131
133,4,291.185000,0,227.561000,1.2018,"E14,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0132
134,4,254.664000,0,227.561000,1.1911,"E21,E36,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0133
135,4,260.343000,0,227.561000,1.1804,"E17,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0134
136,4,231.370000,0,227.561000,1.1594,"E21,E27,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0135
137,4,272.703000,0,227.561000,1.1491,"E21,E27,E39,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0136
138,4,276.424000,0,227.561000,1.1388,"E27,E34,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0137
139,4,252.360000,0,227.561000,1.1287,"E27,E38,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0138
140,4,253.547000,0,227.561000,1.1186,"E1,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0139
141,4,230.879000,0,227.561000,1.1086,"E21,E27,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0140
142,4,242.479000,0,227.561000,1.0987,"E21,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0141
143,4,254.480000,0,227.561000,1.0889,"E27,E30,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0142
144,4,254.694000,0,227.561000,1.0792,"E20,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0143
145,4,270.241000,0,227.561000,1.0600,"E27,E4,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0144
146,4,238.920000,0,227.561000,1.0412,"E21,E27,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0145
147,4,267.950000,0,227.561000,1.0227,"E21,E22,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0146
148,4,252.186000,0,227.561000,1.0045,"E21,E38,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0147
149,4,231.076000,0,227.561000,0.9691,"E21,E27,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0148
150,4,298.382000,0,227.561000,0.9434,"E10,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0149
151,4,273.757000,0,227.561000,0.9350,"E21,E27,E37,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0150
152,4,260.893000,0,227.561000,0.9266,"E21,E27,E5,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0151
153,4,259.729000,0,227.561000,0.9183,"E19,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0152
154,4,243.482000,0,227.561000,0.8702,"E16,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0153
155,4,243.011000,0,227.561000,0.8548,"E1,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0154
156,4,262.512000,0,227.561000,0.8472,"E21,E32,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0155
157,4,262.209000,0,227.561000,0.8321,"E21,E42,E7,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0156
158,4,262.451000,0,227.561000,0.8100,"E21,E42,E45,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0157
159,4,272.865000,0,227.561000,0.7885,"E21,E27,E4,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0158
160,4,276.836000,0,227.561000,0.7815,"E21,E27,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0159
161,4,238.431000,0,227.561000,0.7676,"E27,E42,E6,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0160
162,4,282.366000,0,227.561000,0.7539,"E21,E27,E3,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0161
163,4,243.832000,0,227.561000,0.7209,"E21,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0162
164,4,257.034000,0,227.561000,0.7145,"E17,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0163
165,4,255.089000,0,227.561000,0.7081,"E21,E24,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0164
166,4,250.922000,0,227.561000,0.6358,"E21,E3,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0165
167,4,276.772000,0,227.561000,0.6302,"E21,E27,E36,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0166
168,4,269.754000,0,227.561000,0.5866,"E21,E27,E43,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0167
169,4,258.207000,0,227.561000,0.5813,"E21,E42,E6,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0168
170,4,293.618000,0,227.561000,0.5761,"E21,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0169
171,4,256.431000,0,227.561000,0.5363,"E21,E41,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0170
172,4,257.279000,0,227.561000,0.5315,"E20,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0171
173,4,263.993000,0,227.561000,0.5267,"E27,E33,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0172
174,4,272.562000,0,227.561000,0.5082,"E11,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0173
175,4,262.181000,0,227.561000,0.4903,"E25,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0174
176,4,268.327000,0,227.561000,0.4859,"E11,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0175
177,4,223.893000,1,223.893000,0.4403,"E1,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0176
178,3,245.025000,0,223.893000,0.4324,"E1,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0177
179,4,283.267000,0,223.893000,0.4210,"E1,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0178
180,4,241.102000,0,223.893000,0.4172,"E1,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0179
181,4,245.108000,0,223.893000,0.4135,"E1,E21,E27,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0180
182,4,259.849000,0,223.893000,0.4098,"E1,E27,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0181
183,4,261.625000,0,223.893000,0.4061,"E1,E21,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0182
184,4,284.035000,0,223.893000,0.3989,"E1,E21,E27,E29",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed7\e0183
