1,246.663000
2,246.663000
3,246.663000
4,246.663000
5,245.946000
6,229.631000
7,229.631000
8,229.631000
9,229.631000
10,229.631000
11,229.631000
12,229.631000
13,223.893000
14,223.893000
15,223.893000
