1,273.194000
2,269.116000
3,269.116000
4,269.116000
5,269.116000
6,269.116000
7,269.116000
8,269.116000
9,261.809000
10,261.809000
11,261.809000
12,257.056000
13,257.056000
14,257.056000
15,257.056000
