gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,225.20125,E20;E24;E30;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i000\tripinfo.xml
1,1,3,243.02125,E25;E4;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i001\tripinfo.xml
1,2,2,268.52,E22;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i002\tripinfo.xml
1,3,4,257.84,E17;E33;E43;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i003\tripinfo.xml
1,4,2,268.88875,E29;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i004\tripinfo.xml
1,5,2,247.81,E13;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i005\tripinfo.xml
1,6,2,236.0425,E30;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i006\tripinfo.xml
1,7,2,244.3975,E14;E15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i007\tripinfo.xml
1,8,2,238.20875,E17;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i008\tripinfo.xml
1,9,2,242.01625,E32;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i009\tripinfo.xml
1,10,1,255.34,E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i010\tripinfo.xml
1,11,2,252.07875,E16;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed1\g001_i011\tripinfo.xml
