gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,9,637.95,-120682114#1;-120682114#2;-120682114#3;-4894997#1;-535519490#0;106651999#0;24337240#1;4877788#4;6263815#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i000,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i000\tripinfo.xml
1,1,4,653.8853333333333,-111677669#5;-120682114#1;-24337240#7;219796126#4,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i001,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i001\tripinfo.xml
1,2,5,627.0273333333333,-120682114#3;-24337240#2;-876343452#7;111677668#3;4929432#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i002,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i002\tripinfo.xml
1,3,8,644.456,-120682114#1;-120682114#2;-120682114#3;-219796102#0;-219796126#4;-876343451#1;828203038#0;835443463#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i003,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i003\tripinfo.xml
1,4,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i004,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i004\tripinfo.xml
1,5,7,6608.593333333333,-106652006;-111677668#3;-120682114#2;-774894964;-835445203;120682114#2;24337240#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i005,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i005\tripinfo.xml
1,6,3,649.0873333333333,-120682114#3;111677669#0;876343449#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i006,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i006\tripinfo.xml
1,7,0,644.456,,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i007,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i007\tripinfo.xml
1,8,2,688.5826666666667,24337240#5;4877788#4,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i008,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i008\tripinfo.xml
1,9,1,644.456,6263818#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i009,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed5\g001_i009\tripinfo.xml
