1,596.504000
2,438.450000
3,438.450000
4,373.832000
5,365.089333
6,365.089333
7,356.898667
8,356.898667
9,356.898667
10,356.898667
11,356.898667
12,356.898667
13,356.898667
14,356.898667
15,356.898667
