gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,304.036,E1;E15;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i000\tripinfo.xml
1,1,4,309.908,E15;E19;E20;E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i001\tripinfo.xml
1,2,2,303.023,E13;E23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i002\tripinfo.xml
1,3,2,306.502,E16;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i003\tripinfo.xml
1,4,1,303.74,E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i004\tripinfo.xml
1,5,1,283.118,E10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i005\tripinfo.xml
1,6,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i006\tripinfo.xml
1,7,2,298.777,E32;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i007\tripinfo.xml
1,8,4,295.117,E31;E36;E37;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i008\tripinfo.xml
1,9,3,295.751,E25;E37;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed9\g001_i009\tripinfo.xml
