eval,k,score,accepted,best_score,temp,closed_edges,run_dir
22,6,373.832000,1,373.832000,4.1419,"-274763813#5,26216779#0,26947645#2,465886917#0,4935286#2,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0021
23,7,373.832000,1,373.832000,4.1049,"-274763813#5,26216779#0,26947645#2,465886917#0,4935286#2,61652404#0,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0022
24,7,373.832000,1,373.832000,4.0683,"-274763813#5,172251699#1,26216779#0,26947645#2,465886917#0,4935286#2,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0023
25,7,373.832000,1,373.832000,4.0319,"-274763813#5,106652003#1,172251699#1,26216779#0,26947645#2,4935286#2,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0024
26,7,373.832000,1,373.832000,3.9960,"-274763813#5,106652003#1,172249931#2,172251699#1,26216779#0,4935286#2,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0025
27,6,373.832000,1,373.832000,3.9603,"-274763813#5,106652003#1,172249931#2,172251699#1,4935286#2,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0026
28,6,373.832000,1,373.832000,3.9249,"-274763813#5,172249931#2,172251699#1,4935286#2,61902779#1,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0027
29,5,373.832000,1,373.832000,3.8899,"-274763813#5,172249931#2,4935286#2,61902779#1,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0028
30,5,373.832000,1,373.832000,3.8552,"-37650111#0,172249931#2,4935286#2,61902779#1,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0029
31,6,373.832000,1,373.832000,3.8208,"-37650111#0,172249931#2,4935286#2,61902779#1,7924760#3,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0030
32,7,373.832000,1,373.832000,3.7867,"-25143145#0,-37650111#0,172249931#2,4935286#2,61902779#1,7924760#3,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0031
33,7,644.456000,0,373.832000,3.7529,"-219822415#1,-25143145#0,-37650111#0,172249931#2,61902779#1,7924760#3,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0032
34,7,644.456000,0,373.832000,3.7194,"-25143145#0,-37650111#0,106652025#3,172249931#2,61902779#1,7924760#3,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0033
35,7,373.832000,1,373.832000,3.6862,"-172251697#2,-25143145#0,-37650111#0,172249931#2,4935286#2,7924760#3,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0034
36,6,373.832000,1,373.832000,3.6533,"-172251697#2,-25143145#0,-37650111#0,172249931#2,4935286#2,7924760#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0035
37,6,373.832000,1,373.832000,3.6207,"-172251697#2,-25143145#0,-37650111#0,172249931#2,219822415#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0036
38,5,373.832000,1,373.832000,3.5883,"-172251697#2,-25143145#0,172249931#2,219822415#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0037
39,4,373.832000,1,373.832000,3.5563,"-172251697#2,-25143145#0,219822415#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0038
40,3,373.832000,1,373.832000,3.5246,"-172251697#2,219822415#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0039
41,3,363.390000,1,363.390000,3.4931,"120682114#3,219822415#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0040
42,3,614.867333,0,363.390000,3.4619,"-325795946#1,120682114#3,219822415#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0041
43,3,363.390000,1,363.390000,3.4310,"120682114#3,25142441#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0042
44,2,363.390000,1,363.390000,3.4004,"120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0043
45,2,373.832000,0,363.390000,3.3700,"4935286#2,gneE4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0044
46,2,614.867333,0,363.390000,3.3400,"120682114#3,120682116#6",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0045
47,3,363.390000,1,363.390000,3.3101,"120682114#3,219798594,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0046
48,4,363.390000,1,363.390000,3.2806,"120682114#3,219798594,4894992#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0047
49,5,363.390000,1,363.390000,3.2513,"120682114#3,219798594,4894992#3,4935286#2,7925270#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0048
50,4,363.390000,1,363.390000,3.1935,"120682114#3,219798594,4935286#2,7365262",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0049
51,5,363.390000,1,363.390000,3.1650,"120682114#3,219798594,4935286#2,7365262,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0050
52,5,362.422000,1,362.422000,3.1368,"111677668#4,120682114#3,219798594,4935286#2,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0051
53,5,362.422000,1,362.422000,3.1088,"111677668#4,120682114#3,4894996#2,4935286#2,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0052
54,4,362.422000,1,362.422000,3.0810,"111677668#4,120682114#3,4935286#2,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0053
55,4,612.337333,0,362.422000,3.0535,"111677668#4,120682114#3,255228352#1,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0054
56,3,373.832000,0,362.422000,3.0263,"111677668#4,4935286#2,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0055
57,4,612.337333,0,362.422000,2.9993,"111677668#4,120682114#3,36974908#1,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0056
58,4,612.337333,0,362.422000,2.9725,"111677668#4,120682114#3,62826731,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0057
59,4,363.390000,0,362.422000,2.9459,"120682114#3,4935286#2,61902755,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0058
60,4,612.337333,0,362.422000,2.9197,"111677668#4,120682114#3,219797798#0,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0059
61,4,612.337333,0,362.422000,2.8936,"111677668#4,120682114#3,61902777#0,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0060
62,4,574.218667,0,362.422000,2.8678,"111677668#4,120682114#3,120682116#5,783907721#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0061
63,4,362.422000,1,362.422000,2.8422,"111677668#3,111677668#4,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0062
64,4,357.478000,1,357.478000,2.8168,"-120682116#5,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0063
65,4,363.390000,0,357.478000,2.7917,"-120682116#5,120682114#3,474168056#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0064
66,4,644.456000,0,357.478000,2.7667,"-120682116#5,-814061747#7,111677668#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0065
67,5,357.478000,1,357.478000,2.7420,"-120682116#5,111677668#3,120682114#3,4935286#2,813586709",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0066
68,5,380.827333,0,357.478000,2.7176,"-120682116#5,-28298231,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0067
69,5,363.390000,0,357.478000,2.6933,"-120682116#5,120682114#3,4935286#2,813586709,876343449#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0068
70,5,373.832000,0,357.478000,2.6693,"-120682116#5,-240042196#3,111677668#3,4935286#2,813586709",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0069
71,5,644.456000,0,357.478000,2.6454,"-120682116#5,111677668#3,120682114#3,5197061#0,813586709",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0070
72,5,357.478000,1,357.478000,2.6218,"-120682116#5,-172249927,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0071
73,5,640.622000,0,357.478000,2.5984,"-120682116#5,-172249927,111677668#3,120682114#3,124266855#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0072
74,5,362.422000,0,357.478000,2.5752,"-172249927,111677668#3,120682114#3,219796102#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0073
75,5,357.478000,1,357.478000,2.5522,"-120682116#5,111677668#3,120682114#3,4935286#2,61902759#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0074
76,6,357.478000,1,357.478000,2.5295,"-120682116#5,106652020,111677668#3,120682114#3,4935286#2,61902759#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0075
77,5,363.390000,0,357.478000,2.5069,"-120682116#5,106652020,120682114#3,4935286#2,61902759#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0076
78,7,357.478000,1,357.478000,2.4845,"-120682116#5,106652016,106652020,111677668#3,120682114#3,4935286#2,61902759#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0077
79,8,424.464000,0,357.478000,2.4623,"-120682116#5,106652016,106652020,111677668#3,120682114#3,4935286#2,5197061#1,61902759#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0078
80,8,357.478000,1,357.478000,2.4403,"-120682116#5,-4924949#0,106652016,106652020,111677668#3,120682114#3,4935286#2,61902759#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0079
81,8,357.478000,1,357.478000,2.4186,"-106651999#2,-120682116#5,-4924949#0,106652016,106652020,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0080
82,7,373.832000,0,357.478000,2.3970,"-106651999#2,-120682116#5,-4924949#0,106652016,106652020,111677668#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0081
83,8,640.622000,0,357.478000,2.3756,"-106651999#2,-120682116#5,-172249925,-4924949#0,106652016,106652020,111677668#3,120682114#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0082
84,7,357.478000,1,357.478000,2.3544,"-106651999#2,-120682116#5,-4924949#0,106652016,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0083
85,6,357.478000,1,357.478000,2.3334,"-106651999#2,-120682116#5,106652016,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0084
86,6,373.832000,0,357.478000,2.3125,"-106651999#2,-120682116#5,-220934956,106652016,111677668#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0085
87,6,357.478000,1,357.478000,2.2919,"-120682116#5,-834922892#2,106652016,111677668#3,120682114#3,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0086
88,6,357.478000,1,357.478000,2.2714,"-120682116#5,106652016,111677668#3,120682114#3,4877788#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0087
89,7,394.262000,0,357.478000,2.2512,"-120682116#5,106652016,111677668#3,120682114#3,4877788#1,4935286#2,535519490#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0088
90,7,357.478000,1,357.478000,2.2311,"-120682116#5,-37627664#1,106652016,111677668#3,120682114#3,4877788#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0089
91,7,352.007333,1,352.007333,2.2111,"-120682116#5,-37627664#1,111677668#3,120682114#3,474168602#1,4877788#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0090
92,7,350.986000,1,350.986000,2.1914,"-37627664#1,111677668#3,120682114#3,474168602#1,4877788#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0091
93,6,350.986000,1,350.986000,2.1718,"-37627664#1,111677668#3,120682114#3,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0092
94,7,350.986000,1,350.986000,2.1525,"-219796118#2,-37627664#1,111677668#3,120682114#3,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0093
95,6,342.533333,1,342.533333,2.1142,"-37627664#1,-37651116#0,111677668#3,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0094
96,5,373.832000,0,342.533333,2.0953,"-37627664#1,-37651116#0,111677668#3,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0095
97,6,349.195333,0,342.533333,2.0766,"-37627664#1,111677668#3,219796118#0,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0096
98,5,342.533333,1,342.533333,2.0581,"-37651116#0,111677668#3,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0097
99,5,644.456000,0,342.533333,2.0397,"-37651116#0,-814061747#9,111677668#3,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0098
100,5,644.456000,0,342.533333,2.0215,"-106652007#2,-37651116#0,111677668#3,474168602#1,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0099
101,6,342.533333,1,342.533333,2.0035,"-219796100#2,-37651116#0,111677668#3,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0100
102,6,342.533333,1,342.533333,1.9856,"-219796100#2,-37651116#0,-876057378#0,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0101
103,5,644.456000,0,342.533333,1.9679,"-219796100#2,-37651116#0,-876057378#0,474168602#1,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0102
104,6,342.533333,1,342.533333,1.9503,"-219796100#2,-37651116#0,37627664#4,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0103
105,6,342.533333,1,342.533333,1.9329,"-219796100#2,-219796126#2,37627664#4,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0104
106,6,342.533333,1,342.533333,1.9156,"-219796126#2,-37651116#0,37627664#4,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0105
107,6,342.533333,1,342.533333,1.8985,"-37651116#0,37627664#4,40009020#7,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0106
108,6,644.456000,0,342.533333,1.8816,"-37651116#0,37627664#4,40009020#7,474168602#1,4877791,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0107
109,6,342.533333,1,342.533333,1.8648,"120682116#9,37627664#4,40009020#7,474168602#1,4935286#2,876057368",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0108
110,6,342.533333,1,342.533333,1.8482,"120682116#9,231819410#1,37627664#4,40009020#7,474168602#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0109
111,7,342.533333,1,342.533333,1.8317,"120682116#9,231819410#1,37627664#4,40009020#7,474168602#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0110
112,7,342.533333,1,342.533333,1.8153,"120682116#9,219796129,231819410#1,40009020#7,474168602#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0111
113,7,342.533333,1,342.533333,1.7991,"120682116#9,172251690,219796129,231819410#1,474168602#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0112
114,7,373.832000,0,342.533333,1.7830,"-40009020#0,120682116#9,172251690,219796129,231819410#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0113
115,8,342.533333,1,342.533333,1.7671,"-240042196#2,120682116#9,172251690,219796129,231819410#1,474168602#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0114
116,7,342.533333,1,342.533333,1.7514,"-240042196#2,120682116#9,219796129,231819410#1,474168602#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0115
117,7,342.533333,1,342.533333,1.7357,"-240042196#2,120682116#9,219796129,219797807#1,474168602#1,4935286#2,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0116
118,6,644.456000,0,342.533333,1.7202,"-240042196#2,120682116#9,219796129,219797807#1,474168602#1,61902746#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0117
119,8,342.533333,1,342.533333,1.7049,"-240042196#2,120682116#9,219796129,219797807#1,474168602#1,4935286#2,61902746#1,7924760#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0118
120,8,342.533333,1,342.533333,1.6897,"-240042196#2,120682116#9,219796129,219797807#1,474168602#1,4935286#2,760785104#1,7924760#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0119
121,8,342.533333,1,342.533333,1.6746,"-240042196#2,120682116#9,219796129,219797806,219797807#1,474168602#1,4935286#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0120
122,8,644.456000,0,342.533333,1.6596,"-240042196#2,120682116#9,219796129,219797806,219797807#1,26216780#1,474168602#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0121
123,8,344.877333,0,342.533333,1.6448,"-240042196#2,-782714966#1,120682116#9,219796129,219797806,474168602#1,4935286#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0122
124,8,342.533333,1,342.533333,1.6301,"-240042196#2,120682116#9,219796129,219797807#1,26947645#2,474168602#1,4935286#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0123
125,9,342.533333,1,342.533333,1.6156,"-240042196#2,-40009021#0,120682116#9,219796129,219797807#1,26947645#2,474168602#1,4935286#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0124
126,9,342.533333,1,342.533333,1.6012,"-240042196#2,-40009021#0,120682116#9,172249931#1,219796129,219797807#1,474168602#1,4935286#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0125
127,9,644.456000,0,342.533333,1.5869,"-240042196#2,-37627664#2,-40009021#0,120682116#9,172249931#1,219796129,219797807#1,474168602#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0126
128,8,342.533333,1,342.533333,1.5727,"-240042196#2,120682116#9,172249931#1,219796129,219797807#1,474168602#1,4935286#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0127
129,8,342.533333,1,342.533333,1.5587,"-240042196#2,172249931#1,219796129,219797807#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0128
130,7,342.533333,1,342.533333,1.5447,"172249931#1,219796129,219797807#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0129
131,8,342.533333,1,342.533333,1.5310,"-4877788#6,172249931#1,219796129,219797807#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0130
132,8,342.533333,1,342.533333,1.5173,"172249931#1,219796129,219797807#1,231819501#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0131
133,7,342.533333,1,342.533333,1.5038,"172249931#1,219797807#1,231819501#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0132
134,6,342.533333,1,342.533333,1.4903,"219797807#1,231819501#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0133
135,7,359.026667,0,342.533333,1.4770,"-502325084#0,219797807#1,231819501#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0134
136,6,342.533333,1,342.533333,1.4638,"-37627664#1,231819501#1,474168602#1,4935286#2,5057605#1,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0135
137,6,644.456000,0,342.533333,1.4508,"-37627664#1,231819501#1,474168602#1,5057605#1,760785104#1,876343449#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0136
138,6,373.832000,0,342.533333,1.4378,"-37627664#1,231819501#1,4935286#2,5057605#1,575692603#2,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0137
139,6,342.533333,1,342.533333,1.4250,"-37627664#1,231819501#1,474168602#1,4935286#2,5055277#6,760785104#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0138
140,5,342.533333,1,342.533333,1.4123,"-37627664#1,231819501#1,474168602#1,4935286#2,5055277#6",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0139
141,5,342.533333,1,342.533333,1.3997,"-311298682#0,-37627664#1,231819501#1,474168602#1,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0140
142,5,342.533333,1,342.533333,1.3872,"-37627664#1,231819501#1,474168602#1,4935286#2,4992725",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0141
143,4,373.832000,0,342.533333,1.3748,"-37627664#1,231819501#1,4935286#2,4992725",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0142
144,5,339.553333,1,339.553333,1.3625,"-240042189,-37627664#1,474168602#1,4935286#2,4992725",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0143
145,5,339.553333,1,339.553333,1.3504,"-240042189,474168602#1,4935286#2,4992725,803012921#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0144
146,6,339.553333,1,339.553333,1.3383,"-240042189,474168602#1,4935286#2,4992725,712622895,803012921#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0145
147,7,339.553333,1,339.553333,1.3264,"-240042189,-876343448#0,474168602#1,4935286#2,4992725,712622895,803012921#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0146
148,7,644.456000,0,339.553333,1.3145,"-240042189,-876343448#0,474168602#1,4992725,61902824#1,712622895,803012921#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed3\e0147
