gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,238.40875,E19;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i000\tripinfo.xml
1,1,1,230.8925,E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i001\tripinfo.xml
1,2,2,235.60875,E11;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i002\tripinfo.xml
1,3,2,228.43,E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i003\tripinfo.xml
1,4,4,230.6875,E1;E15;E38;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i004\tripinfo.xml
1,5,1,248.18,E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i005\tripinfo.xml
1,6,2,228.43,E36;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i006\tripinfo.xml
1,7,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i007\tripinfo.xml
1,8,3,247.37625,E26;E3;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i008\tripinfo.xml
1,9,2,247.64125,E45;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i009\tripinfo.xml
1,10,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i010\tripinfo.xml
1,11,4,242.1875,E14;E25;E26;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i011\tripinfo.xml
1,12,3,237.7325,E10;E17;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i012\tripinfo.xml
1,13,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i013\tripinfo.xml
1,14,2,239.79375,E24;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i014\tripinfo.xml
1,15,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i015\tripinfo.xml
1,16,1,242.13,E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed7\g001_i016\tripinfo.xml
