gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,236.0675,E1;E16;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i000\tripinfo.xml
1,1,4,255.52,E15;E19;E20;E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i001\tripinfo.xml
1,2,2,238.15875,E13;E23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i002\tripinfo.xml
1,3,2,242.72375,E16;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i003\tripinfo.xml
1,4,1,240.95,E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i004\tripinfo.xml
1,5,1,242.13,E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i005\tripinfo.xml
1,6,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i006\tripinfo.xml
1,7,2,238.40875,E32;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i007\tripinfo.xml
1,8,4,244.62125,E31;E36;E37;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i008\tripinfo.xml
1,9,3,229.47375,E24;E37;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i009\tripinfo.xml
1,10,4,223.35625,E27;E41;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i010\tripinfo.xml
1,11,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i011\tripinfo.xml
1,12,2,232.645,E16;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i012\tripinfo.xml
1,13,4,249.795,E35;E43;E6;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i013\tripinfo.xml
1,14,4,240.0225,E17;E20;E43;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i014\tripinfo.xml
1,15,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i015\tripinfo.xml
1,16,3,221.325,E23;E27;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i016\tripinfo.xml
1,17,1,234.0175,E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i017\tripinfo.xml
1,18,3,258.32625,E27;E29;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i018\tripinfo.xml
1,19,3,262.43125,E17;E36;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i019\tripinfo.xml
1,20,1,237.805,E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i020\tripinfo.xml
1,21,1,229.90875,E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i021\tripinfo.xml
1,22,1,242.13,E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i022\tripinfo.xml
1,23,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g001_i023\tripinfo.xml
2,0,3,221.325,E23;E27;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i000\tripinfo.xml
2,1,4,221.1825,E10;E20;E23;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i001\tripinfo.xml
2,2,4,235.9375,E10;E20;E33;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i002\tripinfo.xml
2,3,4,257.76625,E15;E22;E33;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i003\tripinfo.xml
2,4,4,241.0625,E13;E15;E31;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i004\tripinfo.xml
2,5,4,229.3125,E13;E23;E33;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i005\tripinfo.xml
2,6,4,233.95875,E13;E37;E42;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i006\tripinfo.xml
2,7,4,236.48625,E25;E3;E45;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i007\tripinfo.xml
2,8,4,213.51125,E21;E27;E35;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i008\tripinfo.xml
2,9,4,217.605,E1;E19;E27;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i009\tripinfo.xml
2,10,4,206.05375,E17;E27;E41;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i010\tripinfo.xml
2,11,4,212.34875,E23;E27;E41;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i011\tripinfo.xml
2,12,4,226.7275,E19;E20;E27;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i012\tripinfo.xml
2,13,4,243.61,E1;E10;E14;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i013\tripinfo.xml
2,14,4,224.1325,E20;E37;E41;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i014\tripinfo.xml
2,15,4,237.7075,E11;E15;E37;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i015\tripinfo.xml
2,16,4,210.67875,E11;E17;E20;E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i016\tripinfo.xml
2,17,4,247.185,E1;E31;E32;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i017\tripinfo.xml
2,18,4,266.46625,E20;E30;E37;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i018\tripinfo.xml
2,19,4,232.6475,E17;E27;E32;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i019\tripinfo.xml
2,20,4,218.83875,E16;E36;E41;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i020\tripinfo.xml
2,21,4,218.5175,E13;E20;E30;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i021\tripinfo.xml
2,22,4,221.73875,E16;E20;E3;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i022\tripinfo.xml
2,23,4,240.28875,E15;E34;E37;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g002_i023\tripinfo.xml
3,0,4,206.05375,E17;E27;E41;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i000\tripinfo.xml
3,1,4,205.9825,E16;E21;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i001\tripinfo.xml
3,2,4,231.7925,E10;E27;E35;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i002\tripinfo.xml
3,3,4,232.655,E10;E11;E13;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i003\tripinfo.xml
3,4,4,219.5475,E17;E20;E23;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i004\tripinfo.xml
3,5,4,224.8025,E17;E20;E25;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i005\tripinfo.xml
3,6,4,235.63,E13;E25;E30;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i006\tripinfo.xml
3,7,4,233.6275,E1;E15;E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i007\tripinfo.xml
3,8,4,242.88625,E1;E10;E43;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i008\tripinfo.xml
3,9,4,220.6425,E13;E17;E32;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i009\tripinfo.xml
3,10,4,281.98125,E29;E34;E37;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i010\tripinfo.xml
3,11,4,258.08,E22;E3;E36;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i011\tripinfo.xml
3,12,4,205.90125,E16;E17;E21;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i012\tripinfo.xml
3,13,4,245.885,E17;E25;E26;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i013\tripinfo.xml
3,14,4,212.78125,E17;E20;E27;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i014\tripinfo.xml
3,15,4,227.90125,E19;E25;E27;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i015\tripinfo.xml
3,16,4,221.70375,E1;E20;E27;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i016\tripinfo.xml
3,17,4,204.80375,E11;E20;E21;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i017\tripinfo.xml
3,18,4,213.89375,E14;E16;E21;E23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i018\tripinfo.xml
3,19,4,231.92,E23;E41;E43;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i019\tripinfo.xml
3,20,4,216.78875,E16;E27;E36;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i020\tripinfo.xml
3,21,4,249.49125,E17;E24;E35;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i021\tripinfo.xml
3,22,4,200.11,E11;E21;E27;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i022\tripinfo.xml
3,23,4,252.565,E13;E38;E6;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g003_i023\tripinfo.xml
4,0,4,200.11,E11;E21;E27;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i000\tripinfo.xml
4,1,4,232.8925,E16;E20;E42;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i001\tripinfo.xml
4,2,4,218.2075,E11;E20;E37;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i002\tripinfo.xml
4,3,4,228.3025,E27;E3;E36;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i003\tripinfo.xml
4,4,4,207.52875,E21;E27;E36;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i004\tripinfo.xml
4,5,4,231.175,E11;E35;E5;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i005\tripinfo.xml
4,6,4,215.875,E11;E20;E37;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i006\tripinfo.xml
4,7,4,240.55625,E11;E31;E37;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i007\tripinfo.xml
4,8,4,212.1225,E11;E21;E27;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g004_i008\tripinfo.xml
