1,450.581333
2,363.518667
3,363.518667
4,348.466667
5,348.466667
6,348.466667
7,348.466667
8,348.466667
9,348.466667
10,348.466667
11,348.466667
12,348.466667
13,348.466667
14,348.466667
15,344.386000
