mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
init,7,3,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g003_i021,1200,455474.0,379.56166666666667,369533.65999999945,301557.0,1156064.4699999983,2.538156887111006,,4,"E1,E16,E31,E35",OK,,,,,,,True
init,7,3,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g003_i022,1200,399566.0,332.9716666666667,314838.2800000001,255766.0,1143423.7499999977,2.861664280744602,,4,"E23,E27,E30,E5",OK,,,,,,,True
init,7,3,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g003_i023,1200,457870.0,381.55833333333334,371404.20999999944,303882.0,1163515.3999999969,2.541147924083248,,4,"E16,E17,E20,E34",OK,,,,,,,True
init,7,4,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i001,1200,468023.0,390.01916666666665,381877.4000000004,309983.0,1158092.1699999978,2.474434311988936,,4,"E1,E16,E20,E22",OK,,,,,,,True
init,7,4,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i002,1200,467332.0,389.4433333333333,381042.20999999903,314841.0,1162373.4099999992,2.4872540506534953,,4,"E27,E36,E39,E43",OK,,,,,,,True
init,7,4,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i003,1200,431463.0,359.5525,344802.0599999993,280471.0,1166127.4799999965,2.702728808727507,,4,"E27,E3,E34,E8",OK,,,,,,,True
init,7,4,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i004,1200,518790.0,432.325,431286.11999999953,353886.0,1175617.5599999982,2.2660759845023963,,4,"E13,E17,E35,E5",OK,,,,,,,True
init,7,4,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i005,1200,430667.0,358.88916666666665,345868.2700000003,274783.0,1144061.7799999954,2.656488145133004,,4,"E23,E27,E38,E42",OK,,,,,,,True
init,7,4,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i006,1200,412534.0,343.7783333333333,327076.7900000001,266653.0,1150933.3599999996,2.7899115224442097,,4,"E1,E16,E27,E37",OK,,,,,,,True
init,7,4,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i007,1200,485909.0,404.9241666666667,397474.91999999975,321441.0,1185908.959999997,2.440598877567604,,4,"E21,E27,E34,E35",OK,,,,,,,True
init,7,4,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i008,1200,440895.0,367.4125,355326.87999999983,291346.0,1153806.2700000016,2.616963834926687,,4,"E15,E30,E33,E37",OK,,,,,,,True
init,7,4,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i009,1200,507701.0,423.08416666666665,421732.339999999,347635.0,1158159.7699999977,2.281184732746238,,4,"E1,E17,E23,E4",OK,,,,,,,True
init,7,4,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i010,1200,411743.0,343.1191666666667,326516.44000000024,267456.0,1149446.8599999978,2.7916609632707727,,4,"E1,E23,E27,E30",OK,,,,,,,True
init,7,4,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i011,1200,463361.0,386.13416666666666,377540.2500000006,307949.0,1155421.1899999972,2.4935659021799355,,4,"E14,E3,E35,E8",OK,,,,,,,True
init,7,4,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i012,1200,456682.0,380.5683333333333,367865.34000000026,299157.0,1193168.1799999988,2.6126893111618124,,4,"E10,E36,E4,E7",OK,,,,,,,True
init,7,4,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i013,1200,453075.0,377.5625,367154.3300000005,301536.0,1156722.1900000018,2.5530479280472367,,4,"E20,E25,E43,E8",OK,,,,,,,True
init,7,4,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i014,1200,483632.0,403.02666666666664,396256.3899999998,323846.0,1174875.7299999949,2.4292762472292875,,4,"E1,E30,E33,E43",OK,,,,,,,True
init,7,4,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i015,1200,501247.0,417.7058333333333,411036.5799999997,337020.0,1210700.290000001,2.4153766306830784,,4,"E14,E42,E43,E6",OK,,,,,,,True
init,7,4,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i016,1200,485029.0,404.19083333333333,397436.1000000001,327591.0,1178762.1099999996,2.4302920237758974,,4,"E11,E14,E3,E31",OK,,,,,,,True
init,7,4,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i017,1200,402342.0,335.285,314662.85000000027,253748.0,1178856.129999993,2.9299852612950996,,4,"E21,E27,E33,E42",OK,,,,,,,True
init,7,4,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i018,1200,440895.0,367.4125,355326.87999999983,291346.0,1153806.2700000016,2.616963834926687,,4,"E15,E19,E30,E31",OK,,,,,,,True
init,7,4,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i019,1200,464815.0,387.34583333333336,377647.45000000007,308939.0,1171938.509999997,2.5213009692027946,,4,"E1,E15,E30,E33",OK,,,,,,,True
init,7,4,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i020,1200,479891.0,399.9091666666667,391591.76000000053,323204.0,1186746.2099999972,2.4729495031163267,,4,"E21,E30,E5,E7",OK,,,,,,,True
init,7,4,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i021,1200,389954.0,324.96166666666664,305041.8899999999,248726.0,1146040.6699999974,2.9389124614698074,,4,"E11,E23,E27,E32",OK,,,,,,,True
init,7,4,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i022,1200,471846.0,393.205,385893.9599999997,318448.0,1158049.9400000018,2.454296401792114,,4,"E27,E41,E43,E5",OK,,,,,,,True
init,7,4,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g004_i023,1200,443642.0,369.70166666666665,356886.01999999984,293684.0,1167578.1200000027,2.631802489394608,,4,"E11,E16,E30,E5",OK,,,,,,,True
init,7,5,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i001,1200,428139.0,356.7825,341916.3299999998,279201.0,1162419.9000000022,2.715052588061359,,4,"E11,E23,E41,E42",OK,,,,,,,True
init,7,5,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i002,1200,512658.0,427.215,424298.2700000003,343114.0,1185794.1399999978,2.313031572705386,,4,"E3,E33,E34,E6",OK,,,,,,,True
init,7,5,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i003,1200,444246.0,370.205,358931.86,292388.0,1149397.7400000002,2.587300144514526,,4,"E1,E11,E20,E4",OK,,,,,,,True
init,7,5,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i004,1200,484631.0,403.8591666666667,397483.3499999999,324532.0,1172277.449999999,2.418907271718068,,4,"E16,E19,E22,E23",OK,,,,,,,True
init,7,5,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i005,1200,393546.0,327.955,309707.48999999993,253708.0,1131827.8400000022,2.875973431314261,,4,"E20,E27,E30,E45",OK,,,,,,,True
init,7,5,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i006,1200,456039.0,380.0325,369854.1200000001,296613.0,1160654.2599999916,2.545076758785963,,4,"E23,E27,E32,E42",OK,,,,,,,True
init,7,5,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i007,1200,461223.0,384.3525,373714.4200000002,305375.0,1176789.019999999,2.551453461774454,,4,"E21,E24,E33,E37",OK,,,,,,,True
init,7,5,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i008,1200,460525.0,383.7708333333333,372388.7099999999,303821.0,1184848.129999999,2.5728204332012354,,4,"E13,E16,E27,E6",OK,,,,,,,True
init,7,5,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i009,1200,485016.0,404.18,398251.46000000014,325497.0,1166750.9899999984,2.4055927845679284,,4,"E1,E24,E39,E4",OK,,,,,,,True
init,7,5,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i010,1200,496864.0,414.05333333333334,406828.7900000007,330383.0,1208566.9999999993,2.432389949764924,,4,"E10,E22,E39,E43",OK,,,,,,,True
init,7,5,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i011,1200,452626.0,377.18833333333333,366793.9499999996,300965.0,1157081.4900000019,2.55637433554414,,4,"E15,E23,E30,E36",OK,,,,,,,True
init,7,5,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i012,1200,467074.0,389.22833333333335,379057.20999999985,308171.0,1182684.079999997,2.5321128557787356,,4,"E1,E10,E11,E16",OK,,,,,,,True
init,7,5,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i013,1200,406755.0,338.9625,321303.47000000015,261798.0,1152585.1499999992,2.833610281373306,,4,"E19,E27,E30,E6",OK,,,,,,,True
init,7,5,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i014,1200,382801.0,319.00083333333333,297068.75000000023,241756.0,1155609.649999995,3.0188261002452843,,4,"E25,E27,E38,E42",OK,,,,,,,True
init,7,5,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i015,1200,544030.0,453.35833333333335,454588.93000000046,374501.0,1199625.809999997,2.2050729003915173,,4,"E15,E34,E43,E7",OK,,,,,,,True
init,7,5,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i016,1200,442724.0,368.93666666666667,356312.0900000004,291894.0,1162388.8599999922,2.625538394123635,,4,"E15,E16,E27,E32",OK,,,,,,,True
init,7,5,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i017,1200,420085.0,350.0708333333333,334366.0700000002,272477.0,1154891.2399999981,2.7491846650082676,,4,"E1,E21,E27,E3",OK,,,,,,,True
init,7,5,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i018,1200,444032.0,370.02666666666664,358164.04999999993,293430.0,1157145.869999998,2.605996572319108,,4,"E27,E33,E37,E38",OK,,,,,,,True
init,7,5,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i019,1200,436984.0,364.1533333333333,349857.07999999996,282315.0,1170521.1799999927,2.6786362429745543,,4,"E11,E21,E27,E34",OK,,,,,,,True
init,7,5,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i020,1200,382314.0,318.595,295784.4700000001,237823.0,1163379.4799999993,3.042994711153657,,4,"E21,E27,E33,E38",OK,,,,,,,True
init,7,5,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i021,1200,466474.0,388.72833333333335,379865.1100000005,314675.0,1165541.7299999986,2.4986209949536278,,4,"E15,E16,E27,E45",OK,,,,,,,True
init,7,5,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i022,1200,439637.0,366.3641666666667,353678.7200000002,288982.0,1158336.5500000007,2.634756742494378,,4,"E11,E15,E23,E33",OK,,,,,,,True
init,7,5,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g005_i023,1200,452345.0,376.95416666666665,364289.1799999994,298609.0,1183875.7499999956,2.617196498248009,,4,"E10,E15,E24,E35",OK,,,,,,,True
init,7,6,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i001,1200,422712.0,352.26,336336.2599999997,270823.0,1163803.3099999921,2.753182568746551,,4,"E17,E27,E42,E6",OK,,,,,,,True
init,7,6,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i002,1200,413887.0,344.9058333333333,329157.29999999993,267599.0,1140851.9499999974,2.756433398487987,,4,"E1,E20,E27,E33",OK,,,,,,,True
init,7,6,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i003,1200,387941.0,323.2841666666667,304604.54000000004,249124.0,1125549.3699999976,2.9013416215352272,,4,"E20,E23,E27,E8",OK,,,,,,,True
init,7,6,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i004,1200,452156.0,376.7966666666667,366110.06999999995,294632.0,1158365.1499999992,2.561870571218781,,4,"E22,E27,E3,E5",OK,,,,,,,True
init,7,6,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i005,1200,423088.0,352.5733333333333,336765.2999999999,274688.0,1163243.7999999947,2.7494133608138136,,4,"E1,E11,E15,E42",OK,,,,,,,True
init,7,6,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i006,1200,541448.0,451.20666666666665,451484.1600000001,370230.0,1209226.9999999995,2.2333206512906125,,4,"E24,E26,E29,E38",OK,,,,,,,True
init,7,6,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i007,1200,498641.0,415.5341666666667,410608.3600000003,335891.0,1182937.1000000006,2.37232217166258,,4,"E23,E36,E43,E6",OK,,,,,,,True
init,7,6,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i008,1200,441188.0,367.6566666666667,355757.92999999976,291396.0,1151456.8399999996,2.6099006319301514,,4,"E19,E23,E30,E35",OK,,,,,,,True
init,7,6,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i010,1200,450125.0,375.1041666666667,362197.09999999986,293859.0,1182542.0399999982,2.6271414384893044,,4,"E14,E21,E27,E43",OK,,,,,,,True
init,7,6,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i009,1200,487335.0,406.1125,400638.1499999994,331079.0,1165523.6899999974,2.391627299496234,,4,"E1,E17,E31,E43",OK,,,,,,,True
init,7,6,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i011,1200,466406.0,388.6716666666667,379394.97999999986,311102.0,1171984.8500000015,2.512799685252766,,4,"E14,E19,E38,E45",OK,,,,,,,True
init,7,6,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i012,1200,428561.0,357.13416666666666,342318.16000000027,280348.0,1162350.809999998,2.7122178873019194,,4,"E23,E30,E38,E42",OK,,,,,,,True
init,7,6,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i013,1200,464799.0,387.3325,379670.90999999933,313596.0,1148118.780000002,2.4701403832624464,,4,"E20,E27,E3,E31",OK,,,,,,,True
init,7,6,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i014,1200,447314.0,372.76166666666666,360013.98999999976,294205.0,1175245.9199999985,2.6273398999360595,,4,"E17,E30,E36,E6",OK,,,,,,,True
init,7,6,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i015,1200,419914.0,349.92833333333334,333830.02999999974,271739.0,1159505.08,2.7612917883185606,,4,"E16,E20,E25,E38",OK,,,,,,,True
init,7,6,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i016,1200,496542.0,413.785,410684.25000000047,324313.0,1155858.2999999903,2.327815773892219,,4,"E20,E27,E34,E42",OK,,,,,,,True
init,7,6,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i017,1200,490931.0,409.1091666666667,403328.79999999964,332890.0,1179157.2100000035,2.401879714257204,,4,"E11,E14,E25,E38",OK,,,,,,,True
init,7,6,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i018,1200,496388.0,413.6566666666667,404475.0799999999,325874.0,1232937.8999999976,2.4838189077898694,,4,"E14,E29,E30,E33",OK,,,,,,,True
init,7,6,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i019,1200,484926.0,404.105,396539.6099999998,324749.0,1187611.0199999968,2.4490561858922737,,4,"E10,E24,E35,E45",OK,,,,,,,True
init,7,6,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i020,1200,414110.0,345.09166666666664,327405.8299999998,266071.0,1167568.219999997,2.8194639588515056,,4,"E13,E27,E3,E32",OK,,,,,,,True
init,7,6,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i022,1200,421990.0,351.65833333333336,335083.54000000004,271621.0,1168427.2899999951,2.7688506599682343,,4,"E1,E21,E27,E39",OK,,,,,,,True
init,7,6,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i021,1200,500414.0,417.01166666666666,411372.3699999998,336971.0,1197133.1199999994,2.3922854276658914,,4,"E13,E21,E38,E4",OK,,,,,,,True
init,7,6,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g006_i023,1200,499574.0,416.31166666666667,409995.13999999984,334598.0,1205232.8099999966,2.4125210879669408,,4,"E27,E29,E38,E42",OK,,,,,,,True
init,7,7,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i001,1200,452022.0,376.685,364607.9299999998,296082.0,1176304.840000002,2.602317674803443,,4,"E36,E38,E41,E6",OK,,,,,,,True
init,7,7,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i002,1200,390265.0,325.22083333333336,304913.5999999999,247812.0,1152937.1300000004,2.9542416819340716,,4,"E16,E25,E27,E5",OK,,,,,,,True
init,7,7,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i003,1200,530848.0,442.37333333333333,442188.8500000002,363929.0,1190296.8800000006,2.2422555609138595,,4,"E14,E17,E34,E38",OK,,,,,,,True
init,7,7,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i004,1200,498856.0,415.7133333333333,409213.4500000002,336508.0,1204556.9099999939,2.414638512917543,,4,"E21,E30,E43,E6",OK,,,,,,,True
init,7,7,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i005,1200,391459.0,326.2158333333333,306648.89999999997,249011.0,1144230.5400000014,2.9229894829343595,,4,"E20,E23,E24,E27",OK,,,,,,,True
init,7,7,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i006,1200,439878.0,366.565,354194.3600000002,291600.0,1154449.979999998,2.6244776506213037,,4,"E17,E20,E24,E30",OK,,,,,,,True
init,7,7,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i007,1200,472165.0,393.47083333333336,386093.3800000006,317340.0,1159823.0900000005,2.456393612402445,,4,"E23,E26,E27,E42",OK,,,,,,,True
init,7,7,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i008,1200,451544.0,376.2866666666667,364827.26000000053,297813.0,1168056.4099999955,2.586805294722099,,4,"E13,E14,E3,E37",OK,,,,,,,True
init,7,7,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i009,1200,428834.0,357.3616666666667,343413.00999999995,277610.0,1151219.1800000006,2.6845333625598733,,4,"E19,E23,E35,E38",OK,,,,,,,True
init,7,7,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i011,1200,486679.0,405.56583333333333,399434.7899999999,328939.0,1173996.4400000037,2.4122603194302688,,4,"E23,E33,E36,E43",OK,,,,,,,True
init,7,7,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i010,1200,429841.0,358.2008333333333,343524.5,278691.0,1162604.5500000005,2.7047316333248816,,4,"E19,E21,E23,E8",OK,,,,,,,True
init,7,7,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i012,1200,464892.0,387.41,378578.75999999937,308044.0,1161919.3499999982,2.4993317802844492,,4,"E1,E27,E37,E39",OK,,,,,,,True
init,7,7,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i013,1200,405757.0,338.1308333333333,319292.86000000034,256571.0,1163359.2799999965,2.86713298846353,,4,"E1,E27,E33,E6",OK,,,,,,,True
init,7,7,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i014,1200,469401.0,391.1675,383416.1200000002,313780.0,1157346.670000002,2.4655820290114465,,4,"E20,E33,E36,E43",OK,,,,,,,True
init,7,7,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i015,1200,481444.0,401.2033333333333,397409.7599999998,312056.0,1133810.309999993,2.355020126951407,,4,"E20,E23,E27,E42",OK,,,,,,,True
init,7,7,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i016,1200,403334.0,336.1116666666667,317811.00999999983,258360.0,1152822.3599999994,2.858232531847053,,4,"E16,E17,E27,E8",OK,,,,,,,True
init,7,7,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i017,1200,367236.0,306.03,282529.05000000034,226812.0,1142620.5100000035,3.1114065886786793,,4,"E20,E23,E27,E33",OK,,,,,,,True
init,7,7,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i018,1200,468253.0,390.2108333333333,382003.2,313035.0,1159898.5799999996,2.4770766658195456,,4,"E1,E20,E32,E33",OK,,,,,,,True
init,7,7,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i019,1200,477559.0,397.9658333333333,390645.26999999984,321147.0,1169563.8199999998,2.449045709535366,,4,"E13,E27,E3,E31",OK,,,,,,,True
init,7,7,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i020,1200,511924.0,426.60333333333335,422869.06999999983,349200.0,1196554.729999999,2.337367910080401,,4,"E13,E21,E26,E32",OK,,,,,,,True
init,7,7,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i021,1200,493977.0,411.6475,405747.75999999966,331329.0,1184887.9299999964,2.3986702417318955,,4,"E16,E21,E23,E45",OK,,,,,,,True
init,7,7,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i022,1200,428367.0,356.9725,341366.6799999998,278696.0,1170780.310000003,2.7331244236834373,,4,"E10,E23,E3,E31",OK,,,,,,,True
init,7,7,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g007_i023,1200,421320.0,351.1,336091.4400000005,275125.0,1149313.9000000001,2.727888303427324,,4,"E20,E23,E31,E4",OK,,,,,,,True
init,7,8,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i001,1200,449958.0,374.965,362723.3000000001,295091.0,1173299.1800000018,2.607574884767027,,4,"E14,E23,E33,E38",OK,,,,,,,True
init,7,8,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i002,1200,478330.0,398.60833333333335,392464.7999999997,324119.0,1156637.9900000014,2.418075366378863,,4,"E20,E23,E31,E34",OK,,,,,,,True
init,7,8,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i003,1200,481608.0,401.34,395035.32,326787.0,1165520.3699999978,2.4200602357103658,,4,"E17,E25,E3,E7",OK,,,,,,,True
init,7,8,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i005,1200,468874.0,390.72833333333335,383338.54000000004,314393.0,1152041.6199999999,2.4570388206639735,,4,"E1,E26,E27,E38",OK,,,,,,,True
init,7,8,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i006,1200,406191.0,338.4925,319123.42000000004,259394.0,1171772.1799999992,2.88478124823051,,4,"E16,E25,E27,E33",OK,,,,,,,True
init,7,8,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i007,1200,483031.0,402.5258333333333,397025.60999999964,324608.0,1157046.6800000023,2.395388039276987,,4,"E1,E25,E33,E39",OK,,,,,,,True
init,7,8,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i008,1200,446777.0,372.31416666666667,359788.9099999996,292992.0,1170929.9699999986,2.620837621453205,,4,"E16,E32,E38,E5",OK,,,,,,,True
init,7,8,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i009,1200,503467.0,419.55583333333334,415367.8900000008,342097.0,1185147.899999997,2.353973348799419,,4,"E16,E24,E37,E39",OK,,,,,,,True
init,7,8,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i010,1200,455806.0,379.8383333333333,369179.2300000002,303368.0,1166721.6900000013,2.5596891879439965,,4,"E20,E29,E30,E42",OK,,,,,,,True
init,7,8,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i011,1200,460647.0,383.8725,373095.3199999995,302771.0,1177688.0999999973,2.556595614429264,,4,"E17,E24,E33,E6",OK,,,,,,,True
init,7,8,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i013,1200,502912.0,419.0933333333333,415143.1000000007,338552.0,1179237.6099999999,2.3448189941779076,,4,"E22,E23,E42,E45",OK,,,,,,,True
init,7,8,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i012,1200,439743.0,366.4525,354400.2200000005,289742.0,1150410.6099999999,2.6160976070113677,,4,"E20,E23,E38,E39",OK,,,,,,,True
init,7,8,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i014,1200,427693.0,356.41083333333336,342795.54000000004,280326.0,1144688.1299999966,2.676424748593025,,4,"E20,E23,E30,E7",OK,,,,,,,True
init,7,8,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i015,1200,420469.0,350.3908333333333,333418.77999999956,271386.0,1171718.8799999955,2.786695047672945,,4,"E16,E20,E25,E42",OK,,,,,,,True
init,7,8,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i017,1200,481648.0,401.37333333333333,394867.8900000004,323192.0,1166338.179999996,2.4215571952961414,,4,"E17,E27,E35,E43",OK,,,,,,,True
init,7,8,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i016,1200,428104.0,356.75333333333333,342363.49000000017,279132.0,1155863.790000001,2.6999602666641773,,4,"E16,E17,E25,E5",OK,,,,,,,True
init,7,8,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i018,1200,404686.0,337.23833333333334,319974.8099999998,258908.0,1142205.1199999978,2.822447823744824,,4,"E20,E27,E33,E8",OK,,,,,,,True
init,7,8,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g008_i019,1200,444487.0,370.4058333333333,357551.6999999999,290446.0,1169223.6599999978,2.6305013644943447,,4,"E10,E23,E24,E35",OK,,,,,,,True
