eval,k,score,accepted,best_score,temp,closed_edges,run_dir
34,9,511.846000,0,483.569000,3.7194,"-E14,-E15,-E19,E21,E25,E40,E43,E50,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0033
35,9,491.538000,0,483.569000,3.6862,"-E15,-E19,E21,E30,E40,E43,E50,E64,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0034
36,9,516.018000,0,483.569000,3.6533,"-E14,-E15,-E19,E21,E40,E43,E50,E6,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0035
37,8,483.620000,1,483.569000,3.6207,"-E14,-E15,-E19,E21,E40,E43,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0036
38,8,483.620000,1,483.569000,3.5883,"-E14,-E15,-E19,E21,E29,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0037
39,8,523.160000,0,483.569000,3.5563,"-E14,-E15,-E19,E21,E29,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0038
40,8,536.781000,0,483.569000,3.5246,"-E14,-E15,-E53,E21,E29,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0039
41,8,483.620000,1,483.569000,3.4931,"-E14,-E15,-E19,-E27,E21,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0040
42,8,543.821500,0,483.569000,3.4619,"-E14,-E19,-E25,-E27,E21,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0041
43,9,487.042500,0,483.569000,3.4310,"-E12,-E14,-E15,-E19,-E27,E21,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0042
44,8,489.280000,1,483.569000,3.4004,"-E14,-E15,-E19,-E27,-E63,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0043
45,7,489.280000,1,483.569000,3.3700,"-E14,-E15,-E27,-E63,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0044
46,7,508.923500,0,483.569000,3.3400,"-E15,-E27,-E63,E11,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0045
47,7,510.594000,0,483.569000,3.3101,"-E14,-E27,-E63,E40,E50,E52,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0046
48,7,536.816000,0,483.569000,3.2806,"-E14,-E15,-E27,-E63,E34,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0047
49,8,489.344000,1,483.569000,3.2513,"-E14,-E15,-E27,-E30,-E63,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0048
50,9,501.297000,0,483.569000,3.2223,"-E14,-E15,-E27,-E30,-E63,E19,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0049
51,8,503.802000,0,483.569000,3.1935,"-E14,-E27,-E30,-E63,-E8,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0050
52,6,498.481000,0,483.569000,3.1368,"-E14,-E15,-E27,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0051
53,7,500.260500,0,483.569000,3.1088,"-E15,-E27,-E52,-E63,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0052
54,7,506.454000,0,483.569000,3.0810,"-E14,-E15,-E27,-E40,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0053
55,8,489.280000,1,483.569000,3.0535,"-E14,-E15,-E27,-E63,E40,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0054
56,8,537.890000,0,483.569000,3.0263,"-E14,-E15,-E27,-E63,E40,E50,E51,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0055
57,8,513.085000,0,483.569000,2.9993,"-E14,-E15,-E27,-E63,E26,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0056
58,9,489.280000,1,483.569000,2.9725,"-E14,-E15,-E21,-E27,-E63,E40,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0057
59,9,501.406500,0,483.569000,2.9459,"-E14,-E15,-E21,-E35,-E63,E40,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0058
60,9,518.366500,0,483.569000,2.9197,"-E14,-E21,-E25,-E27,-E63,E40,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0059
61,9,536.816000,0,483.569000,2.8936,"-E14,-E15,-E21,-E27,-E43,-E63,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0060
62,9,519.413500,0,483.569000,2.8678,"-E12,-E14,-E15,-E21,-E27,-E63,E40,E50,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0061
63,9,470.424000,1,470.424000,2.8422,"-E14,-E15,-E21,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0062
64,8,470.424000,1,470.424000,2.8168,"-E14,-E15,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0063
65,7,480.363000,0,470.424000,2.7917,"-E15,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0064
66,8,504.617000,0,470.424000,2.7667,"-E14,-E15,-E27,-E63,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0065
67,9,470.424000,1,470.424000,2.7420,"-E14,-E15,-E63,E40,E50,E56,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0066
68,9,501.207500,0,470.424000,2.7176,"-E14,-E63,E40,E45,E50,E56,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0067
69,8,500.491500,0,470.424000,2.6933,"-E14,-E15,-E63,E40,E56,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0068
70,9,473.512500,0,470.424000,2.6693,"-E14,-E15,-E63,E14,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0069
71,9,518.984500,0,470.424000,2.6454,"-E14,-E15,-E39,-E63,E50,E56,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0070
72,9,500.243000,0,470.424000,2.6218,"-E14,-E15,-E63,E16,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0071
73,9,533.864500,0,470.424000,2.5984,"-E14,-E15,-E63,E23,E40,E50,E56,E63,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0072
74,8,534.073500,0,470.424000,2.5752,"-E14,-E15,-E63,E40,E50,E56,E63,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0073
75,9,507.347000,0,470.424000,2.5522,"-E14,-E15,-E25,E40,E50,E56,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0074
76,9,470.424000,1,470.424000,2.5295,"-E14,-E15,-E63,-E7,E40,E50,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0075
77,9,502.208000,0,470.424000,2.5069,"-E14,-E15,-E63,-E7,E23,E40,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0076
78,9,510.236500,0,470.424000,2.4845,"-E14,-E15,-E53,-E63,-E7,E40,E50,E63,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0077
79,9,480.363000,0,470.424000,2.4623,"-E15,-E63,-E7,E15,E40,E50,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0078
80,8,496.341000,0,470.424000,2.4403,"-E14,-E15,-E7,E40,E50,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0079
81,9,470.424000,1,470.424000,2.4186,"-E14,-E15,-E29,-E63,-E7,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0080
82,9,516.248500,0,470.424000,2.3970,"-E14,-E15,-E29,-E63,-E7,E40,E50,E62,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0081
83,9,500.241500,0,470.424000,2.3756,"-E14,-E15,-E29,-E63,-E7,-E9,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0082
84,9,508.877500,0,470.424000,2.3544,"-E14,-E15,-E29,-E63,E39,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0083
85,9,504.583500,0,470.424000,2.3334,"-E15,-E29,-E63,-E7,E110,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0084
86,9,501.952000,0,470.424000,2.3125,"-E14,-E15,-E26,-E29,-E63,-E7,E40,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0085
87,9,495.374500,0,470.424000,2.2919,"-E14,-E15,-E29,-E46,-E7,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0086
88,8,470.424000,1,470.424000,2.2714,"-E14,-E15,-E63,-E7,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0087
89,8,496.341000,0,470.424000,2.2512,"-E14,-E15,-E7,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0088
90,8,513.484000,0,470.424000,2.2311,"-E14,-E15,-E28,-E63,-E7,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0089
91,9,470.424000,1,470.424000,2.2111,"-E14,-E15,-E63,-E7,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0090
92,9,500.241500,0,470.424000,2.1914,"-E14,-E15,-E63,-E7,E50,E56,E58,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0091
93,9,470.424000,1,470.424000,2.1718,"-E14,-E15,-E27,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0092
94,9,480.363000,0,470.424000,2.1525,"-E15,-E19,-E27,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0093
95,9,489.179500,0,470.424000,2.1332,"-E14,-E15,-E27,-E63,E40,E56,E7,E8,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0094
96,9,495.280500,0,470.424000,2.1142,"-E14,-E27,-E63,E27,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0095
97,9,537.318000,0,470.424000,2.0953,"-E14,-E15,-E27,-E63,E40,E50,E56,E8,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0096
98,9,489.280000,0,470.424000,2.0766,"-E14,-E15,-E27,-E63,E40,E50,E56,E57,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0097
99,9,480.066500,0,470.424000,2.0581,"-E14,-E15,-E27,-E45,-E63,E40,E50,E56,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0098
100,9,500.491500,0,470.424000,2.0397,"-E14,-E15,-E27,-E6,-E63,E40,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0099
101,9,489.280000,0,470.424000,2.0215,"-E14,-E15,-E26,-E27,-E63,E40,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0100
102,9,486.733500,0,470.424000,2.0035,"-E14,-E15,-E27,-E53,-E63,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0101
103,9,480.363000,0,470.424000,1.9856,"-E14,-E15,-E63,E15,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0102
104,9,496.341000,0,470.424000,1.9503,"-E14,-E15,-E27,-E6,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0103
105,9,480.363000,0,470.424000,1.9156,"-E15,-E23,-E27,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0104
106,9,497.552000,0,470.424000,1.8985,"-E14,-E15,-E27,-E63,E21,E40,E50,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0105
107,9,534.073500,0,470.424000,1.8816,"-E14,-E15,-E27,-E28,-E63,E40,E50,E56,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0106
108,9,534.073500,0,470.424000,1.8648,"-E14,-E15,-E23,-E27,-E63,E40,E50,E56,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0107
109,9,470.424000,1,470.424000,1.8482,"-E14,-E15,-E44,-E63,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0108
110,9,510.223500,0,470.424000,1.8317,"-E14,-E15,-E44,-E63,E14,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0109
111,9,482.416000,0,470.424000,1.8153,"-E14,-E15,-E31,-E44,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0110
112,9,541.902500,0,470.424000,1.7991,"-E14,-E15,-E44,-E63,E14,E40,E50,E56,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0111
113,9,504.617000,0,470.424000,1.7830,"-E14,-E15,-E43,-E44,-E63,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0112
114,9,496.341000,0,470.424000,1.7671,"-E14,-E15,-E20,-E44,E40,E50,E56,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0113
115,9,470.424000,1,470.424000,1.7514,"-E14,-E15,-E44,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0114
116,9,489.280000,0,470.424000,1.7357,"-E14,-E15,-E44,-E63,E33,E40,E50,E57,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0115
117,8,480.363000,0,470.424000,1.7202,"-E15,-E44,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0116
118,9,471.942000,0,470.424000,1.7049,"-E14,-E15,-E40,-E44,-E63,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0117
119,9,470.424000,1,470.424000,1.6746,"-E14,-E15,-E63,E33,E40,E50,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0118
120,9,514.862000,0,470.424000,1.6596,"-E14,-E15,-E32,-E63,E33,E50,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0119
121,9,470.424000,1,470.424000,1.6448,"-E14,-E15,-E63,E25,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0120
122,9,470.424000,1,470.424000,1.6301,"-E14,-E15,-E26,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0121
123,8,480.363000,0,470.424000,1.6156,"-E15,-E26,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0122
124,9,489.280000,0,470.424000,1.6012,"-E14,-E15,-E26,-E63,E33,E40,E49,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0123
125,9,539.421500,0,470.424000,1.5869,"-E14,-E15,-E26,-E58,-E63,E33,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0124
126,8,495.942000,0,470.424000,1.5727,"-E14,-E15,-E26,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0125
127,9,509.411500,0,470.424000,1.5587,"-E14,-E15,-E26,-E63,E40,E50,E59,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0126
128,9,498.867000,0,470.424000,1.5447,"-E14,-E20,-E26,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0127
129,9,489.210000,0,470.424000,1.5310,"-E14,-E15,-E26,-E40,-E63,E33,E40,E50,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0128
130,9,507.467500,0,470.424000,1.5173,"-E14,-E15,-E26,-E63,E13,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0129
131,9,489.280000,0,470.424000,1.5038,"-E14,-E15,-E26,-E43,-E63,E33,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0130
132,9,506.842500,0,470.424000,1.4903,"-E14,-E15,-E26,-E63,E33,E40,E51,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0131
133,9,495.942000,0,470.424000,1.4770,"-E14,-E15,-E26,E30,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0132
134,9,491.091000,0,470.424000,1.4638,"-E14,-E15,-E26,-E63,E33,E40,E47,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0133
135,9,534.073500,0,470.424000,1.4508,"-E14,-E15,-E26,-E63,E25,E33,E40,E50,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0134
136,9,498.867000,0,470.424000,1.4378,"-E14,-E26,-E63,E33,E40,E50,E53,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0135
137,9,492.032500,0,470.424000,1.4250,"-E14,-E26,-E63,-E8,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0136
138,9,527.789500,0,470.424000,1.4123,"-E14,-E15,-E25,-E26,-E63,E33,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0137
139,9,502.903500,0,470.424000,1.3997,"-E14,-E15,-E26,-E63,E24,E33,E40,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0138
140,9,470.424000,1,470.424000,1.3872,"-E14,-E15,-E63,E32,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0139
141,8,470.424000,1,470.424000,1.3748,"-E14,-E15,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0140
142,8,489.280000,0,470.424000,1.3625,"-E14,-E15,-E63,E30,E33,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0141
143,8,480.019000,0,470.424000,1.3504,"-E14,-E15,-E63,-E8,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0142
144,7,480.363000,0,470.424000,1.3383,"-E15,-E63,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0143
145,7,534.073500,0,470.424000,1.3264,"-E14,-E15,-E63,E33,E40,E50,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0144
146,8,488.738500,0,470.424000,1.3145,"-E14,-E15,-E63,E40,E50,E7,E8,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0145
147,8,504.617000,0,470.424000,1.3028,"-E14,-E15,-E43,-E63,E33,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0146
148,8,500.241500,0,470.424000,1.2912,"-E14,-E15,-E63,-E7,E33,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0147
149,8,496.341000,0,470.424000,1.2796,"-E14,-E15,E32,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0148
150,9,470.424000,1,470.424000,1.2682,"-E14,-E15,-E63,E28,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0149
151,9,500.491500,0,470.424000,1.2569,"-E14,-E15,-E47,-E63,E28,E33,E40,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0150
152,9,465.524500,1,465.524500,1.2457,"-E14,-E16,-E63,E28,E33,E40,E50,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0151
153,9,465.524500,1,465.524500,1.2345,"-E14,-E16,-E63,E28,E40,E50,E57,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0152
154,9,507.933000,0,465.524500,1.2235,"-E14,-E16,-E23,-E63,E28,E40,E50,E57,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed1\e0153
