1,286.348000
2,284.303000
3,264.552000
4,261.059000
5,261.059000
6,261.059000
7,252.934000
8,252.934000
9,252.934000
10,252.934000
11,252.934000
12,252.934000
13,250.962000
14,250.962000
15,250.962000
