gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,342.2366666666667,E16;E27;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i000\tripinfo.xml
1,1,4,414.6383333333333,E21;E32;E35;E4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i001\tripinfo.xml
1,2,1,385.51166666666666,E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i002\tripinfo.xml
1,3,1,406.1558333333333,E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i003\tripinfo.xml
1,4,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i004\tripinfo.xml
1,5,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i005\tripinfo.xml
1,6,1,400.5783333333333,E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i006\tripinfo.xml
1,7,4,397.3541666666667,E10;E15;E4;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i007\tripinfo.xml
1,8,1,379.3691666666667,E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i008\tripinfo.xml
1,9,2,387.0058333333333,E1;E25,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i009\tripinfo.xml
1,10,1,382.2866666666667,E32,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i010\tripinfo.xml
1,11,3,366.9125,E25;E27;E31,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i011\tripinfo.xml
1,12,3,332.0183333333333,E10;E27;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i012\tripinfo.xml
1,13,3,397.5075,E1;E30;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i013\tripinfo.xml
1,14,1,382.505,E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i014\tripinfo.xml
1,15,2,413.7316666666667,E26;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i015\tripinfo.xml
1,16,2,415.45,E26;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i016\tripinfo.xml
1,17,2,424.5975,E23;E3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i017\tripinfo.xml
1,18,1,385.51166666666666,E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i018\tripinfo.xml
1,19,1,397.82166666666666,E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i019\tripinfo.xml
1,20,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i020\tripinfo.xml
1,21,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i021\tripinfo.xml
1,22,4,384.5475,E1;E13;E37;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i022\tripinfo.xml
1,23,2,377.57666666666665,E3;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g001_i023\tripinfo.xml
2,0,3,332.0183333333333,E10;E27;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i000\tripinfo.xml
2,1,4,396.6358333333333,E21;E25;E26;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i001\tripinfo.xml
2,2,4,385.83666666666664,E10;E27;E31;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i002\tripinfo.xml
2,3,4,356.2575,E16;E21;E23;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i003\tripinfo.xml
2,4,4,406.5058333333333,E15;E19;E37;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i004\tripinfo.xml
2,5,4,425.6641666666667,E11;E13;E23;E26,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i005\tripinfo.xml
2,6,4,396.8808333333333,E10;E11;E33;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i006\tripinfo.xml
2,7,4,404.2291666666667,E13;E33;E34;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i007\tripinfo.xml
2,8,4,358.3325,E16;E20;E35;E39,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i008\tripinfo.xml
2,9,4,362.5466666666667,E1;E17;E31;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i009\tripinfo.xml
2,10,4,389.2191666666667,E13;E24;E25;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i010\tripinfo.xml
2,11,4,415.44166666666666,E10;E11;E25;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i011\tripinfo.xml
2,12,4,418.25,E17;E26;E27;E3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i012\tripinfo.xml
2,13,4,394.09583333333336,E16;E27;E29;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i013\tripinfo.xml
2,14,4,456.385,E11;E22;E41;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i014\tripinfo.xml
2,15,4,363.1,E19;E27;E32;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i015\tripinfo.xml
2,16,4,451.49666666666667,E29;E30;E37;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i016\tripinfo.xml
2,17,4,395.8183333333333,E26;E27;E33;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i017\tripinfo.xml
2,18,4,378.285,E10;E23;E36;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i018\tripinfo.xml
2,19,4,362.29333333333335,E10;E27;E41;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i019\tripinfo.xml
2,20,4,389.1025,E10;E11;E30;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i020\tripinfo.xml
2,21,4,359.1025,E20;E24;E27;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i021\tripinfo.xml
2,22,4,394.2366666666667,E16;E17;E33;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i022\tripinfo.xml
2,23,4,462.7075,E13;E21;E22;E3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed5\g002_i023\tripinfo.xml
