eval,k,score,accepted,best_score,temp,closed_edges,run_dir
52,4,254.931000,0,227.561000,2.9993,"E27,E38,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0051
53,4,276.702000,0,227.561000,2.9725,"E21,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0052
54,4,288.719000,0,227.561000,2.9459,"E21,E27,E30,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0053
55,4,304.772000,0,227.561000,2.9197,"E21,E27,E29,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0054
56,4,257.868000,0,227.561000,2.8678,"E27,E37,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0055
57,3,258.095000,0,227.561000,2.8422,"E27,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0056
58,4,296.457000,0,227.561000,2.8168,"E10,E21,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0057
59,4,271.183000,0,227.561000,2.7917,"E16,E21,E27,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0058
60,4,257.505000,0,227.561000,2.7667,"E15,E21,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0059
61,4,267.175000,0,227.561000,2.7420,"E27,E33,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0060
62,4,224.053000,1,224.053000,2.7176,"E19,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0061
63,4,293.618000,0,224.053000,2.6933,"E21,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0062
64,4,266.686000,0,224.053000,2.6693,"E19,E21,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0063
65,4,237.938000,0,224.053000,2.6454,"E14,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0064
66,4,261.338000,0,224.053000,2.6218,"E19,E27,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0065
67,3,265.784000,0,224.053000,2.5984,"E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0066
68,4,250.583000,0,224.053000,2.5752,"E16,E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0067
69,4,250.678000,0,224.053000,2.5522,"E19,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0068
70,4,259.328000,0,224.053000,2.5295,"E13,E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0069
71,4,269.159000,0,224.053000,2.5069,"E19,E27,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0070
72,4,265.784000,0,224.053000,2.4623,"E19,E20,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0071
73,4,255.903000,0,224.053000,2.4403,"E19,E27,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0072
74,3,255.902000,0,224.053000,2.3970,"E19,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0073
75,4,265.404000,0,224.053000,2.3334,"E19,E21,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0074
76,4,274.698000,0,224.053000,2.2919,"E19,E21,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0075
77,4,263.064000,0,224.053000,2.2311,"E11,E19,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0076
78,4,266.902000,0,224.053000,2.2111,"E19,E21,E27,E36",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0077
79,4,223.893000,1,223.893000,2.1914,"E1,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0078
80,4,295.293000,0,223.893000,2.1718,"E1,E27,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0079
81,4,241.102000,0,223.893000,2.1332,"E1,E21,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0080
82,4,251.365000,0,223.893000,2.1142,"E1,E17,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0081
83,4,261.625000,0,223.893000,2.0953,"E1,E21,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0082
84,4,234.306000,0,223.893000,2.0766,"E1,E21,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0083
85,4,285.162000,0,223.893000,2.0581,"E1,E21,E22,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0084
86,4,271.902000,0,223.893000,2.0397,"E1,E21,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0085
87,3,260.376000,0,223.893000,2.0215,"E1,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0086
88,4,237.122000,0,223.893000,2.0035,"E1,E11,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0087
89,4,254.051000,0,223.893000,1.9856,"E1,E21,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0088
90,3,252.498000,0,223.893000,1.9679,"E1,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0089
91,4,252.403000,0,223.893000,1.9503,"E1,E21,E27,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0090
92,4,272.252000,0,223.893000,1.9329,"E1,E21,E27,E37",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0091
93,4,267.950000,0,223.893000,1.8985,"E21,E22,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0092
94,4,295.293000,0,223.893000,1.8816,"E1,E26,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0093
95,4,242.268000,0,223.893000,1.8648,"E21,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0094
96,4,298.382000,0,223.893000,1.8317,"E10,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0095
97,4,261.841000,0,223.893000,1.7991,"E1,E21,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0096
98,4,239.198000,0,223.893000,1.7671,"E1,E17,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0097
99,4,260.376000,0,223.893000,1.7357,"E1,E15,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0098
100,4,231.076000,0,223.893000,1.7202,"E21,E27,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0099
101,4,244.768000,0,223.893000,1.7049,"E1,E11,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0100
102,3,245.025000,0,223.893000,1.6897,"E1,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0101
103,4,262.294000,0,223.893000,1.6746,"E1,E14,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0102
104,4,234.403000,0,223.893000,1.6596,"E1,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0103
105,4,255.049000,0,223.893000,1.6448,"E1,E27,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0104
106,4,234.812000,0,223.893000,1.6012,"E21,E27,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0105
107,4,308.439000,0,223.893000,1.5727,"E1,E20,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0106
108,4,243.011000,0,223.893000,1.5587,"E1,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0107
109,4,260.376000,0,223.893000,1.5447,"E1,E27,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0108
110,4,259.549000,0,223.893000,1.5310,"E1,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0109
111,4,252.498000,0,223.893000,1.5173,"E1,E15,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0110
112,4,252.498000,0,223.893000,1.5038,"E1,E21,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0111
113,4,238.210000,0,223.893000,1.4903,"E1,E21,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0112
114,4,258.133000,0,223.893000,1.4770,"E1,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0113
115,4,230.928000,0,223.893000,1.4378,"E11,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0114
116,4,229.686000,0,223.893000,1.4123,"E21,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0115
117,4,238.633000,0,223.893000,1.3872,"E1,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0116
118,4,239.472000,0,223.893000,1.3748,"E1,E14,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0117
119,4,238.848000,0,223.893000,1.3625,"E1,E27,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0118
120,4,259.849000,0,223.893000,1.2912,"E1,E27,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0119
121,4,242.479000,0,223.893000,1.2796,"E21,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0120
122,4,231.370000,0,223.893000,1.2457,"E21,E27,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0121
123,4,260.769000,0,223.893000,1.2235,"E1,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0122
124,4,262.231000,0,223.893000,1.1804,"E1,E21,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0123
125,4,290.581000,0,223.893000,1.0987,"E1,E22,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0124
126,4,280.910000,0,223.893000,1.0412,"E1,E21,E22,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0125
127,4,250.811000,0,223.893000,0.9778,"E1,E13,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0126
128,4,256.373000,0,223.893000,0.9605,"E1,E17,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0127
129,4,245.408000,0,223.893000,0.9519,"E1,E21,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0128
130,4,261.380000,0,223.893000,0.9266,"E1,E21,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0129
131,4,266.538000,0,223.893000,0.9102,"E1,E21,E27,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0130
132,4,292.295000,0,223.893000,0.9020,"E1,E21,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0131
133,4,257.027000,0,223.893000,0.8781,"E1,E11,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0132
134,4,267.935000,0,223.893000,0.8396,"E1,E10,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0133
135,4,264.926000,0,223.893000,0.8028,"E1,E27,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0134
136,4,257.824000,0,223.893000,0.7956,"E1,E21,E27,E39",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0135
137,4,249.032000,0,223.893000,0.7885,"E1,E21,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0136
138,4,251.879000,0,223.893000,0.7607,"E21,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0137
139,4,256.587000,0,223.893000,0.7539,"E1,E21,E27,E4",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0138
140,4,262.395000,0,223.893000,0.7405,"E1,E21,E24,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0139
141,4,299.062000,0,223.893000,0.7339,"E1,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0140
142,4,254.565000,0,223.893000,0.7209,"E1,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0141
143,4,253.503000,0,223.893000,0.6955,"E1,E21,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0142
144,4,260.473000,0,223.893000,0.6893,"E1,E14,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0143
145,4,232.563000,0,223.893000,0.6532,"E1,E21,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0144
146,4,243.093000,0,223.893000,0.6474,"E1,E21,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0145
147,4,249.864000,0,223.893000,0.6416,"E21,E27,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0146
148,4,240.778000,0,223.893000,0.6302,"E17,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0147
149,4,248.268000,0,223.893000,0.6245,"E1,E21,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0148
150,4,241.879000,0,223.893000,0.6134,"E1,E16,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0149
151,4,245.216000,0,223.893000,0.6080,"E1,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0150
152,4,284.035000,0,223.893000,0.6025,"E1,E21,E27,E29",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0151
153,4,263.182000,0,223.893000,0.5710,"E1,E21,E27,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0152
154,4,245.025000,0,223.893000,0.5659,"E1,E15,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0153
155,4,273.886000,0,223.893000,0.5558,"E1,E21,E26,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0154
156,4,262.665000,0,223.893000,0.5460,"E1,E21,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0155
157,3,268.971000,0,223.893000,0.5174,"E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0156
158,4,261.636000,0,223.893000,0.5127,"E19,E21,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0157
159,4,274.807000,0,223.893000,0.4991,"E21,E27,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0158
160,4,264.960000,0,223.893000,0.4903,"E19,E21,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0159
161,4,266.695000,0,223.893000,0.4815,"E19,E27,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0160
162,4,258.801000,0,223.893000,0.4688,"E19,E21,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0161
163,4,276.141000,0,223.893000,0.4646,"E19,E21,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0162
164,4,268.971000,0,223.893000,0.4563,"E19,E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0163
165,4,261.059000,0,223.893000,0.4523,"E19,E21,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0164
166,4,315.812000,0,223.893000,0.4482,"E19,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0165
167,4,269.930000,0,223.893000,0.4286,"E19,E21,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0166
168,4,281.607000,0,223.893000,0.4210,"E10,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0167
169,4,262.603000,0,223.893000,0.4172,"E19,E21,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0168
170,4,279.380000,0,223.893000,0.4135,"E11,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0169
171,4,273.578000,0,223.893000,0.4098,"E19,E27,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0170
172,4,255.902000,0,223.893000,0.4061,"E19,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0171
173,4,236.759000,0,223.893000,0.4025,"E15,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0172
174,4,285.431000,0,223.893000,0.3848,"E14,E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0173
175,4,263.896000,0,223.893000,0.3780,"E19,E21,E27,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0174
176,4,265.784000,0,223.893000,0.3713,"E19,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0175
177,4,238.735000,0,223.893000,0.3582,"E19,E27,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0176
178,4,265.820000,0,223.893000,0.3550,"E17,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0177
179,4,275.173000,0,223.893000,0.3394,"E14,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0178
180,4,234.275000,0,223.893000,0.3304,"E21,E27,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0179
181,4,279.665000,0,223.893000,0.3275,"E19,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0180
182,4,236.482000,0,223.893000,0.3246,"E21,E27,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed8\e0181
