gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,217.41375,E14;E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i000\tripinfo.xml
1,1,3,259.74375,E11;E22;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i001\tripinfo.xml
1,2,3,222.12875,E1;E24;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i002\tripinfo.xml
1,3,2,232.5425,E21;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i003\tripinfo.xml
1,4,2,240.00875,E14;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i004\tripinfo.xml
1,5,3,247.8275,E13;E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i005\tripinfo.xml
1,6,1,213.76125,E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i006\tripinfo.xml
1,7,2,249.815,E35;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i007\tripinfo.xml
1,8,3,227.96,E1;E31;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i008\tripinfo.xml
1,9,1,242.13,E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i009\tripinfo.xml
1,10,2,220.03875,E21;E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i010\tripinfo.xml
1,11,4,254.84125,E14;E22;E35;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i011\tripinfo.xml
1,12,2,259.63375,E19;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i012\tripinfo.xml
1,13,2,235.545,E11;E14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i013\tripinfo.xml
1,14,2,236.8725,E19;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i014\tripinfo.xml
1,15,1,228.43,E15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i015\tripinfo.xml
1,16,1,247.8275,E13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i016\tripinfo.xml
1,17,4,216.28875,E32;E42;E5;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i017\tripinfo.xml
1,18,2,254.925,E26;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i018\tripinfo.xml
1,19,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i019\tripinfo.xml
1,20,4,238.845,E11;E13;E3;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i020\tripinfo.xml
1,21,1,228.43,E19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i021\tripinfo.xml
1,22,2,230.31125,E27;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i022\tripinfo.xml
1,23,3,241.43875,E11;E17;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g001_i023\tripinfo.xml
2,0,1,213.76125,E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i000\tripinfo.xml
2,1,4,214.26625,E14;E21;E7;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i001\tripinfo.xml
2,2,4,251.075,E27;E29;E3;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i002\tripinfo.xml
2,3,4,238.0575,E1;E19;E21;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i003\tripinfo.xml
2,4,4,232.5825,E14;E21;E32;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i004\tripinfo.xml
2,5,4,239.01875,E13;E20;E23;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i005\tripinfo.xml
2,6,4,251.67125,E26;E3;E31;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i006\tripinfo.xml
2,7,4,234.43,E25;E38;E41;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i007\tripinfo.xml
2,8,4,223.71375,E13;E27;E34;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i008\tripinfo.xml
2,9,4,234.6425,E1;E32;E33;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i009\tripinfo.xml
2,10,4,205.56,E21;E31;E36;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i010\tripinfo.xml
2,11,4,250.81125,E10;E21;E26;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i011\tripinfo.xml
2,12,4,239.63125,E41;E5;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i012\tripinfo.xml
2,13,4,243.11125,E19;E30;E32;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i013\tripinfo.xml
2,14,4,243.64375,E25;E3;E32;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i014\tripinfo.xml
2,15,4,248.77,E13;E29;E42;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i015\tripinfo.xml
2,16,4,229.44875,E1;E31;E33;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i016\tripinfo.xml
2,17,4,220.755,E1;E25;E26;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i017\tripinfo.xml
2,18,4,250.5975,E3;E32;E33;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i018\tripinfo.xml
2,19,4,223.3325,E20;E42;E5;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i019\tripinfo.xml
2,20,4,223.90875,E10;E34;E38;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i020\tripinfo.xml
2,21,4,237.81625,E1;E37;E4;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i021\tripinfo.xml
2,22,4,237.5825,E11;E21;E4;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i022\tripinfo.xml
2,23,4,212.3025,E21;E32;E42;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g002_i023\tripinfo.xml
3,0,4,205.56,E21;E31;E36;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i000\tripinfo.xml
3,1,4,237.35625,E24;E42;E43;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i001\tripinfo.xml
