1,520.568000
2,410.163333
3,397.696667
4,386.224667
5,347.870000
6,347.870000
7,347.870000
8,347.870000
9,347.870000
10,347.870000
11,347.870000
12,347.870000
13,347.870000
14,347.870000
15,347.870000
