eval,k,score,accepted,best_score,temp,closed_edges,run_dir
26,3,268.968000,1,268.968000,3.9249,"E21,E3,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0025
27,3,286.936000,0,268.968000,3.8899,"E16,E3,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0026
28,4,284.676000,0,268.968000,3.8552,"E21,E3,E32,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0027
29,2,281.974000,0,268.968000,3.8208,"E21,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0028
30,3,285.047000,0,268.968000,3.7867,"E21,E3,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0029
31,4,283.136000,0,268.968000,3.7529,"E14,E21,E3,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0030
32,3,310.415000,0,268.968000,3.7194,"E15,E3,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0031
33,3,277.999000,0,268.968000,3.6862,"E21,E3,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0032
33,2,281.974000,0,268.968000,3.6533,"E21,E37",(cache)
34,2,301.901000,0,268.968000,3.6207,"E3,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0033
35,3,287.452000,0,268.968000,3.5883,"E21,E32,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0034
36,3,270.192000,1,268.968000,3.5563,"E21,E30,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0035
37,3,253.699000,1,253.699000,3.5246,"E1,E21,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0036
38,4,260.698000,1,253.699000,3.4931,"E1,E21,E24,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0037
39,4,324.422000,0,253.699000,3.4619,"E1,E22,E24,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0038
40,3,265.735000,1,253.699000,3.4310,"E1,E21,E24",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0039
41,3,293.149000,0,253.699000,3.4004,"E1,E24,E26",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0040
42,3,280.112000,0,253.699000,3.3700,"E21,E24,E36",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0041
43,4,281.812000,0,253.699000,3.3400,"E1,E18,E21,E24",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0042
44,2,258.797000,1,253.699000,3.3101,"E1,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0043
45,2,294.052000,0,253.699000,3.2806,"E1,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0044
46,3,269.007000,0,253.699000,3.2513,"E1,E21,E25",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0045
47,2,279.679000,0,253.699000,3.2223,"E21,E39",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0046
48,2,318.639000,0,253.699000,3.1935,"E1,E11",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0047
49,1,280.515000,0,253.699000,3.1650,E21,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0048
49,1,280.515000,0,253.699000,3.1368,E21,(cache)
50,2,306.436000,0,253.699000,3.1088,"E1,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0049
51,2,299.984000,0,253.699000,3.0810,"E1,E10",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0050
52,2,284.198000,0,253.699000,3.0535,"E1,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0051
53,2,314.460000,0,253.699000,3.0263,"E1,E15",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0052
53,2,284.198000,0,253.699000,2.9993,"E1,E31",(cache)
54,2,287.809000,0,253.699000,2.9725,"E21,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0053
55,2,296.914000,0,253.699000,2.9459,"E1,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0054
56,3,280.831000,0,253.699000,2.9197,"E1,E21,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0055
57,1,313.484000,0,253.699000,2.8936,E1,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0056
57,1,313.484000,0,253.699000,2.8678,E1,(cache)
58,2,270.627000,0,253.699000,2.8422,"E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0057
59,2,293.351000,0,253.699000,2.8168,"E1,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0058
60,2,312.612000,0,253.699000,2.7917,"E1,E29",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0059
60,1,313.484000,0,253.699000,2.7667,E1,(cache)
61,3,273.886000,0,253.699000,2.7420,"E1,E21,E26",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0060
62,2,315.262000,0,253.699000,2.7176,"E1,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0061
62,1,280.515000,0,253.699000,2.6933,E21,(cache)
63,2,304.493000,0,253.699000,2.6693,"E1,E17",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0062
64,2,331.957000,0,253.699000,2.6454,"E1,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0063
65,2,291.964000,0,253.699000,2.6218,"E11,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0064
66,2,295.686000,0,253.699000,2.5984,"E1,E16",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0065
67,2,285.757000,0,253.699000,2.5752,"E21,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0066
68,2,295.509000,0,253.699000,2.5522,"E1,E14",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0067
69,2,311.382000,0,253.699000,2.5295,"E1,E18",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0068
70,2,283.978000,0,253.699000,2.5069,"E21,E25",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0069
71,2,295.293000,0,253.699000,2.4845,"E1,E25",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0070
72,2,269.094000,0,253.699000,2.4623,"E14,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0071
72,1,313.484000,0,253.699000,2.4403,E1,(cache)
73,2,272.709000,0,253.699000,2.4186,"E1,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0072
74,2,259.206000,1,253.699000,2.3970,"E16,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0073
75,2,286.757000,0,253.699000,2.3756,"E21,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0074
76,2,274.734000,0,253.699000,2.3544,"E12,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0075
76,1,297.978000,0,253.699000,2.3334,E16,(cache)
77,2,290.949000,0,253.699000,2.3125,"E16,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0076
78,2,271.806000,0,253.699000,2.2919,"E18,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0077
78,2,281.974000,0,253.699000,2.2714,"E21,E37",(cache)
79,3,263.356000,0,253.699000,2.2512,"E12,E16,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0078
80,3,258.496000,1,253.699000,2.2311,"E16,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0079
81,2,291.861000,0,253.699000,2.2111,"E16,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0080
82,4,309.164000,0,253.699000,2.1914,"E16,E21,E34,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0081
82,4,309.164000,0,253.699000,2.1718,"E16,E21,E34,E8",(cache)
83,2,267.415000,0,253.699000,2.1525,"E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0082
84,4,256.308000,1,253.699000,2.1332,"E16,E18,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0083
85,4,284.271000,0,253.699000,2.1142,"E16,E18,E43,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0084
85,3,258.496000,0,253.699000,2.0953,"E16,E21,E8",(cache)
86,3,271.493000,0,253.699000,2.0766,"E18,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0085
87,4,281.806000,0,253.699000,2.0581,"E11,E16,E18,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0086
88,4,298.363000,0,253.699000,2.0397,"E16,E18,E21,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0087
89,4,270.226000,0,253.699000,2.0215,"E1,E18,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0088
89,3,258.496000,0,253.699000,2.0035,"E16,E21,E8",(cache)
89,3,271.493000,0,253.699000,1.9856,"E18,E21,E8",(cache)
90,4,315.286000,0,253.699000,1.9679,"E16,E18,E35,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0089
91,4,266.141000,0,253.699000,1.9503,"E15,E16,E18,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0090
92,4,284.433000,0,253.699000,1.9329,"E16,E18,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0091
93,4,299.082000,0,253.699000,1.9156,"E16,E18,E39,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0092
94,4,281.358000,0,253.699000,1.8985,"E16,E18,E20,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0093
95,4,293.411000,0,253.699000,1.8816,"E16,E18,E45,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0094
95,3,258.496000,1,253.699000,1.8648,"E16,E21,E8",(cache)
96,3,305.930000,0,253.699000,1.8482,"E10,E16,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0095
96,2,259.206000,1,253.699000,1.8317,"E16,E21",(cache)
97,2,297.978000,0,253.699000,1.8153,"E16,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0096
98,3,259.206000,1,253.699000,1.7991,"E14,E16,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0097
99,4,285.608000,0,253.699000,1.7830,"E14,E16,E21,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0098
100,2,297.978000,0,253.699000,1.7671,"E14,E16",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0099
100,2,297.978000,0,253.699000,1.7514,"E14,E16",(cache)
101,4,258.496000,1,253.699000,1.7357,"E14,E16,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0100
102,3,264.682000,0,253.699000,1.7202,"E14,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0101
103,4,244.242000,1,244.242000,1.7049,"E16,E20,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0102
104,4,272.155000,0,244.242000,1.6897,"E16,E20,E7,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0103
105,3,281.358000,0,244.242000,1.6746,"E16,E20,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0104
106,4,256.248000,0,244.242000,1.6596,"E17,E20,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0105
107,4,274.457000,0,244.242000,1.6448,"E16,E20,E32,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0106
108,4,283.923000,0,244.242000,1.6301,"E10,E16,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0107
109,4,260.494000,0,244.242000,1.6156,"E1,E20,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0108
110,4,256.626000,0,244.242000,1.6012,"E20,E21,E32,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0109
111,4,258.496000,0,244.242000,1.5869,"E15,E16,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0110
112,3,253.078000,0,244.242000,1.5727,"E20,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0111
113,4,295.360000,0,244.242000,1.5587,"E13,E16,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0112
114,4,253.000000,0,244.242000,1.5447,"E20,E21,E39,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0113
115,4,293.385000,0,244.242000,1.5310,"E10,E16,E20,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0114
115,3,281.358000,0,244.242000,1.5173,"E16,E20,E8",(cache)
116,4,250.083000,0,244.242000,1.5038,"E12,E16,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0115
117,4,291.861000,0,244.242000,1.4903,"E16,E20,E29,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0116
118,4,258.715000,0,244.242000,1.4770,"E16,E21,E37,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0117
119,4,252.160000,0,244.242000,1.4638,"E20,E21,E24,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0118
119,3,258.496000,0,244.242000,1.4508,"E16,E21,E8",(cache)
120,4,257.279000,0,244.242000,1.4378,"E20,E21,E27,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0119
121,3,254.509000,0,244.242000,1.4250,"E16,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0120
121,4,256.308000,0,244.242000,1.4123,"E16,E18,E21,E8",(cache)
122,4,269.923000,0,244.242000,1.3997,"E16,E20,E5,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0121
123,4,270.603000,0,244.242000,1.3872,"E16,E21,E7,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0122
123,3,258.496000,0,244.242000,1.3748,"E16,E21,E8",(cache)
124,4,256.766000,0,244.242000,1.3625,"E20,E21,E3,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0123
125,4,237.496000,1,237.496000,1.3504,"E16,E20,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0124
126,4,254.965000,0,237.496000,1.3383,"E16,E20,E21,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0125
127,4,252.141000,0,237.496000,1.3264,"E17,E20,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0126
127,3,254.509000,0,237.496000,1.3145,"E16,E20,E21",(cache)
128,3,279.264000,0,237.496000,1.3028,"E16,E20,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0127
129,4,280.712000,0,237.496000,1.2912,"E10,E20,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0128
130,4,264.305000,0,237.496000,1.2796,"E16,E20,E21,E36",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0129
131,4,244.095000,0,237.496000,1.2682,"E20,E21,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0130
131,3,279.264000,0,237.496000,1.2569,"E16,E20,E27",(cache)
132,4,266.299000,0,237.496000,1.2457,"E16,E21,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0131
133,4,279.264000,0,237.496000,1.2345,"E12,E16,E20,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0132
134,4,277.352000,0,237.496000,1.2235,"E16,E21,E27,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0133
134,4,250.083000,0,237.496000,1.2126,"E12,E16,E20,E21",(cache)
135,4,260.307000,0,237.496000,1.2018,"E20,E21,E27,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0134
135,3,254.509000,0,237.496000,1.1911,"E16,E20,E21",(cache)
136,4,236.189000,1,236.189000,1.1804,"E16,E17,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0135
137,4,249.096000,0,236.189000,1.1699,"E16,E17,E21,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0136
138,3,264.294000,0,236.189000,1.1594,"E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0137
139,4,260.515000,0,236.189000,1.1491,"E17,E21,E27,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0138
140,4,275.991000,0,236.189000,1.1388,"E13,E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0139
141,3,264.429000,0,236.189000,1.1287,"E16,E17,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0140
142,4,289.164000,0,236.189000,1.1186,"E17,E21,E27,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0141
142,4,275.991000,0,236.189000,1.1086,"E13,E16,E21,E27",(cache)
143,4,245.596000,0,236.189000,1.0987,"E16,E21,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0142
144,4,286.014000,0,236.189000,1.0889,"E16,E21,E27,E29",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0143
145,3,265.820000,0,236.189000,1.0792,"E17,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0144
146,4,264.429000,0,236.189000,1.0696,"E16,E17,E18,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0145
147,4,275.196000,0,236.189000,1.0600,"E16,E17,E27,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0146
148,4,264.294000,0,236.189000,1.0506,"E15,E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0147
148,3,264.429000,0,236.189000,1.0412,"E16,E17,E21",(cache)
149,4,272.957000,0,236.189000,1.0319,"E10,E16,E17,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0148
150,3,268.766000,0,236.189000,1.0227,"E16,E17,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0149
150,3,265.820000,0,236.189000,1.0135,"E17,E21,E27",(cache)
150,3,264.429000,0,236.189000,1.0045,"E16,E17,E21",(cache)
150,4,245.596000,0,236.189000,0.9955,"E16,E21,E23,E27",(cache)
151,4,256.692000,0,236.189000,0.9866,"E16,E21,E27,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0150
152,4,286.263000,0,236.189000,0.9778,"E16,E17,E27,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0151
153,4,263.691000,0,236.189000,0.9691,"E16,E17,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0152
153,3,268.766000,0,236.189000,0.9605,"E16,E17,E27",(cache)
153,3,265.820000,0,236.189000,0.9519,"E17,E21,E27",(cache)
154,4,282.584000,0,236.189000,0.9434,"E17,E21,E26,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0153
155,4,250.110000,0,236.189000,0.9350,"E16,E17,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0154
155,3,265.820000,0,236.189000,0.9266,"E17,E21,E27",(cache)
156,4,286.650000,0,236.189000,0.9183,"E13,E16,E17,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0155
156,3,264.429000,0,236.189000,0.9102,"E16,E17,E21",(cache)
157,4,260.638000,0,236.189000,0.9020,"E17,E21,E27,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0156
157,4,272.957000,0,236.189000,0.8940,"E10,E16,E17,E27",(cache)
157,3,265.820000,0,236.189000,0.8860,"E17,E21,E27",(cache)
158,4,262.583000,0,236.189000,0.8781,"E11,E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0157
158,3,265.820000,0,236.189000,0.8702,"E17,E21,E27",(cache)
159,4,268.766000,0,236.189000,0.8625,"E15,E16,E17,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0158
160,4,290.782000,0,236.189000,0.8548,"E16,E17,E27,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0159
160,4,266.299000,0,236.189000,0.8472,"E16,E21,E24,E27",(cache)
160,3,265.820000,0,236.189000,0.8396,"E17,E21,E27",(cache)
161,4,297.159000,0,236.189000,0.8321,"E16,E17,E27,E39",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0160
161,4,282.584000,0,236.189000,0.8247,"E17,E21,E26,E27",(cache)
162,4,245.942000,0,236.189000,0.8173,"E16,E17,E21,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0161
163,4,266.676000,0,236.189000,0.8100,"E16,E17,E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0162
164,4,265.270000,0,236.189000,0.8028,"E10,E17,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0163
164,4,256.692000,0,236.189000,0.7956,"E16,E21,E27,E8",(cache)
165,4,267.842000,0,236.189000,0.7885,"E10,E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0164
165,4,290.782000,0,236.189000,0.7815,"E16,E17,E27,E35",(cache)
165,4,290.782000,0,236.189000,0.7745,"E16,E17,E27,E35",(cache)
166,4,242.387000,0,236.189000,0.7676,"E16,E17,E21,E36",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0165
167,4,261.363000,0,236.189000,0.7607,"E16,E17,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0166
168,4,256.925000,0,236.189000,0.7539,"E1,E16,E17,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0167
169,4,257.194000,0,236.189000,0.7472,"E17,E21,E27,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0168
169,3,264.429000,0,236.189000,0.7405,"E16,E17,E21",(cache)
170,4,251.365000,0,236.189000,0.7339,"E1,E17,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0169
170,4,286.263000,0,236.189000,0.7274,"E16,E17,E27,E34",(cache)
171,4,260.678000,0,236.189000,0.7209,"E16,E21,E27,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0170
172,4,249.293000,0,236.189000,0.7145,"E16,E17,E21,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed8\e0171
