gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i000\tripinfo.xml
1,1,3,218.53,E20;E21;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i001\tripinfo.xml
1,2,4,226.54125,E14;E30;E31;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i002\tripinfo.xml
1,3,2,255.34,E19;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i003\tripinfo.xml
1,4,3,244.30125,E24;E36;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i004\tripinfo.xml
1,5,3,238.20375,E14;E15;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i005\tripinfo.xml
1,6,1,243.64625,E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i006\tripinfo.xml
1,7,2,251.2525,E3;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i007\tripinfo.xml
1,8,1,279.2775,E29,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i008\tripinfo.xml
1,9,1,247.255,E24,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed4\g001_i009\tripinfo.xml
