1,279.590000
2,256.737000
3,241.879000
4,241.879000
5,241.879000
6,236.590000
7,234.403000
8,234.403000
9,234.403000
10,231.076000
11,231.076000
12,231.076000
13,224.053000
14,224.053000
15,224.053000
