gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i000,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i000\tripinfo.xml
1,1,1,523.5275,E10,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i001,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i001\tripinfo.xml
1,2,1,543.444,-E15,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i002,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i002\tripinfo.xml
1,3,5,518.0025,-E40;-E63;-E7;E10;E19,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i003,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i003\tripinfo.xml
1,4,2,536.622,-E6;E26,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i004,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i004\tripinfo.xml
1,5,4,536.5965,-E26;-E47;E17;E26,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i005,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i005\tripinfo.xml
1,6,4,509.1865,-E32;E16;E57;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i006,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i006\tripinfo.xml
1,7,9,540.251,-E17;-E21;-E26;-E46;-E9;E15;E16;E26;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i007,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i007\tripinfo.xml
1,8,3,531.6405,-E22;-E45;-E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i008,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i008\tripinfo.xml
1,9,9,530.7385,-E26;-E40;-E7;E10;E13;E16;E24;E27;E58,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i009,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i009\tripinfo.xml
1,10,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i010,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i010\tripinfo.xml
1,11,9,504.258,-E7;-E9;E10;E16;E22;E46;E57;E63;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i011,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i011\tripinfo.xml
1,12,2,489.4005,E17;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i012,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i012\tripinfo.xml
1,13,6,510.0895,-E15;-E19;-E43;-E7;E17;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i013,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i013\tripinfo.xml
1,14,6,534.346,-E17;E26;E57;E59;E7;E9,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i014,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i014\tripinfo.xml
1,15,8,517.3905,-E16;-E26;-E58;-E6;-E7;E10;E16;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i015,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i015\tripinfo.xml
1,16,5,520.019,-E12;-E46;-E7;E50;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i016,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i016\tripinfo.xml
1,17,8,527.6625,-E15;-E47;-E6;-E7;E16;E25;E34;E59,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i017,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i017\tripinfo.xml
1,18,7,534.2525,-E16;-E23;-E6;E19;E33;E50;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i018,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i018\tripinfo.xml
1,19,8,514.8885,-E26;-E27;-E44;-E7;E28;E34;E57;E63,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i019,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i019\tripinfo.xml
1,20,4,533.213,E17;E53;E59;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i020,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i020\tripinfo.xml
1,21,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i021,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i021\tripinfo.xml
1,22,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i022,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i022\tripinfo.xml
1,23,5,510.2175,-E45;-E46;-E7;E25;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i023,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g001_i023\tripinfo.xml
2,0,2,489.4005,E17;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i000,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i000\tripinfo.xml
2,1,9,523.5785,-E11;-E29;-E40;-E46;-E63;-E7;E26;E57;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i001,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i001\tripinfo.xml
2,2,9,516.674,-E12;-E16;-E20;-E7;E17;E24;E29;E46;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i002,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i002\tripinfo.xml
2,3,9,531.6815,-E6;-E7;E10;E110;E17;E19;E21;E46;E57,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i003,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i003\tripinfo.xml
2,4,9,515.506,-E15;-E26;-E40;E10;E17;E25;E30;E57;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i004,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i004\tripinfo.xml
2,5,9,495.2585,-E12;-E15;-E32;-E7;E15;E17;E19;E50;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i005,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i005\tripinfo.xml
2,6,9,562.779,-E17;-E43;-E7;-E8;E22;E29;E6;E63;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i006,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i006\tripinfo.xml
2,7,9,501.619,-E26;E10;E17;E22;E25;E28;E47;E57;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i007,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i007\tripinfo.xml
2,8,9,525.5895,-E20;-E25;-E47;-E6;-E63;-E7;-E9;E23;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i008,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i008\tripinfo.xml
2,9,9,510.2145,-E6;-E7;E10;E11;E16;E17;E49;E6;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i009,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i009\tripinfo.xml
2,10,9,511.3795,-E16;-E26;-E44;-E6;E16;E26;E45;E6;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i010,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i010\tripinfo.xml
2,11,9,527.3435,-E12;-E16;-E19;-E6;-E7;E25;E6;E64;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i011,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i011\tripinfo.xml
2,12,9,539.0155,-E15;-E16;-E43;-E47;-E7;E45;E57;E6;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i012,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i012\tripinfo.xml
2,13,9,537.8405,-E16;-E26;-E46;-E6;-E7;E10;E16;E26;E34,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i013,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i013\tripinfo.xml
2,14,9,531.8855,-E25;-E46;-E50;-E6;-E7;E26;E32;E46;E50,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i014,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i014\tripinfo.xml
2,15,9,536.8165,-E12;-E26;E16;E21;E26;E46;E47;E6;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i015,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i015\tripinfo.xml
2,16,9,534.6505,-E16;-E25;-E26;-E46;E10;E46;E57;E6;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i016,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i016\tripinfo.xml
2,17,9,521.561,-E50;-E6;E16;E17;E45;E46;E57;E6;E7,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i017,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i017\tripinfo.xml
2,18,9,515.04,-E16;-E19;-E26;-E32;-E7;-E9;E10;E57;E6,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i018,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i018\tripinfo.xml
2,19,9,520.533,-E32;-E50;-E6;E16;E17;E26;E45;E57;E9,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i019,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_seed2\g002_i019\tripinfo.xml
