gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,255.52,E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i000\tripinfo.xml
1,1,4,217.1075,E1;E15;E21;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i001\tripinfo.xml
1,2,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i002\tripinfo.xml
1,3,2,244.435,E13;E17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i003\tripinfo.xml
1,4,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i004\tripinfo.xml
1,5,3,243.61125,E23;E25;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i005\tripinfo.xml
1,6,3,255.52,E19;E26;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i006\tripinfo.xml
1,7,3,242.745,E1;E36;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i007\tripinfo.xml
1,8,3,252.41375,E15;E26;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i008\tripinfo.xml
1,9,1,228.43,E19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i009\tripinfo.xml
1,10,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i010\tripinfo.xml
1,11,3,215.7475,E21;E41;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i011\tripinfo.xml
1,12,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i012\tripinfo.xml
1,13,3,265.025,E36;E43;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i013\tripinfo.xml
1,14,3,239.38625,E10;E13;E16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i014\tripinfo.xml
1,15,4,247.15875,E13;E26;E43;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i015\tripinfo.xml
1,16,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i016\tripinfo.xml
1,17,3,215.96125,E21;E30;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i017\tripinfo.xml
1,18,2,223.975,E36;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i018\tripinfo.xml
1,19,1,234.24,E1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i019\tripinfo.xml
1,20,4,218.90875,E21;E39;E4;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i020\tripinfo.xml
1,21,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i021\tripinfo.xml
1,22,2,238.83625,E14;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g001_i022\tripinfo.xml
