eval,k,score,accepted,best_score,temp,closed_edges,run_dir
142,8,644.456000,0,599.402667,1.4250,"-4877786#0,-4911109#0,-4924947#3,-784700120,106651991#1,37649100#0,4877788#6,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0141
143,9,599.402667,1,599.402667,1.4123,"-111677671#0,-4877786#0,-4924947#3,-784700120,106651991#1,172249924,37649100#0,4877788#6,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0142
144,9,599.402667,1,599.402667,1.3997,"-111677671#0,-4877786#0,-4924947#3,-784700120,106651991#1,219797806,37649100#0,4877788#6,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0143
145,9,599.402667,1,599.402667,1.3872,"-106651999#3,-111677671#0,-4877786#0,-4924947#3,-784700120,219797806,37649100#0,4877788#6,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0144
146,9,610.602000,0,599.402667,1.3748,"-106651999#3,-111677671#0,-24337240#7,-4877786#0,-4924947#3,-784700120,219797806,4877788#6,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0145
147,9,644.456000,0,599.402667,1.3625,"-106651999#3,-4877786#0,-4924947#3,-784700120,219797806,37649100#0,4877788#6,4935286#0,794283075",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0146
148,8,599.402667,1,599.402667,1.3504,"-106651999#3,-111677671#0,-4924947#3,-784700120,219797806,37649100#0,4877788#6,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0147
149,8,599.402667,1,599.402667,1.3383,"-111677671#0,-4924947#3,-784700120,219797806,37649100#0,4877788#6,4894996#3,4935286#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0148
150,7,599.402667,1,599.402667,1.3264,"-111677671#0,-4924947#3,-784700120,219797806,37649100#0,4877788#6,4894996#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0149
151,7,599.402667,1,599.402667,1.3145,"-111677671#0,-4924947#3,-784700120,172251692#0,219797806,37649100#0,4877788#6",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0150
152,6,599.402667,1,599.402667,1.3028,"-111677671#0,-4924947#3,-784700120,219797806,37649100#0,4877788#6",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0151
153,6,599.402667,1,599.402667,1.2912,"-111677671#0,-4924947#3,-784700120,219797806,37649100#0,814061747#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0152
154,6,599.402667,1,599.402667,1.2796,"-111677671#0,-784700120,-876343452#6,219797806,37649100#0,814061747#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0153
155,6,599.402667,1,599.402667,1.2682,"-111677671#0,-36851747#1,-784700120,-876343452#6,219797806,814061747#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0154
156,5,599.402667,1,599.402667,1.2569,"-111677671#0,-36851747#1,-784700120,-876343452#6,814061747#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0155
157,5,599.402667,1,599.402667,1.2457,"-111677671#0,-36851747#1,-784700120,-876343452#6,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0156
158,5,644.456000,0,599.402667,1.2345,"-36851747#1,-784700120,-876343452#6,478100144,gneE3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0157
159,5,599.402667,1,599.402667,1.2235,"-111677671#0,-36851747#1,-768058866,-876343452#6,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0158
160,5,599.402667,1,599.402667,1.2126,"-111677671#0,-4935286#1,-768058866,-876343452#6,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0159
161,5,599.402667,1,599.402667,1.2018,"-111677671#0,-5055277#4,-768058866,-876343452#6,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0160
162,5,599.402667,1,599.402667,1.1911,"-111677671#0,-5055277#4,-768058866,394945362,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0161
163,4,644.456000,0,599.402667,1.1804,"-5055277#4,-768058866,394945362,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0162
164,5,599.402667,1,599.402667,1.1699,"-111677671#0,-768058866,36851802,394945362,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0163
165,4,599.402667,1,599.402667,1.1594,"-111677671#0,-768058866,394945362,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0164
166,4,599.402667,1,599.402667,1.1491,"-111677671#0,-768058866,172251697#0,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0165
167,4,644.456000,0,599.402667,1.1388,"-768058866,106651997#1,172251697#0,478100144",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0166
168,4,599.402667,1,599.402667,1.1287,"-111677671#0,-768058866,172251697#0,394945362",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0167
169,4,644.456000,0,599.402667,1.1186,"-219797798#1,-768058866,172251697#0,394945362",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0168
170,4,599.402667,1,599.402667,1.1086,"-111677671#0,-768058866,231819405,394945362",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0169
171,4,599.402667,1,599.402667,1.0987,"-111677671#0,219797807#0,231819405,394945362",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0170
172,4,599.402667,1,599.402667,1.0889,"-111677671#0,219797798#1,219797807#0,231819405",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0171
173,5,599.402667,1,599.402667,1.0792,"-111677671#0,-111681903#2,219797798#1,219797807#0,231819405",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0172
174,4,599.402667,1,599.402667,1.0600,"-111677671#0,219797798#1,231819405,325795946#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0173
175,4,599.402667,1,599.402667,1.0506,"-111677671#0,-40009020#3,219797798#1,231819405",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0174
176,4,599.402667,1,599.402667,1.0412,"-111677671#0,-231819410#1,-40009020#3,219797798#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0175
177,4,599.402667,1,599.402667,1.0319,"-111677671#0,-40009020#3,219797798#1,248740644#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0176
178,3,599.402667,1,599.402667,1.0227,"-111677671#0,219797798#1,248740644#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0177
179,4,599.402667,1,599.402667,1.0135,"-111677671#0,172251694#0,219797798#1,248740644#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0178
180,4,599.402667,1,599.402667,1.0045,"-111677671#0,172251694#0,248740644#0,4970253#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0179
181,4,599.402667,1,599.402667,0.9955,"-111677671#0,172251694#0,4970253#1,4970254#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0180
182,5,599.402667,1,599.402667,0.9866,"-111677671#0,172251694#0,4970253#1,4970254#5,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0181
183,5,599.402667,1,599.402667,0.9778,"-111677671#0,474168056#0,4970253#1,4970254#5,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0182
184,4,644.456000,0,599.402667,0.9691,"474168056#0,4970253#1,4970254#5,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0183
185,6,599.402667,1,599.402667,0.9605,"-111677671#0,474168056#0,4970253#1,4970254#5,502361001,5026771",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0184
186,5,599.402667,1,599.402667,0.9519,"-111677671#0,474168056#0,4970254#5,502361001,5026771",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0185
187,5,599.402667,1,599.402667,0.9434,"-111677671#0,-172249928#2,474168056#0,502361001,5026771",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0186
188,5,599.402667,1,599.402667,0.9350,"-111677671#0,-172249928#2,-712622899#0,474168056#0,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0187
189,5,599.402667,1,599.402667,0.9266,"-111677671#0,-5197061#3,-712622899#0,474168056#0,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0188
190,5,599.402667,1,599.402667,0.9183,"-111677671#0,-219797779,-5197061#3,474168056#0,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0189
191,5,599.402667,1,599.402667,0.9102,"-111677671#0,-5197061#3,219797807#3,474168056#0,502361001",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0190
192,5,644.456000,0,599.402667,0.9020,"-5197061#3,219797807#3,474168056#0,502361001,61902790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0191
193,5,608.926667,0,599.402667,0.8940,"-111677671#0,219797807#3,474168056#0,502361001,5236308#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0192
194,6,599.402667,1,599.402667,0.8860,"-111677671#0,-5197061#3,219797807#3,474168056#0,502361001,7924760#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0193
195,6,599.402667,1,599.402667,0.8781,"-111677671#0,-5197061#3,219797807#3,37649100#1,502361001,7924760#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0194
196,5,599.402667,1,599.402667,0.8702,"-111677671#0,-5197061#3,219797807#3,37649100#1,7924760#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0195
197,5,644.456000,0,599.402667,0.8625,"-37627664#5,-5197061#3,219797807#3,37649100#1,7924760#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0196
198,5,599.402667,1,599.402667,0.8548,"-111677671#0,-5197061#3,219797807#3,37649100#1,61652404#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0197
199,5,599.402667,1,599.402667,0.8472,"-111677671#0,-5197061#3,219797807#3,61652404#0,678743173",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0198
200,5,688.879333,0,599.402667,0.8396,"-5197061#3,-782714971#1,219797807#3,61652404#0,678743173",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0199
201,4,599.402667,1,599.402667,0.8321,"-111677671#0,-5197061#3,219797807#3,61652404#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0200
202,4,599.402667,1,599.402667,0.8247,"-111677671#0,-5197061#3,4894996#2,61652404#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0201
203,4,624.294000,0,599.402667,0.8173,"-111677671#0,-5197061#3,111677669#0,4894996#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0202
204,4,599.402667,1,599.402667,0.8100,"-111677671#0,-5197061#3,4894996#2,4970254#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0203
205,4,644.456000,0,599.402667,0.8028,"-5197061#3,106651999#3,4894996#2,4970254#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0204
206,4,600.406000,1,599.402667,0.7956,"-5197061#3,4894996#2,4970254#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0205
207,4,644.456000,0,599.402667,0.7885,"-219797787#1,-5197061#3,4894996#2,4970254#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0206
208,4,600.406000,1,599.402667,0.7815,"-498033359#3,-5197061#3,4894996#2,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0207
209,4,600.406000,1,599.402667,0.7745,"-106651991#2,-5197061#3,4894996#2,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0208
210,4,633.984667,0,599.402667,0.7676,"-106651991#2,-5197061#3,120682114#3,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0209
211,3,600.406000,1,599.402667,0.7607,"-5197061#3,4894996#2,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0210
212,3,600.406000,1,599.402667,0.7539,"-5197061#3,106652007#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0211
213,4,600.406000,1,599.402667,0.7472,"-5197061#3,-876343449#4,106652007#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0212
214,4,600.406000,1,599.402667,0.7405,"-814303496#1,-876343449#4,106652007#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0213
215,4,644.456000,0,599.402667,0.7339,"-814303496#1,-876343449#4,106652007#0,4877788#6",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0214
216,4,600.406000,1,599.402667,0.7274,"-876343449#4,106652007#0,7924763,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0215
217,4,640.913333,0,599.402667,0.7209,"-876343449#4,-880137009#0,7924763,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0216
218,4,600.406000,1,599.402667,0.7145,"-876343449#4,106652007#0,24337240#4,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0217
219,5,600.406000,1,599.402667,0.7081,"-7365262,-876343449#4,106652007#0,24337240#4,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0218
220,5,600.406000,1,599.402667,0.7018,"-7365262,106651998#1,106652007#0,24337240#4,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0219
221,5,600.406000,1,599.402667,0.6955,"-4911109#1,106651998#1,106652007#0,24337240#4,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0220
222,5,607.745333,0,599.402667,0.6893,"-4911109#1,-778869028,106651998#1,106652007#0,24337240#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0221
223,6,600.406000,1,599.402667,0.6831,"-4911109#1,106651998#1,106652007#0,24337240#4,37649100#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0222
224,6,600.406000,1,599.402667,0.6710,"-4911109#1,106651998#1,106652007#0,24337240#4,36847354#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0223
225,6,600.406000,1,599.402667,0.6650,"-4911109#1,106651998#1,106652007#0,36847354#5,70018790#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0224
226,6,600.406000,1,599.402667,0.6591,"-4911109#1,-4992725,106651998#1,106652007#0,36847354#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0225
227,6,644.456000,0,599.402667,0.6532,"-4911109#1,-4992725,-783907721#0,106651998#1,106652007#0,36847354#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0226
228,7,600.406000,1,599.402667,0.6474,"-4911109#1,-4992725,-787570921,106651998#1,106652007#0,36847354#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0227
229,7,536.726667,1,536.726667,0.6358,"-4911109#1,-4992725,106651998#1,106652007#0,36847354#5,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0228
230,7,644.456000,0,536.726667,0.6302,"-4911109#1,-4992725,106651998#1,106652007#0,36847354#5,5057604,61902779#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0229
231,7,536.726667,1,536.726667,0.6245,"-4911109#1,106651998#1,106652007#0,36847354#5,5057604,5197062#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0230
232,7,536.726667,1,536.726667,0.6190,"-4911109#1,106652007#0,25142441#4,36847354#5,5057604,5197062#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0231
233,8,610.578667,0,536.726667,0.6134,"-4911109#1,106652007#0,25142441#4,36847354#5,5057604,5197062#0,535519490#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0232
234,7,536.726667,1,536.726667,0.6080,"-4911109#1,106652007#0,124266855#1,36847354#5,5057604,5197062#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0233
235,8,536.726667,1,536.726667,0.6025,"-4911109#1,106652007#0,124266855#1,36847354#5,5057604,5197062#0,803012921#4,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0234
236,8,536.726667,1,536.726667,0.5972,"-4911109#1,106652007#0,124266855#1,280335866#1,36847354#5,5057604,5197062#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0235
237,8,600.406000,0,536.726667,0.5918,"-4911109#1,106652007#0,124266855#1,219796130#1,280335866#1,36847354#5,5197062#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0236
238,8,536.726667,1,536.726667,0.5866,"-4911109#1,106652007#0,255228345,280335866#1,36847354#5,5057604,5197062#0,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0237
239,8,644.456000,0,536.726667,0.5813,"-4911109#1,106652007#0,106652016,255228345,280335866#1,36847354#5,5057604,5197062#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0238
240,9,536.726667,1,536.726667,0.5761,"-4911109#1,106652007#0,255228345,280335866#1,36847354#5,5057604,5197062#0,5236308#2,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0239
241,9,536.726667,1,536.726667,0.5710,"-4911109#1,106652007#0,219797787#1,255228345,280335866#1,36847354#5,5057604,5236308#2,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0240
242,8,536.726667,1,536.726667,0.5659,"-4911109#1,106652007#0,219797787#1,255228345,280335866#1,5057604,5236308#2,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0241
243,8,536.726667,1,536.726667,0.5608,"-4911109#1,106652007#0,219797787#1,255228345,280335866#1,36851747#2,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0242
244,9,536.726667,1,536.726667,0.5558,"-106652025#0,-4911109#1,106652007#0,219797787#1,255228345,280335866#1,36851747#2,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0243
245,9,536.726667,1,536.726667,0.5509,"-106652025#0,106652007#0,219797787#1,255228345,280335866#1,36851747#2,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0244
246,8,600.406000,0,536.726667,0.5460,"-106652025#0,106652007#0,219797787#1,255228345,280335866#1,36851747#2,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0245
247,9,644.456000,0,536.726667,0.5411,"-106652025#0,106652007#0,219797787#1,255228345,280335866#1,36851747#2,4894991#0,5057604,652756923#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0246
248,9,536.726667,1,536.726667,0.5363,"-106652025#0,-4950115#0,106652007#0,255228345,280335866#1,36851747#2,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0247
249,8,644.456000,0,536.726667,0.5315,"-106652025#0,-4950115#0,106652007#0,255228345,280335866#1,36851747#2,5057604,652756923#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0248
250,9,536.726667,1,536.726667,0.5267,"-106652025#0,-124266855#2,-4950115#0,106652007#0,255228345,280335866#1,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0249
251,9,644.456000,0,536.726667,0.5220,"-106652025#0,-124266855#2,-4950115#0,106652007#0,255228345,280335866#1,5057604,652756923#1,694649100",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0250
252,9,536.726667,1,536.726667,0.5174,"-106652025#0,-124266855#2,-4950115#0,106652007#0,231819412,255228345,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0251
253,9,553.117333,0,536.726667,0.5127,"-106652025#0,-124266855#2,-4950115#0,106652007#0,231819412,5057604,652756923#1,747448014,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0252
254,9,536.726667,1,536.726667,0.5082,"-106652025#0,-124266855#2,-4950115#0,106652007#0,231819412,465886917#1,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0253
255,9,644.456000,0,536.726667,0.5036,"-106652025#0,-111677669#2,-124266855#2,-4950115#0,106652007#0,231819412,465886917#1,5057604,652756923#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0254
256,9,536.726667,1,536.726667,0.4991,"-124266855#2,-172251698#2,-4950115#0,106652007#0,231819412,465886917#1,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0255
257,8,536.726667,1,536.726667,0.4947,"-124266855#2,-4950115#0,106652007#0,231819412,465886917#1,5057604,652756923#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0256
258,7,536.726667,1,536.726667,0.4903,"-124266855#2,-4950115#0,106652007#0,231819412,465886917#1,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0257
259,8,536.726667,1,536.726667,0.4859,"-124266855#2,-4950115#0,106652007#0,172249931#3,231819412,465886917#1,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0258
260,9,536.726667,1,536.726667,0.4815,"-124266855#2,-4950115#0,-6263818#1,106652007#0,172249931#3,231819412,465886917#1,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0259
261,9,536.726667,1,536.726667,0.4773,"-124266855#2,-4950115#0,106652007#0,172249931#3,219798593#0,231819412,465886917#1,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0260
262,9,536.726667,1,536.726667,0.4730,"-4950115#0,-7365262,106652007#0,172249931#3,219798593#0,231819412,465886917#1,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0261
263,9,536.726667,1,536.726667,0.4688,"-4950115#0,-7365262,-gneE3,106652007#0,172249931#3,219798593#0,231819412,5057604,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0262
264,9,600.406000,0,536.726667,0.4646,"-4950115#0,-7365262,-gneE3,106652007#0,172249931#3,219796126#3,219798593#0,231819412,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0263
265,9,536.726667,1,536.726667,0.4604,"-4950115#0,-7365262,-gneE3,106652007#0,219798593#0,231819412,5057604,7924760#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0264
266,9,536.726667,1,536.726667,0.4563,"-7365262,-gneE3,106652007#0,219798593#0,231819412,5055277#4,5057604,7924760#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0265
267,9,600.406000,0,536.726667,0.4523,"-6263816#0,-7365262,-gneE3,106652007#0,219798593#0,231819412,5055277#4,7924760#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0266
268,9,600.406000,0,536.726667,0.4482,"-7365262,-gneE3,106652007#0,219798593#0,231819412,5055277#4,7924760#5,835445203,876343451#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0267
269,9,536.726667,1,536.726667,0.4442,"-7365262,106652007#0,219798593#0,231819412,5055277#4,5057604,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0268
270,9,536.726667,1,536.726667,0.4403,"-37551339#2,-7365262,106652007#0,219798593#0,5055277#4,5057604,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0269
271,9,568.947333,0,536.726667,0.4363,"-37551339#2,-7365262,106652007#0,219798593#0,4894992#1,5055277#4,5057604,7924760#5,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0270
272,9,536.726667,1,536.726667,0.4324,"-37551339#2,-7365262,106652007#0,28468730#1,5055277#4,5057604,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0271
273,9,633.642000,0,536.726667,0.4286,"-37551339#2,-7365262,-782714971#4,106652007#0,28468730#1,5055277#4,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0272
274,9,536.726667,1,536.726667,0.4247,"-4911107#1,-7365262,106652007#0,28468730#1,5055277#4,5057604,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0273
275,9,536.726667,1,536.726667,0.4210,"-4911107#1,106652007#0,106652025#1,28468730#1,5055277#4,5057604,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0274
276,8,644.456000,0,536.726667,0.4172,"-4911107#1,106652007#0,106652025#1,28468730#1,5055277#4,5057604,7924760#5,7924764#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0275
277,9,644.456000,0,536.726667,0.4135,"-4911107#1,106652007#0,106652025#1,255228349#0,28468730#1,5055277#4,5057604,7924760#5,7924764#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0276
278,8,536.726667,1,536.726667,0.4098,"-4911107#1,106652025#1,28468730#1,5055277#4,5057604,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0277
279,9,536.726667,1,536.726667,0.4061,"-4911107#1,106652025#1,28468730#1,5055277#4,5057604,61902790#1,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0278
280,9,536.726667,1,536.726667,0.4025,"-4877785,-4911107#1,106652025#1,28468730#1,5057604,61902790#1,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0279
281,9,600.406000,0,536.726667,0.3989,"-4877785,-4911107#1,106652025#1,26216780#0,28468730#1,61902790#1,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0280
282,9,536.726667,1,536.726667,0.3953,"-4877785,-4911107#1,106652025#1,280335866#5,5057604,61902790#1,7924760#5,7924764#1,835445203",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed6\e0281
