eval,k,score,accepted,best_score,temp,closed_edges,run_dir
52,3,292.194000,0,261.999000,2.8168,"E18,E20,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0051
53,2,275.690000,1,261.999000,2.7917,"E20,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0052
54,2,300.445000,0,261.999000,2.7667,"E17,E20",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0053
55,1,298.399000,0,261.999000,2.7420,E20,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0054
56,2,277.173000,1,261.999000,2.7176,"E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0055
57,1,295.318000,0,261.999000,2.6933,E33,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0056
58,2,302.529000,0,261.999000,2.6693,"E17,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0057
58,1,280.385000,1,261.999000,2.6454,E27,(cache)
59,1,310.890000,0,261.999000,2.6218,E24,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0058
59,0,315.812000,0,261.999000,2.5984,,(cache)
60,1,313.484000,0,261.999000,2.5752,E1,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0059
61,1,297.978000,0,261.999000,2.5522,E16,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0060
62,1,309.555000,0,261.999000,2.5295,E14,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0061
63,1,311.897000,0,261.999000,2.5069,E13,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0062
63,2,278.493000,1,261.999000,2.4845,"E27,E7",(cache)
63,2,277.173000,1,261.999000,2.4623,"E27,E33",(cache)
64,2,315.812000,0,261.999000,2.4403,"E27,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0063
64,1,295.318000,0,261.999000,2.4186,E33,(cache)
65,3,280.966000,0,261.999000,2.3970,"E14,E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0064
66,2,293.410000,0,261.999000,2.3756,"E27,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0065
66,1,280.385000,0,261.999000,2.3544,E27,(cache)
67,2,297.759000,0,261.999000,2.3334,"E33,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0066
68,3,274.799000,1,261.999000,2.3125,"E27,E30,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0067
69,4,254.413000,1,254.413000,2.2919,"E27,E30,E33,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0068
70,3,272.053000,0,254.413000,2.2714,"E30,E33,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0069
71,4,283.488000,0,254.413000,2.2512,"E13,E27,E30,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0070
72,4,292.863000,0,254.413000,2.2311,"E10,E27,E30,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0071
73,4,272.658000,0,254.413000,2.2111,"E16,E27,E30,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0072
73,3,272.053000,0,254.413000,2.1914,"E30,E33,E38",(cache)
74,4,264.936000,0,254.413000,2.1718,"E1,E27,E30,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0073
74,3,272.053000,0,254.413000,2.1525,"E30,E33,E38",(cache)
75,4,282.782000,0,254.413000,2.1332,"E27,E33,E36,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0074
76,4,283.862000,0,254.413000,2.1142,"E16,E30,E33,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0075
77,3,257.642000,0,254.413000,2.0953,"E27,E30,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0076
78,4,284.507000,0,254.413000,2.0766,"E11,E27,E33,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0077
79,4,301.768000,0,254.413000,2.0581,"E30,E33,E38,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0078
80,4,277.820000,0,254.413000,2.0397,"E13,E27,E33,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0079
81,4,253.493000,1,253.493000,2.0215,"E27,E30,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0080
82,4,296.903000,0,253.493000,2.0035,"E27,E30,E33,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0081
83,3,291.537000,0,253.493000,1.9856,"E30,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0082
84,4,267.175000,0,253.493000,1.9679,"E27,E33,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0083
85,3,261.476000,0,253.493000,1.9503,"E27,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0084
86,4,291.537000,0,253.493000,1.9329,"E19,E30,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0085
86,3,274.799000,0,253.493000,1.9156,"E27,E30,E33",(cache)
87,4,276.679000,0,253.493000,1.8985,"E17,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0086
88,4,266.695000,0,253.493000,1.8816,"E27,E30,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0087
89,4,269.045000,0,253.493000,1.8648,"E27,E30,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0088
90,4,254.635000,1,253.493000,1.8482,"E10,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0089
91,3,296.555000,0,253.493000,1.8317,"E10,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0090
92,4,270.412000,0,253.493000,1.8153,"E10,E25,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0091
92,4,292.863000,0,253.493000,1.7991,"E10,E27,E30,E38",(cache)
93,4,261.338000,0,253.493000,1.7830,"E27,E30,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0092
94,4,274.380000,0,253.493000,1.7671,"E27,E30,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0093
95,4,271.220000,0,253.493000,1.7514,"E25,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0094
96,4,301.586000,0,253.493000,1.7357,"E10,E25,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0095
97,4,247.213000,1,247.213000,1.7202,"E21,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0096
98,4,270.319000,0,247.213000,1.7049,"E19,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0097
99,3,270.319000,0,247.213000,1.6897,"E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0098
100,4,250.583000,0,247.213000,1.6746,"E16,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0099
101,4,230.928000,1,230.928000,1.6596,"E11,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0100
102,3,261.072000,0,230.928000,1.6448,"E11,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0101
103,4,273.078000,0,230.928000,1.6301,"E11,E21,E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0102
104,4,289.005000,0,230.928000,1.6156,"E11,E21,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0103
105,4,244.802000,0,230.928000,1.6012,"E11,E17,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0104
106,3,236.759000,0,230.928000,1.5869,"E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0105
107,4,262.965000,0,230.928000,1.5727,"E11,E16,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0106
108,4,269.789000,0,230.928000,1.5587,"E11,E21,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0107
108,4,262.965000,0,230.928000,1.5447,"E11,E16,E21,E42",(cache)
109,4,279.052000,0,230.928000,1.5310,"E11,E21,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0108
110,4,320.685000,0,230.928000,1.5173,"E11,E22,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0109
110,3,236.759000,0,230.928000,1.5038,"E21,E27,E42",(cache)
110,4,273.078000,0,230.928000,1.4903,"E11,E21,E27,E33",(cache)
111,4,255.536000,0,230.928000,1.4770,"E11,E21,E27,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0110
112,4,237.938000,0,230.928000,1.4638,"E14,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0111
112,3,261.072000,0,230.928000,1.4508,"E11,E21,E42",(cache)
113,4,242.479000,0,230.928000,1.4378,"E21,E27,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0112
114,4,309.903000,0,230.928000,1.4250,"E11,E21,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0113
114,4,273.078000,0,230.928000,1.4123,"E11,E21,E27,E33",(cache)
115,4,313.489000,0,230.928000,1.3997,"E11,E21,E27,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0114
116,4,263.064000,0,230.928000,1.3872,"E11,E19,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0115
117,4,262.020000,0,230.928000,1.3748,"E11,E17,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0116
118,3,282.193000,0,230.928000,1.3625,"E11,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0117
119,4,279.380000,0,230.928000,1.3504,"E11,E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0118
119,4,320.685000,0,230.928000,1.3383,"E11,E22,E27,E42",(cache)
119,4,247.213000,0,230.928000,1.3264,"E21,E27,E30,E42",(cache)
119,3,282.193000,0,230.928000,1.3145,"E11,E21,E27",(cache)
119,3,261.072000,0,230.928000,1.3028,"E11,E21,E42",(cache)
119,4,279.052000,0,230.928000,1.2912,"E11,E21,E42,E45",(cache)
119,3,236.759000,0,230.928000,1.2796,"E21,E27,E42",(cache)
120,4,250.056000,0,230.928000,1.2682,"E11,E16,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0119
121,3,272.324000,0,230.928000,1.2569,"E11,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0120
122,4,261.160000,0,230.928000,1.2457,"E11,E12,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0121
123,4,272.324000,0,230.928000,1.2345,"E11,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0122
124,4,243.473000,0,230.928000,1.2235,"E13,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0123
125,4,231.370000,1,230.928000,1.2126,"E21,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0124
126,4,281.936000,0,230.928000,1.2018,"E21,E27,E32,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0125
127,4,241.820000,0,230.928000,1.1911,"E17,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0126
128,4,257.787000,0,230.928000,1.1804,"E14,E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0127
129,4,284.629000,0,230.928000,1.1699,"E13,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0128
130,4,286.903000,0,230.928000,1.1594,"E21,E27,E43,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0129
131,4,248.569000,0,230.928000,1.1491,"E27,E37,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0130
131,4,242.479000,0,230.928000,1.1388,"E21,E27,E36,E42",(cache)
132,4,245.084000,0,230.928000,1.1287,"E21,E27,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0131
133,3,272.142000,0,230.928000,1.1186,"E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0132
133,3,236.759000,0,230.928000,1.1086,"E21,E27,E42",(cache)
134,3,266.695000,0,230.928000,1.0987,"E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0133
135,4,276.836000,0,230.928000,1.0889,"E21,E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0134
136,3,267.106000,0,230.928000,1.0792,"E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0135
137,4,271.698000,0,230.928000,1.0696,"E21,E26,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0136
137,3,267.106000,0,230.928000,1.0600,"E21,E42,E5",(cache)
138,4,224.053000,1,224.053000,1.0506,"E19,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0137
139,4,261.004000,0,224.053000,1.0412,"E10,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0138
140,4,283.679000,0,224.053000,1.0319,"E19,E21,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0139
141,4,260.866000,0,224.053000,1.0227,"E19,E21,E27,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0140
142,4,265.784000,0,224.053000,1.0135,"E12,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0141
143,3,268.971000,0,224.053000,1.0045,"E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0142
144,4,274.807000,0,224.053000,0.9955,"E21,E26,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0143
145,4,255.902000,0,224.053000,0.9866,"E19,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0144
146,4,229.631000,0,224.053000,0.9778,"E16,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0145
147,4,261.636000,0,224.053000,0.9691,"E19,E21,E27,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0146
148,4,260.721000,0,224.053000,0.9605,"E19,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0147
149,4,265.404000,0,224.053000,0.9519,"E19,E21,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0148
150,4,238.920000,0,224.053000,0.9434,"E21,E27,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0149
151,4,236.759000,0,224.053000,0.9350,"E15,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0150
152,4,237.221000,0,224.053000,0.9266,"E20,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0151
153,4,265.332000,0,224.053000,0.9183,"E19,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0152
154,3,255.902000,0,224.053000,0.9102,"E19,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0153
154,4,279.380000,0,224.053000,0.9020,"E11,E19,E21,E27",(cache)
154,3,236.759000,0,224.053000,0.8940,"E21,E27,E42",(cache)
155,4,230.879000,0,224.053000,0.8860,"E21,E27,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0154
156,4,273.220000,0,224.053000,0.8781,"E19,E21,E27,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0155
156,3,255.902000,0,224.053000,0.8702,"E19,E21,E42",(cache)
157,4,263.896000,0,224.053000,0.8625,"E19,E21,E27,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0156
157,3,255.902000,0,224.053000,0.8548,"E19,E21,E42",(cache)
158,4,282.382000,0,224.053000,0.8472,"E19,E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0157
159,4,265.443000,0,224.053000,0.8396,"E18,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0158
160,4,231.076000,0,224.053000,0.8321,"E21,E27,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0159
161,4,269.159000,0,224.053000,0.8247,"E19,E27,E32,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0160
162,4,265.820000,0,224.053000,0.8173,"E12,E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0161
163,4,251.879000,0,224.053000,0.8100,"E21,E27,E35,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0162
163,3,236.759000,0,224.053000,0.8028,"E21,E27,E42",(cache)
164,4,262.783000,0,224.053000,0.7956,"E16,E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0163
164,4,274.807000,0,224.053000,0.7885,"E21,E26,E27,E42",(cache)
165,4,223.893000,1,223.893000,0.7815,"E1,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0164
166,4,260.376000,0,223.893000,0.7745,"E1,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0165
167,3,245.025000,0,223.893000,0.7676,"E1,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0166
168,4,251.729000,0,223.893000,0.7607,"E1,E27,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0167
169,4,240.778000,0,223.893000,0.7539,"E17,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0168
170,4,245.291000,0,223.893000,0.7472,"E1,E21,E23,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0169
171,3,252.498000,0,223.893000,0.7405,"E1,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0170
172,4,254.051000,0,223.893000,0.7339,"E1,E21,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed3\e0171
