gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,422.2275,E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i000\tripinfo.xml
1,1,1,380.06166666666667,E11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i001\tripinfo.xml
1,2,1,406.05833333333334,E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i002\tripinfo.xml
1,3,4,401.01916666666665,E13;E21;E3;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i003\tripinfo.xml
1,4,1,393.81583333333333,E14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i004\tripinfo.xml
1,5,4,367.7241666666667,E10;E24;E25;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i005\tripinfo.xml
1,6,3,372.2608333333333,E10;E23;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i006\tripinfo.xml
1,7,1,397.82166666666666,E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i007\tripinfo.xml
1,8,1,404.355,E25,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i008\tripinfo.xml
1,9,2,410.69666666666666,E15;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i009\tripinfo.xml
1,10,1,393.47083333333336,E23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i010\tripinfo.xml
1,11,3,414.63916666666665,E1;E15;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i011\tripinfo.xml
1,12,2,392.2058333333333,E13;E15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i012\tripinfo.xml
1,13,2,367.4125,E15;E30,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i013\tripinfo.xml
1,14,1,388.53333333333336,E3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed0\g001_i014\tripinfo.xml
