gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,241.47,E19;E29;E43;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i000\tripinfo.xml
1,1,2,234.0125,E33;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i001\tripinfo.xml
1,2,2,218.00875,E21;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i002\tripinfo.xml
1,3,4,223.26375,E13;E17;E27;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i003\tripinfo.xml
1,4,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i004\tripinfo.xml
1,5,3,231.4975,E16;E21;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i005\tripinfo.xml
1,6,1,255.52,E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i006\tripinfo.xml
1,7,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i007\tripinfo.xml
1,8,1,213.76125,E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i008\tripinfo.xml
1,9,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i009\tripinfo.xml
1,10,2,241.7,E32;E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i010\tripinfo.xml
1,11,3,215.56625,E20;E21;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i011\tripinfo.xml
1,12,1,228.95,E20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i012\tripinfo.xml
1,13,3,241.95375,E15;E16;E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i013\tripinfo.xml
1,14,4,225.5725,E1;E17;E20;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i014\tripinfo.xml
1,15,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i015\tripinfo.xml
1,16,4,233.74875,E1;E32;E37;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i016\tripinfo.xml
1,17,1,234.24,E1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i017\tripinfo.xml
1,18,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i018\tripinfo.xml
1,19,1,230.8925,E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i019\tripinfo.xml
1,20,3,229.24125,E20;E35;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i020\tripinfo.xml
1,21,2,262.45625,E41;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i021\tripinfo.xml
1,22,1,229.90875,E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i022\tripinfo.xml
1,23,3,216.34125,E1;E27;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g001_i023\tripinfo.xml
2,0,1,213.76125,E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i000\tripinfo.xml
2,1,4,197.25125,E1;E16;E21;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i001\tripinfo.xml
2,2,4,225.2725,E1;E19;E6;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i002\tripinfo.xml
2,3,4,265.07,E13;E21;E22;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i003\tripinfo.xml
2,4,4,253.35375,E22;E3;E38;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i004\tripinfo.xml
2,5,4,210.4925,E11;E21;E24;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i005\tripinfo.xml
2,6,4,227.27125,E1;E21;E27;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i006\tripinfo.xml
2,7,4,248.79875,E11;E15;E19;E24,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i007\tripinfo.xml
2,8,4,274.1725,E10;E21;E26;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i008\tripinfo.xml
2,9,4,238.1625,E19;E20;E21;E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i009\tripinfo.xml
2,10,4,219.105,E1;E15;E21;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i010\tripinfo.xml
2,11,4,249.0075,E21;E22;E4;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i011\tripinfo.xml
2,12,4,240.25,E15;E3;E32;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i012\tripinfo.xml
2,13,4,221.8975,E15;E21;E35;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i013\tripinfo.xml
2,14,4,246.92,E20;E30;E31;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i014\tripinfo.xml
2,15,4,234.87,E20;E25;E33;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i015\tripinfo.xml
2,16,4,267.17125,E21;E3;E39;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i016\tripinfo.xml
2,17,4,233.5775,E13;E27;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i017\tripinfo.xml
2,18,4,235.43,E10;E27;E32;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i018\tripinfo.xml
2,19,4,265.75625,E29;E37;E41;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i019\tripinfo.xml
2,20,4,209.2925,E19;E21;E3;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i020\tripinfo.xml
2,21,4,231.93375,E21;E34;E35;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i021\tripinfo.xml
2,22,4,233.275,E17;E21;E29;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i022\tripinfo.xml
2,23,4,226.57125,E1;E34;E36;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g002_i023\tripinfo.xml
