gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,389.4433333333333,E31,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i000\tripinfo.xml
1,1,4,387.5108333333333,E21;E30;E38;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i001\tripinfo.xml
1,2,4,354.39,E10;E14;E17;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i002\tripinfo.xml
1,3,1,385.81583333333333,E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i003\tripinfo.xml
1,4,2,434.6666666666667,E10;E29,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i004\tripinfo.xml
1,5,4,372.18083333333334,E21;E33;E35;E36,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i005\tripinfo.xml
1,6,3,375.2783333333333,E1;E20;E32,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i006\tripinfo.xml
1,7,4,341.3875,E15;E21;E27;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i007\tripinfo.xml
1,8,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i008\tripinfo.xml
1,9,4,433.5308333333333,E19;E22;E31;E4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i009\tripinfo.xml
1,10,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i010\tripinfo.xml
1,11,3,406.865,E25;E6;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i011\tripinfo.xml
1,12,2,409.08916666666664,E36;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed3\g001_i012\tripinfo.xml
