eval,k,score,accepted,best_score,temp,closed_edges,run_dir
160,9,644.456000,0,450.581333,1.2018,"-106651997#1,-4877788#6,-834922892#2,106652025#2,172251698#1,219796113#8,231819410#2,25142441#4,712622897#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0159
161,9,450.581333,1,450.581333,1.1911,"-106651997#1,-4877788#6,172251698#1,219796113#8,231819410#2,25142441#4,255228354#0,4935286#3,712622897#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0160
162,9,450.581333,1,450.581333,1.1804,"-106651997#1,-4877788#6,172251698#1,231819410#2,25142441#4,255228354#0,4935286#3,712622897#0,760785104#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0161
163,9,450.581333,1,450.581333,1.1699,"-106651997#1,172251698#1,231819410#2,25142441#4,255228354#0,4935286#3,502365484,712622897#0,760785104#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0162
164,8,450.581333,1,450.581333,1.1594,"-106651997#1,231819410#2,25142441#4,255228354#0,4935286#3,502365484,712622897#0,760785104#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0163
165,8,450.581333,1,450.581333,1.1491,"-106651997#1,-219796129,25142441#4,255228354#0,4935286#3,502365484,712622897#0,760785104#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0164
166,9,450.581333,1,450.581333,1.1388,"-106651997#1,-219796129,25142441#4,255228354#0,4935286#3,502365484,712622897#0,760785104#2,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0165
167,9,450.581333,1,450.581333,1.1287,"-106651997#1,-106652015,-219796129,25142441#4,255228354#0,4935286#3,502365484,760785104#2,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0166
168,9,450.581333,1,450.581333,1.1186,"-106651997#1,-106652015,-219796129,124266855#1,25142441#4,255228354#0,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0167
169,8,450.581333,1,450.581333,1.1086,"-106651997#1,-106652015,-219796129,124266855#1,25142441#4,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0168
170,8,450.581333,1,450.581333,1.0987,"-106651997#1,-106652015,-219796126#5,124266855#1,25142441#4,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0169
171,8,450.581333,1,450.581333,1.0889,"-106651997#1,-106652015,-219796126#5,-4911107#5,124266855#1,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0170
172,7,450.581333,1,450.581333,1.0792,"-106651997#1,-106652015,-219796126#5,124266855#1,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0171
173,7,644.456000,0,450.581333,1.0696,"-106651997#1,-106652015,-219796126#5,-219797807#3,124266855#1,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0172
174,7,450.581333,1,450.581333,1.0600,"-106651997#1,-219796126#5,124266855#1,4894991#2,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0173
175,7,450.581333,1,450.581333,1.0506,"-106651997#1,-219796126#5,124266855#1,219797801#1,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0174
176,8,450.581333,1,450.581333,1.0412,"-106651997#1,-219796126#5,-502361001,124266855#1,219797801#1,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0175
177,8,644.456000,0,450.581333,1.0319,"-106651997#1,-111681903#1,-219796126#5,-502361001,124266855#1,219797801#1,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0176
178,8,450.581333,1,450.581333,1.0227,"-106651997#1,-26947645#0,-502361001,124266855#1,219797801#1,4935286#3,502365484,768058866",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0177
179,7,450.581333,1,450.581333,1.0135,"-106651997#1,-26947645#0,-502361001,124266855#1,219797801#1,4935286#3,502365484",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0178
180,7,450.581333,1,450.581333,1.0045,"-106651997#1,-26947645#0,-502361001,219797801#1,23359215#2,4935286#3,502365484",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0179
181,8,450.581333,1,450.581333,0.9955,"-106651997#1,-26947645#0,-502361001,172249928#2,219797801#1,23359215#2,4935286#3,502365484",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0180
182,8,450.581333,1,450.581333,0.9866,"-26947645#0,-502361001,172249928#2,219797801#1,23359215#2,4929432#0,4935286#3,502365484",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0181
183,7,644.456000,0,450.581333,0.9778,"-26947645#0,-502361001,172249928#2,219797801#1,23359215#2,4929432#0,502365484",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0182
184,8,450.581333,1,450.581333,0.9691,"-26947645#0,-502361001,172249928#2,23359215#2,274763813#2,4929432#0,4935286#3,502365484",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0183
185,8,450.581333,1,450.581333,0.9605,"-24337240#7,-26947645#0,-502361001,172249928#2,23359215#2,274763813#2,4929432#0,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0184
186,8,438.450000,1,438.450000,0.9519,"-24337240#7,-26947645#0,-4877788#0,-502361001,172249928#2,23359215#2,274763813#2,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0185
187,8,438.450000,1,438.450000,0.9434,"-24337240#7,-26947645#0,-4877788#0,-502361001,-814061747#2,23359215#2,274763813#2,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0186
188,8,438.450000,1,438.450000,0.9350,"-24337240#7,-26947645#0,-4877788#0,-502361001,-814061747#2,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0187
189,9,438.450000,1,438.450000,0.9266,"-24337240#7,-26947645#0,-4877788#0,-502361001,-814061747#2,219822417#1,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0188
190,9,438.450000,1,438.450000,0.9183,"-24337240#7,-26947645#0,-4877788#0,-502361001,219796126#6,219822417#1,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0189
191,8,438.450000,1,438.450000,0.9102,"-24337240#7,-26947645#0,-4877788#0,-502361001,219796126#6,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0190
192,7,450.581333,0,438.450000,0.9020,"-26947645#0,-4877788#0,-502361001,219796126#6,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0191
193,7,438.450000,1,438.450000,0.8940,"-24337240#7,-26947645#0,-4877788#0,219796126#6,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0192
194,7,450.581333,0,438.450000,0.8860,"-26947645#0,-4877788#0,219796126#6,24337240#0,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0193
195,7,438.450000,1,438.450000,0.8781,"-24337240#7,-4877788#0,-5197045#1,219796126#6,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0194
196,7,438.450000,1,438.450000,0.8702,"-172251689,-24337240#7,-4877788#0,-5197045#1,274763813#2,4935286#3,70018790#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0195
197,8,438.450000,1,438.450000,0.8625,"-172251689,-24337240#7,-4877788#0,-5197045#1,274763813#2,4935286#3,70018790#1,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0196
198,8,438.450000,1,438.450000,0.8548,"-106651991#0,-172251689,-24337240#7,-4877788#0,-5197045#1,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0197
199,9,438.450000,1,438.450000,0.8472,"-106651991#0,-172251689,-24337240#7,-4877788#0,-5197045#1,111677669#3,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0198
200,9,438.450000,1,438.450000,0.8321,"-106651991#0,-172251689,-24337240#7,-4877788#0,-5197045#1,274763813#2,36970994#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0199
201,9,450.581333,0,438.450000,0.8247,"-106651991#0,-172251689,-4877788#0,-5197045#1,-5197062#4,274763813#2,36970994#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0200
202,9,438.450000,1,438.450000,0.8173,"-106651991#0,-172251689,-24337240#7,-4877788#0,-5197045#1,219798594,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0201
203,8,450.581333,0,438.450000,0.8100,"-106651991#0,-172251689,-4877788#0,-5197045#1,219798594,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0202
204,9,450.581333,0,438.450000,0.8028,"-106651991#0,-172251689,-4877788#0,-5197045#1,106652003#1,219798594,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0203
205,9,627.968667,0,438.450000,0.7956,"-106651991#0,-172249925,-172251689,-24337240#7,-4877788#0,-5197045#1,219798594,274763813#2,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0204
206,9,438.450000,1,438.450000,0.7885,"-106651991#0,-172251689,-24337240#7,-4877788#0,-5197045#1,219797798#2,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0205
207,9,627.968667,0,438.450000,0.7815,"-106651991#0,-120682113#0,-172251689,-24337240#7,-4877788#0,-5197045#1,219797798#2,274763813#2,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0206
208,9,438.450000,1,438.450000,0.7745,"-106651991#0,-172251689,-24337240#7,-37551363,-4877788#0,-5197045#1,274763813#2,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0207
209,9,438.450000,1,438.450000,0.7676,"-106651991#0,-172251689,-24337240#7,-4877788#0,-5197045#1,274763813#2,36851858,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0208
210,9,438.450000,1,438.450000,0.7607,"-106651991#0,-172249926#1,-172251689,-24337240#7,-5197045#1,274763813#2,36851858,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0209
211,9,644.456000,0,438.450000,0.7539,"-106651991#0,-172249926#1,-172251689,-5197045#1,274763813#2,36851858,4935286#3,5236308#1,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0210
212,8,438.450000,1,438.450000,0.7472,"-106651991#0,-172249926#1,-172251689,-24337240#7,-5197045#1,36851858,4935286#3,835443464",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0211
213,8,438.450000,1,438.450000,0.7405,"-106651991#0,-172249926#1,-172251689,-24337240#7,-5057605#0,-5197045#1,36851858,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0212
214,8,438.450000,1,438.450000,0.7339,"-106651991#0,-172251689,-24337240#7,-5057605#0,-5197045#1,106652009#2,36851858,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0213
215,9,438.450000,1,438.450000,0.7274,"-106651991#0,-172251689,-24337240#7,-4970251#1,-5057605#0,-5197045#1,106652009#2,36851858,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0214
216,9,438.450000,1,438.450000,0.7209,"-106651991#0,-172251689,-24337240#7,-498037590,-5057605#0,-5197045#1,106652009#2,36851858,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0215
217,9,438.450000,1,438.450000,0.7145,"-106651991#0,-172251689,-24337240#7,-498037590,-5057605#0,-5197045#1,36851858,4935286#3,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0216
218,9,627.968667,0,438.450000,0.7081,"-106651991#0,-106652007#0,-172251689,-24337240#7,-498037590,-5057605#0,-5197045#1,36851858,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0217
219,8,450.581333,0,438.450000,0.7018,"-106651991#0,-172251689,-498037590,-5057605#0,-5197045#1,36851858,4935286#3,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0218
220,9,438.450000,1,438.450000,0.6955,"-106651991#0,-24337240#7,-274763813#0,-498037590,-5057605#0,-5197045#1,36851858,4935286#3,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0219
221,9,450.581333,0,438.450000,0.6893,"-106651991#0,-274763813#0,-498037590,-5057605#0,-5197045#1,36851858,465885895#1,4935286#3,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0220
222,9,438.450000,1,438.450000,0.6831,"-106651991#0,-24337240#7,-274763813#0,-5057605#0,-5197045#1,36851858,4935286#3,813586707#1,96687079#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0221
223,9,627.968667,0,438.450000,0.6770,"-106651991#0,-24337240#7,-274763813#0,-5057605#0,-5197045#1,36851858,474166985#4,813586707#1,96687079#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0222
224,9,627.968667,0,438.450000,0.6710,"-106651991#0,-24337240#7,-274763813#0,-5057605#0,-5197045#1,-876343451#0,36851858,813586707#1,96687079#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0223
225,9,438.450000,1,438.450000,0.6650,"-106651991#0,-172249931#3,-24337240#7,-274763813#0,-5197045#1,36851858,4935286#3,813586707#1,96687079#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0224
226,9,627.968667,0,438.450000,0.6591,"-106651991#0,-172249931#3,-24337240#7,-274763813#0,-5197045#1,36851858,4877785,813586707#1,96687079#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0225
227,9,438.450000,1,438.450000,0.6532,"-106651991#0,-172249931#3,-24337240#7,-25142441#2,-274763813#0,-5197045#1,4935286#3,813586707#1,96687079#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0226
228,9,438.450000,1,438.450000,0.6474,"-106651991#0,-172249931#3,-24337240#7,-25142441#2,-25143145#0,-274763813#0,-5197045#1,4935286#3,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0227
229,9,438.450000,1,438.450000,0.6416,"-106651991#0,-24337240#7,-25142441#2,-25143145#0,-274763813#0,-5197045#1,4935286#3,61902825,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0228
230,9,438.450000,1,438.450000,0.6358,"-24337240#7,-25142441#2,-25143145#0,-274763813#0,-5197045#1,4935286#3,61902825,771876920,813586707#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0229
231,8,438.450000,1,438.450000,0.6302,"-24337240#7,-25142441#2,-25143145#0,-274763813#0,-5197045#1,4935286#3,61902825,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0230
232,8,438.450000,1,438.450000,0.6245,"-24337240#7,-25142441#2,-25143145#0,-274763813#0,-5197045#1,410947639,4935286#3,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0231
233,7,627.968667,0,438.450000,0.6190,"-24337240#7,-25142441#2,-25143145#0,-274763813#0,-5197045#1,410947639,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0232
234,8,438.450000,1,438.450000,0.6134,"-106652025#1,-24337240#7,-25142441#2,-25143145#0,-274763813#0,410947639,4935286#3,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0233
235,9,438.450000,1,438.450000,0.6080,"-106652025#1,-24337240#7,-25142441#2,-25143145#0,-274763813#0,-7924760#3,410947639,4935286#3,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0234
236,9,438.450000,1,438.450000,0.6025,"-106652025#1,-24337240#7,-25142441#2,-25143145#0,-4877788#1,-7924760#3,410947639,4935286#3,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0235
237,8,450.581333,0,438.450000,0.5972,"-106652025#1,-25142441#2,-25143145#0,-4877788#1,-7924760#3,410947639,4935286#3,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0236
238,9,438.450000,1,438.450000,0.5918,"-106652025#1,-24337240#7,-25142441#2,-25143145#0,-4877788#1,25072977,410947639,4935286#3,771876920",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0237
239,9,438.450000,1,438.450000,0.5866,"-106652025#1,-24337240#7,-25142441#2,-25143145#0,-40009021#2,-4877788#1,25072977,410947639,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0238
240,9,438.450000,1,438.450000,0.5813,"-106652025#1,-24337240#7,-25142441#2,-40009021#2,-4877788#1,25072977,37627664#5,410947639,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0239
241,9,438.450000,1,438.450000,0.5761,"-106652025#1,-24337240#7,-25142441#2,-4877788#1,25072977,274763813#1,37627664#5,410947639,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0240
242,9,438.450000,1,438.450000,0.5710,"-106652025#1,-219797798#1,-24337240#7,-25142441#2,-4877788#1,25072977,274763813#1,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0241
243,9,438.450000,1,438.450000,0.5659,"-106652025#1,-205590836#2,-219797798#1,-24337240#7,-4877788#1,25072977,274763813#1,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0242
244,9,438.450000,1,438.450000,0.5608,"-106652025#1,-219797798#1,-24337240#7,-4877788#1,219798592,25072977,274763813#1,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0243
245,9,438.450000,1,438.450000,0.5558,"-106652025#1,-219797798#1,-24337240#7,-4877788#1,219798592,26216780#2,274763813#1,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0244
246,8,627.968667,0,438.450000,0.5509,"-106652025#1,-219797798#1,-24337240#7,-4877788#1,219798592,26216780#2,274763813#1,37627664#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0245
247,9,450.581333,0,438.450000,0.5460,"-106652025#1,-219797798#1,-4877788#1,219798592,26216780#2,274763813#1,37627664#5,4935286#3,8162045",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0246
248,8,450.581333,0,438.450000,0.5411,"-106652025#1,-219797798#1,-4877788#1,219798592,26216780#2,274763813#1,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0247
249,9,438.450000,1,438.450000,0.5363,"-106652025#1,-172251699#2,-219797798#1,-24337240#7,-4877788#1,219798592,26216780#2,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0248
250,9,438.450000,1,438.450000,0.5315,"-106652025#1,-172251699#2,-219797798#1,-24337240#7,-325795946#2,-4877788#1,219798592,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0249
251,9,438.450000,1,438.450000,0.5267,"-106652025#1,-219797798#1,-24337240#7,-325795946#2,-4877788#1,172249928#0,219798592,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0250
252,9,450.581333,0,438.450000,0.5220,"-106652025#1,-219797798#1,-325795946#2,-4877788#1,-4970256#1,172249928#0,219798592,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0251
253,9,438.450000,1,438.450000,0.5174,"-219797798#1,-24337240#7,-325795946#2,-4877788#1,106652012#0,172249928#0,219798592,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0252
254,9,627.968667,0,438.450000,0.5127,"-219797798#1,-24337240#7,-325795946#2,-4877788#1,106652012#0,172249928#0,219798592,37627664#5,4970254#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0253
255,9,438.450000,1,438.450000,0.5082,"-219796102#0,-219797798#1,-24337240#7,-4877788#1,106652012#0,172249928#0,219798592,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0254
256,9,438.450000,1,438.450000,0.5036,"-219796102#0,-219797798#1,-24337240#7,-4877788#1,172249928#0,219798592,280335866#4,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0255
257,9,627.968667,0,438.450000,0.4991,"-219796102#0,-219797798#1,-24337240#7,-4877788#1,-813586707#0,172249928#0,219798592,280335866#4,37627664#5",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0256
258,9,438.450000,1,438.450000,0.4947,"-219796102#0,-219797798#1,-24337240#7,-4877788#1,-6263818#1,172249928#0,280335866#4,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0257
259,9,450.581333,0,438.450000,0.4903,"-106652025#1,-219796102#0,-219797798#1,-4877788#1,-6263818#1,172249928#0,280335866#4,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0258
260,9,438.450000,1,438.450000,0.4859,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,172249928#0,280335866#4,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0259
261,9,450.581333,0,438.450000,0.4815,"-219796102#0,-219797798#1,-274763813#3,-4877788#1,172249928#0,280335866#4,37627664#5,4935286#3,783647325#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0260
262,8,438.450000,1,438.450000,0.4773,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,172249928#0,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0261
263,8,438.450000,1,438.450000,0.4730,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,172251698#3,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0262
264,9,438.450000,1,438.450000,0.4688,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,-803012921#0,172251698#3,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0263
265,8,438.450000,1,438.450000,0.4646,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,-803012921#0,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0264
266,8,628.497333,0,438.450000,0.4604,"-219797798#1,-24337240#7,-274763813#3,-4877788#1,-803012921#0,311298662#0,37627664#5,4935286#3",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0265
267,8,372.522667,1,372.522667,0.4563,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,-803012921#0,37627664#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0266
268,9,372.522667,1,372.522667,0.4523,"-219796102#0,-219797798#1,-24337240#7,-274763813#3,-4877788#1,-803012921#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0267
269,9,373.832000,0,372.522667,0.4482,"-219796102#0,-219797798#1,-274763813#3,-311298662#1,-4877788#1,-803012921#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0268
270,8,372.522667,1,372.522667,0.4442,"-219797798#1,-24337240#7,-274763813#3,-4877788#1,-803012921#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0269
271,8,372.522667,1,372.522667,0.4403,"-106651991#2,-24337240#7,-274763813#3,-4877788#1,-803012921#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0270
272,7,372.522667,1,372.522667,0.4363,"-106651991#2,-24337240#7,-274763813#3,-803012921#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0271
273,8,372.522667,1,372.522667,0.4324,"-106651991#2,-24337240#7,-274763813#3,-803012921#0,219796124#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0272
274,9,372.522667,1,372.522667,0.4286,"-106651991#2,-24337240#7,-274763813#3,-803012921#0,219796124#0,36974908#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0273
275,9,372.522667,1,372.522667,0.4247,"-106651991#2,-24337240#7,-274763813#3,-6263818#0,-803012921#0,36974908#0,37627664#5,4935286#2,61902806#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0274
276,9,372.522667,1,372.522667,0.4210,"-106651991#2,-24337240#7,-274763813#3,-6263818#0,-803012921#0,111681903#2,36974908#0,37627664#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0275
277,9,372.522667,1,372.522667,0.4172,"-106651991#2,-24337240#7,-274763813#3,-6263818#0,-803012921#0,-831160282,36974908#0,37627664#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0276
278,9,372.522667,1,372.522667,0.4135,"-24337240#7,-274763813#3,-6263818#0,-803012921#0,-831160282,-876057378#4,36974908#0,37627664#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0277
279,8,372.522667,1,372.522667,0.4098,"-24337240#7,-274763813#3,-6263818#0,-803012921#0,-831160282,-876057378#4,37627664#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0278
280,8,372.522667,1,372.522667,0.4061,"-24337240#7,-274763813#3,-4877791,-803012921#0,-831160282,-876057378#4,37627664#5,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0279
281,8,372.522667,1,372.522667,0.4025,"-24337240#7,-274763813#3,-4877791,-803012921#0,-831160282,-876057378#4,465885894,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0280
