gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,277.71,E20;E24;E30;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i000\tripinfo.xml
1,1,3,295.504,E25;E4;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i001\tripinfo.xml
1,2,2,336.593,E22;E43,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i002\tripinfo.xml
1,3,4,325.403,E17;E33;E43;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i003\tripinfo.xml
1,4,2,353.056,E29;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i004\tripinfo.xml
1,5,2,309.531,E13;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i005\tripinfo.xml
1,6,2,289.544,E30;E35,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i006\tripinfo.xml
1,7,2,301.026,E14;E15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i007\tripinfo.xml
1,8,2,309.929,E17;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i008\tripinfo.xml
1,9,2,311.118,E32;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i009\tripinfo.xml
1,10,1,301.075,E25,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i010\tripinfo.xml
1,11,2,296.712,E16;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i011\tripinfo.xml
1,12,2,313.485,E10;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i012\tripinfo.xml
1,13,2,279.497,E21;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i013\tripinfo.xml
1,14,2,290.573,E32;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i014\tripinfo.xml
1,15,1,295.318,E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i015\tripinfo.xml
1,16,1,303.151,E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i016\tripinfo.xml
1,17,4,369.721,E29;E37;E4;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i017\tripinfo.xml
1,18,1,309.648,E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i018\tripinfo.xml
1,19,2,303.453,E11;E17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i019\tripinfo.xml
1,20,1,311.897,E13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i020\tripinfo.xml
1,21,1,315.812,E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i021\tripinfo.xml
1,22,2,310.904,E25;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed1\g001_i022\tripinfo.xml
