gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,307.233,E16;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i000\tripinfo.xml
1,1,1,311.937,E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i001\tripinfo.xml
1,2,4,288.605,E10;E22;E27;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i002\tripinfo.xml
1,3,3,293.114,E11;E23;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i003\tripinfo.xml
1,4,1,306.479,E43,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i004\tripinfo.xml
1,5,2,304.893,E24;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i005\tripinfo.xml
1,6,3,309.908,E15;E19;E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i006\tripinfo.xml
1,7,1,303.74,E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i007\tripinfo.xml
1,8,3,337.612,E10;E16;E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i008\tripinfo.xml
1,9,1,309.648,E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i009\tripinfo.xml
1,10,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i010\tripinfo.xml
1,11,1,309.555,E14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i011\tripinfo.xml
1,12,1,299.278,E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i012\tripinfo.xml
1,13,2,302.527,E32;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i013\tripinfo.xml
1,14,1,297.978,E16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i014\tripinfo.xml
1,15,4,314.646,E10;E33;E43;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i015\tripinfo.xml
1,16,4,297.851,E16;E42;E43;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i016\tripinfo.xml
1,17,1,295.127,E17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i017\tripinfo.xml
1,18,3,304.147,E10;E36;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i018\tripinfo.xml
1,19,1,297.978,E16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i019\tripinfo.xml
1,20,1,306.479,E43,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i020\tripinfo.xml
1,21,1,299.278,E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i021\tripinfo.xml
1,22,4,333.238,E10;E13;E25;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i022\tripinfo.xml
1,23,1,291.641,E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g001_i023\tripinfo.xml
2,0,4,288.605,E10;E22;E27;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i000\tripinfo.xml
2,1,4,299.568,E13;E24;E30;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i001\tripinfo.xml
2,2,4,267.136,E16;E21;E25;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i002\tripinfo.xml
2,3,4,305.131,E22;E27;E32;E34,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i003\tripinfo.xml
2,4,4,294.84,E32;E36;E4;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i004\tripinfo.xml
2,5,4,294.542,E17;E19;E27;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i005\tripinfo.xml
2,6,4,302.848,E23;E32;E43;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i006\tripinfo.xml
2,7,4,274.164,E20;E23;E3;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i007\tripinfo.xml
2,8,4,287.512,E17;E3;E38;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i008\tripinfo.xml
2,9,4,275.485,E16;E17;E25;E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i009\tripinfo.xml
2,10,4,318.897,E30;E35;E43;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i010\tripinfo.xml
2,11,4,297.585,E11;E30;E32;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i011\tripinfo.xml
2,12,4,299.761,E14;E16;E23;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i012\tripinfo.xml
2,13,4,291.059,E14;E22;E27;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i013\tripinfo.xml
2,14,4,299.474,E19;E24;E35;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i014\tripinfo.xml
2,15,4,298.234,E11;E22;E27;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i015\tripinfo.xml
2,16,4,316.315,E10;E17;E26;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\mutation_seed3\g002_i016\tripinfo.xml
