gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,228.43,E31;E33;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i000\tripinfo.xml
1,1,3,242.645,E26;E31;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i001\tripinfo.xml
1,2,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i002\tripinfo.xml
1,3,2,226.7275,E27;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i003\tripinfo.xml
1,4,4,244.17125,E24;E30;E41;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i004\tripinfo.xml
1,5,3,244.65,E11;E32;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i005\tripinfo.xml
1,6,3,211.30125,E1;E13;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i006\tripinfo.xml
1,7,2,261.865,E4;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i007\tripinfo.xml
1,8,3,213.66625,E27;E41;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i008\tripinfo.xml
1,9,2,233.36,E14;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i009\tripinfo.xml
1,10,4,249.9825,E15;E30;E35;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i010\tripinfo.xml
1,11,1,255.52,E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i011\tripinfo.xml
1,12,4,214.77,E20;E27;E32;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i012\tripinfo.xml
1,13,1,234.24,E1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i013\tripinfo.xml
1,14,2,239.40125,E33;E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i014\tripinfo.xml
1,15,1,240.28875,E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i015\tripinfo.xml
1,16,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i016\tripinfo.xml
1,17,4,213.025,E23;E27;E36;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i017\tripinfo.xml
1,18,2,237.72,E11;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i018\tripinfo.xml
1,19,4,235.56625,E15;E19;E23;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i019\tripinfo.xml
1,20,4,209.56375,E23;E27;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i020\tripinfo.xml
1,21,1,242.34875,E14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i021\tripinfo.xml
1,22,2,237.925,E16;E19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i022\tripinfo.xml
1,23,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g001_i023\tripinfo.xml
2,0,4,209.56375,E23;E27;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i000\tripinfo.xml
2,1,4,225.94125,E22;E23;E27;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i001\tripinfo.xml
2,2,4,245.27375,E13;E26;E33;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i002\tripinfo.xml
2,3,4,210.42125,E1;E13;E25;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g002_i003\tripinfo.xml
