eval,k,score,accepted,best_score,temp,closed_edges,run_dir
27,3,289.540000,0,274.421000,3.8208,"E33,E41,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0026
28,3,305.375000,0,274.421000,3.7867,"E25,E33,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0027
29,3,294.631000,0,274.421000,3.7529,"E10,E14,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0028
30,3,290.426000,0,274.421000,3.7194,"E11,E33,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0029
31,3,279.430000,0,274.421000,3.6207,"E10,E23,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0030
32,4,291.268000,0,274.421000,3.5883,"E10,E13,E33,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0031
33,3,291.543000,1,274.421000,3.5563,"E21,E33,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0032
34,2,273.309000,1,273.309000,3.5246,"E21,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0033
35,2,291.733000,0,273.309000,3.4931,"E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0034
36,3,271.772000,1,271.772000,3.4310,"E20,E21,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0035
37,4,245.379000,1,245.379000,3.4004,"E20,E21,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0036
38,4,282.947000,0,245.379000,3.3700,"E21,E27,E33,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0037
39,4,257.279000,0,245.379000,3.3400,"E20,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0038
40,4,319.032000,0,245.379000,3.3101,"E20,E21,E22,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0039
41,3,282.619000,0,245.379000,3.2806,"E21,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0040
42,4,282.040000,0,245.379000,3.2513,"E13,E20,E21,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0041
43,4,276.143000,0,245.379000,3.2223,"E21,E23,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0042
44,4,255.253000,0,245.379000,3.1935,"E21,E27,E33,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0043
45,4,273.457000,0,245.379000,3.1650,"E21,E27,E33,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0044
46,4,256.603000,0,245.379000,3.1368,"E20,E21,E33,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0045
47,4,262.712000,0,245.379000,3.1088,"E21,E27,E33,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0046
48,3,246.785000,1,245.379000,3.0810,"E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0047
49,2,273.097000,0,245.379000,3.0535,"E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0048
50,3,264.294000,0,245.379000,3.0263,"E16,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0049
51,4,262.547000,0,245.379000,2.9725,"E20,E21,E27,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0050
52,4,294.073000,0,245.379000,2.9459,"E20,E21,E26,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0051
53,3,266.036000,0,245.379000,2.9197,"E20,E27,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0052
54,4,260.307000,0,245.379000,2.8678,"E20,E21,E27,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0053
55,3,285.813000,0,245.379000,2.8422,"E20,E27,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0054
56,3,275.690000,0,245.379000,2.8168,"E20,E27,E37",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0055
57,4,237.496000,1,237.496000,2.7667,"E16,E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0056
58,4,275.686000,0,237.496000,2.7420,"E16,E21,E27,E34",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0057
59,3,254.509000,0,237.496000,2.6933,"E16,E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0058
60,4,259.107000,0,237.496000,2.6693,"E1,E16,E20,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0059
61,4,264.294000,0,237.496000,2.6454,"E14,E16,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0060
62,4,278.566000,0,237.496000,2.6218,"E16,E19,E20,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0061
63,4,279.264000,0,237.496000,2.5522,"E15,E16,E20,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0062
64,4,252.141000,0,237.496000,2.5295,"E17,E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0063
65,3,279.264000,0,237.496000,2.4845,"E16,E20,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0064
66,4,252.850000,0,237.496000,2.4403,"E16,E20,E21,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0065
67,4,285.050000,0,237.496000,2.3970,"E16,E21,E27,E4",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0066
68,4,237.221000,1,237.221000,2.3756,"E20,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0067
69,4,236.173000,1,236.173000,2.3544,"E14,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0068
70,4,273.492000,0,236.173000,2.3334,"E14,E20,E21,E23",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0069
71,4,253.531000,0,236.173000,2.3125,"E11,E14,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0070
72,3,253.156000,0,236.173000,2.2919,"E14,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0071
73,4,290.831000,0,236.173000,2.2714,"E14,E21,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0072
74,4,294.497000,0,236.173000,2.2311,"E14,E20,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0073
75,4,285.617000,0,236.173000,2.2111,"E14,E21,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0074
76,4,255.303000,0,236.173000,2.1718,"E14,E21,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0075
77,4,263.168000,0,236.173000,2.1525,"E14,E20,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0076
78,3,272.968000,0,236.173000,2.1332,"E14,E20,E21",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0077
79,4,267.966000,0,236.173000,2.1142,"E14,E16,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0078
80,4,287.065000,0,236.173000,2.0953,"E14,E20,E21,E39",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0079
81,4,316.420000,0,236.173000,2.0766,"E14,E20,E21,E34",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0080
82,4,293.142000,0,236.173000,2.0397,"E14,E21,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0081
83,4,255.282000,0,236.173000,1.9856,"E14,E21,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0082
84,4,253.230000,0,236.173000,1.9329,"E20,E21,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0083
85,4,246.123000,0,236.173000,1.9156,"E14,E20,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0084
86,3,254.534000,0,236.173000,1.8985,"E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0085
87,4,264.953000,0,236.173000,1.8816,"E14,E20,E21,E25",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0086
88,4,271.832000,0,236.173000,1.8648,"E13,E14,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0087
89,3,266.140000,0,236.173000,1.8482,"E14,E20,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0088
90,4,256.297000,0,236.173000,1.8317,"E20,E21,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0089
91,4,266.971000,0,236.173000,1.7830,"E14,E15,E20,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0090
92,4,260.569000,0,236.173000,1.7671,"E14,E20,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0091
93,4,246.052000,0,236.173000,1.7202,"E20,E21,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0092
94,4,255.902000,0,236.173000,1.6897,"E19,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0093
95,4,265.626000,0,236.173000,1.6448,"E14,E20,E21,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0094
96,4,244.828000,0,236.173000,1.6012,"E20,E21,E24,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0095
97,4,270.633000,0,236.173000,1.5727,"E14,E20,E25,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0096
98,4,286.547000,0,236.173000,1.5587,"E14,E20,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0097
99,4,308.067000,0,236.173000,1.5310,"E14,E20,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0098
100,4,280.231000,0,236.173000,1.4903,"E14,E20,E21,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0099
101,4,261.693000,0,236.173000,1.4638,"E14,E17,E20,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0100
102,4,246.700000,0,236.173000,1.4508,"E20,E21,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0101
103,4,277.563000,0,236.173000,1.4378,"E14,E20,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0102
104,4,266.545000,0,236.173000,1.4250,"E14,E20,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0103
105,4,231.718000,1,231.718000,1.3872,"E20,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0104
106,4,276.881000,0,231.718000,1.3748,"E20,E25,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0105
107,4,246.367000,0,231.718000,1.3625,"E20,E21,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0106
108,4,283.232000,0,231.718000,1.3504,"E20,E22,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0107
109,3,263.811000,0,231.718000,1.3383,"E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0108
110,4,296.944000,0,231.718000,1.3264,"E21,E30,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0109
111,3,269.614000,0,231.718000,1.3145,"E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0110
112,4,258.625000,0,231.718000,1.2912,"E15,E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0111
113,3,277.697000,0,231.718000,1.2682,"E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0112
114,4,253.996000,0,231.718000,1.2457,"E14,E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0113
115,4,257.045000,0,231.718000,1.2345,"E21,E3,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0114
116,4,259.300000,0,231.718000,1.2235,"E21,E24,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0115
117,4,259.434000,0,231.718000,1.2126,"E20,E21,E30,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0116
118,4,272.144000,0,231.718000,1.1911,"E10,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0117
119,4,271.411000,0,231.718000,1.1804,"E13,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0118
120,4,254.694000,0,231.718000,1.1699,"E20,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0119
121,4,265.584000,0,231.718000,1.1491,"E17,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0120
122,4,265.009000,0,231.718000,1.1287,"E20,E30,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0121
123,4,308.069000,0,231.718000,1.1186,"E20,E26,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0122
124,4,252.287000,0,231.718000,1.0987,"E20,E21,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0123
125,4,252.256000,0,231.718000,1.0889,"E16,E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0124
126,4,265.521000,0,231.718000,1.0696,"E16,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0125
127,4,262.512000,0,231.718000,1.0506,"E19,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0126
128,4,281.050000,0,231.718000,1.0319,"E20,E21,E22,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0127
129,4,267.567000,0,231.718000,1.0227,"E16,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0128
130,4,237.158000,0,231.718000,1.0045,"E20,E21,E23,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0129
131,4,258.270000,0,231.718000,0.9955,"E21,E30,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0130
132,4,267.267000,0,231.718000,0.9778,"E21,E30,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0131
133,4,259.948000,0,231.718000,0.9691,"E20,E21,E3,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0132
134,4,275.005000,0,231.718000,0.9605,"E20,E30,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0133
135,4,258.191000,0,231.718000,0.9350,"E20,E21,E30,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0134
136,4,258.006000,0,231.718000,0.9183,"E20,E21,E30,E37",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0135
137,4,266.974000,0,231.718000,0.9102,"E20,E30,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0136
138,4,253.005000,0,231.718000,0.8940,"E20,E21,E25,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0137
139,4,273.701000,0,231.718000,0.8173,"E13,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0138
140,4,267.722000,0,231.718000,0.8100,"E20,E21,E30,E39",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0139
141,4,282.415000,0,231.718000,0.7885,"E13,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0140
142,4,265.298000,0,231.718000,0.7815,"E13,E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0141
143,4,254.138000,0,231.718000,0.7676,"E20,E21,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0142
144,4,280.539000,0,231.718000,0.7472,"E19,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0143
145,4,266.777000,0,231.718000,0.7339,"E15,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0144
146,4,255.011000,0,231.718000,0.7274,"E11,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0145
147,4,249.246000,0,231.718000,0.7209,"E21,E30,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0146
148,4,254.675000,0,231.718000,0.7145,"E21,E30,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0147
149,4,257.700000,0,231.718000,0.7018,"E20,E21,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0148
150,4,287.922000,0,231.718000,0.6955,"E10,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0149
151,4,263.735000,0,231.718000,0.6893,"E21,E30,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0150
152,4,267.368000,0,231.718000,0.6831,"E20,E21,E30,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0151
153,4,270.577000,0,231.718000,0.6770,"E20,E24,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0152
154,4,269.614000,0,231.718000,0.6710,"E20,E30,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0153
155,4,297.605000,0,231.718000,0.6650,"E20,E29,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0154
156,4,252.818000,0,231.718000,0.6591,"E17,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0155
157,4,261.875000,0,231.718000,0.6474,"E20,E21,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0156
158,4,295.374000,0,231.718000,0.6358,"E20,E21,E22,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0157
159,4,296.941000,0,231.718000,0.6025,"E20,E21,E30,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0158
160,4,252.325000,0,231.718000,0.5761,"E20,E21,E30,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0159
161,4,250.278000,0,231.718000,0.5608,"E21,E30,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0160
162,4,249.729000,0,231.718000,0.5558,"E21,E30,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0161
163,4,272.471000,0,231.718000,0.5363,"E20,E21,E30,E4",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0162
164,4,252.301000,0,231.718000,0.5315,"E20,E21,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0163
165,4,309.233000,0,231.718000,0.5174,"E20,E21,E26,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0164
166,4,299.395000,0,231.718000,0.4991,"E21,E30,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0165
167,4,259.957000,0,231.718000,0.4947,"E10,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0166
168,4,254.565000,0,231.718000,0.4903,"E1,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0167
169,4,270.877000,0,231.718000,0.4859,"E20,E30,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0168
170,4,261.086000,0,231.718000,0.4482,"E20,E21,E24,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0169
171,4,274.648000,0,231.718000,0.4403,"E20,E30,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0170
172,4,255.506000,0,231.718000,0.4363,"E21,E30,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0171
173,4,260.691000,0,231.718000,0.4324,"E21,E30,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0172
174,4,257.422000,0,231.718000,0.4135,"E21,E30,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0173
175,4,251.818000,0,231.718000,0.4061,"E20,E21,E30,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0174
176,4,273.048000,0,231.718000,0.3883,"E21,E30,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0175
177,4,298.348000,0,231.718000,0.3780,"E21,E22,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0176
178,4,277.458000,0,231.718000,0.3746,"E19,E20,E21,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0177
179,4,271.326000,0,231.718000,0.3394,"E21,E25,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0178
180,4,247.213000,0,231.718000,0.3304,"E21,E27,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0179
181,4,270.924000,0,231.718000,0.3217,"E11,E20,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0180
182,4,237.279000,0,231.718000,0.3188,"E20,E21,E23,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0181
183,4,261.617000,0,231.718000,0.3131,"E21,E30,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed2\e0182
