eval,k,score,accepted,best_score,temp,closed_edges,run_dir
31,5,537.560000,0,507.853000,3.8552,"-E16,-E53,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0030
32,3,518.352500,0,507.853000,3.7867,"-E16,-E31,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0031
33,4,507.160500,1,507.160500,3.7529,"-E16,-E53,E26,E28",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0032
34,4,527.847500,0,507.160500,3.7194,"-E53,E26,E28,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0033
35,4,524.253000,0,507.160500,3.6862,"-E15,-E53,E26,E28",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0034
36,3,516.600000,0,507.160500,3.6533,"-E16,-E53,E28",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0035
37,2,526.459000,0,507.160500,3.5883,"-E53,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0036
38,3,508.049500,1,507.160500,3.5563,"-E16,E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0037
39,3,515.279500,0,507.160500,3.5246,"-E16,-E9,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0038
40,3,539.149500,0,507.160500,3.4931,"-E11,-E16,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0039
41,3,533.801500,0,507.160500,3.4619,"-E16,-E20,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0040
42,2,510.656000,1,507.160500,3.4310,"E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0041
43,3,510.656000,1,507.160500,3.4004,"E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0042
44,3,538.241000,0,507.160500,3.3700,"-E22,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0043
45,4,519.362500,0,507.160500,3.3400,"E15,E26,E30,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0044
46,4,545.109000,0,507.160500,3.3101,"-E28,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0045
47,4,539.146500,0,507.160500,3.2806,"E15,E26,E30,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0046
48,4,531.429000,0,507.160500,3.2513,"E15,E26,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0047
49,4,510.656000,1,507.160500,3.2223,"E15,E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0048
50,5,518.982500,0,507.160500,3.1935,"E15,E17,E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0049
51,4,538.179000,0,507.160500,3.1650,"-E44,E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0050
52,4,536.596500,0,507.160500,3.1368,"-E46,E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0051
53,3,538.179000,0,507.160500,3.1088,"E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0052
54,5,510.656000,1,507.160500,3.0810,"E15,E26,E30,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0053
55,5,510.656000,1,507.160500,3.0535,"E15,E26,E30,E49,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0054
56,4,524.375000,0,507.160500,3.0263,"E15,E30,E49,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0055
57,5,510.656000,1,507.160500,2.9993,"E15,E26,E30,E50,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0056
58,4,524.375000,1,507.160500,2.9725,"E15,E30,E50,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0057
59,3,524.375000,1,507.160500,2.9459,"E15,E30,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0058
60,3,529.461500,0,507.160500,2.9197,"E11,E15,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0059
61,3,524.375000,1,507.160500,2.8936,"-E22,E15,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0060
62,4,524.375000,1,507.160500,2.8678,"-E22,E15,E21,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0061
63,4,524.375000,1,507.160500,2.8422,"-E22,E15,E30,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0062
64,4,508.405000,1,507.160500,2.8168,"-E8,E15,E30,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0063
65,4,520.173000,0,507.160500,2.7917,"-E8,E15,E41,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0064
66,3,508.405000,1,507.160500,2.7667,"-E8,E15,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0065
67,3,515.341000,0,507.160500,2.7420,"-E7,-E8,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0066
68,2,508.405000,1,507.160500,2.7176,"-E8,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0067
69,2,519.495500,0,507.160500,2.6933,"-E8,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0068
70,2,533.026000,0,507.160500,2.6693,"E15,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0069
71,2,528.041000,0,507.160500,2.6454,"-E8,E41",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0070
72,2,540.251000,0,507.160500,2.6218,"-E8,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0071
73,2,540.251000,0,507.160500,2.5984,"-E8,E43",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0072
74,3,510.092500,1,507.160500,2.5752,"-E52,-E8,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0073
75,3,530.434000,0,507.160500,2.5522,"-E52,-E8,E45",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0074
76,3,519.495500,0,507.160500,2.5295,"-E52,-E8,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0075
77,3,508.405000,1,507.160500,2.5069,"-E8,E15,E43",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0076
78,3,524.375000,0,507.160500,2.4845,"E15,E23,E43",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0077
79,3,508.405000,1,507.160500,2.4403,"-E13,-E8,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0078
80,3,509.157500,1,507.160500,2.4186,"-E6,-E8,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0079
81,4,531.933000,0,507.160500,2.3970,"-E6,-E7,-E8,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0080
82,3,540.251000,0,507.160500,2.3756,"-E29,-E6,-E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0081
83,3,507.570000,1,507.160500,2.3544,"-E8,E110,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0082
84,3,527.808500,0,507.160500,2.3334,"-E30,-E8,E110",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0083
85,3,527.808500,0,507.160500,2.3125,"-E50,-E8,E110",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0084
86,3,508.405000,0,507.160500,2.2919,"-E47,-E8,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0085
87,3,527.808500,0,507.160500,2.2714,"-E20,-E8,E110",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0086
88,2,539.392500,0,507.160500,2.2311,"-E53,-E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0087
89,2,543.526500,0,507.160500,2.2111,"-E25,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0088
90,2,524.375000,0,507.160500,2.1914,"E14,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0089
91,2,524.375000,0,507.160500,2.1718,"-E19,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0090
92,1,540.251000,0,507.160500,2.1525,-E8,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0091
93,2,524.375000,0,507.160500,2.1142,"-E30,E15",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0092
94,3,510.656000,1,507.160500,2.0766,"-E19,E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0093
95,4,510.656000,1,507.160500,2.0581,"-E19,E15,E26,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0094
96,3,524.375000,0,507.160500,2.0397,"-E19,E15,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0095
97,5,518.357000,0,507.160500,2.0215,"-E19,E15,E26,E58,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0096
98,4,510.656000,1,507.160500,2.0035,"-E19,E15,E26,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0097
99,4,538.179000,0,507.160500,1.9856,"-E19,E26,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0098
100,5,500.970500,1,500.970500,1.9679,"-E19,-E30,E15,E26,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0099
101,5,554.083500,0,500.970500,1.9503,"-E19,-E30,E15,E26,E45",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0100
102,4,538.146500,0,500.970500,1.9329,"-E19,-E30,E26,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0101
103,4,500.970500,1,500.970500,1.9156,"-E19,-E30,E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0102
104,5,536.600500,0,500.970500,1.8985,"-E19,-E30,-E32,E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0103
105,5,510.656000,0,500.970500,1.8816,"-E19,-E29,-E30,E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0104
106,4,536.174500,0,500.970500,1.8648,"-E15,-E19,-E30,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0105
107,4,524.375000,0,500.970500,1.8482,"-E19,-E30,E15,E17",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0106
108,4,510.656000,0,500.970500,1.8153,"-E19,-E23,E15,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0107
109,4,500.970500,1,500.970500,1.7991,"-E30,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0108
110,4,518.982500,0,500.970500,1.7671,"E15,E17,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0109
111,4,533.463000,0,500.970500,1.7514,"-E30,E26,E30,E41",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0110
112,5,538.115500,0,500.970500,1.7357,"-E30,E15,E19,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0111
113,4,524.375000,0,500.970500,1.7202,"-E30,E15,E29,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0112
114,4,534.384500,0,500.970500,1.7049,"-E30,-E32,E15,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0113
115,4,524.375000,0,500.970500,1.6897,"-E30,E15,E30,E47",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0114
116,5,500.970500,1,500.970500,1.6746,"-E30,E15,E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0115
117,5,530.379500,0,500.970500,1.6596,"-E30,-E9,E26,E30,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0116
118,5,524.375000,0,500.970500,1.6448,"-E30,E15,E30,E32,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0117
119,5,524.375000,0,500.970500,1.6301,"-E30,E15,E30,E34,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0118
120,6,500.970500,1,500.970500,1.6156,"-E30,E15,E26,E30,E33,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0119
121,6,517.539000,0,500.970500,1.6012,"-E30,E15,E26,E30,E33,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0120
122,6,500.970500,1,500.970500,1.5869,"-E30,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0121
123,6,528.338500,0,500.970500,1.5727,"-E30,E15,E19,E26,E30,E33",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0122
124,7,528.338500,0,500.970500,1.5587,"-E30,E15,E19,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0123
125,7,520.514500,0,500.970500,1.5447,"-E30,-E46,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0124
126,5,538.146500,0,500.970500,1.5310,"-E30,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0125
127,5,510.656000,0,500.970500,1.5173,"E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0126
128,6,538.146500,0,500.970500,1.5038,"-E30,-E47,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0127
129,6,541.511000,0,500.970500,1.4903,"-E45,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0128
130,7,500.970500,1,500.970500,1.4770,"-E30,-E47,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0129
131,7,530.046500,0,500.970500,1.4638,"-E47,E110,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0130
132,7,510.656000,0,500.970500,1.4508,"-E29,-E30,-E47,E15,E26,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0131
133,7,510.282000,0,500.970500,1.4378,"-E12,-E47,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0132
134,7,531.671000,0,500.970500,1.4250,"-E30,-E47,E110,E15,E26,E30,E33",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0133
135,7,543.582000,0,500.970500,1.4123,"-E11,-E30,-E47,E15,E26,E30,E33",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0134
136,7,519.764000,0,500.970500,1.3997,"-E30,-E47,E15,E26,E33,E51,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0135
137,8,500.970500,1,500.970500,1.3872,"-E27,-E30,-E47,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0136
138,9,500.970500,1,500.970500,1.3748,"-E27,-E30,-E47,E15,E26,E30,E33,E50,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0137
139,9,500.970500,1,500.970500,1.3625,"-E21,-E27,-E30,E15,E26,E30,E33,E50,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0138
140,9,539.146500,0,500.970500,1.3504,"-E21,-E27,-E30,E15,E26,E30,E50,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0139
141,9,538.146500,0,500.970500,1.3383,"-E21,-E27,-E30,E26,E29,E30,E33,E50,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0140
142,9,500.970500,1,500.970500,1.3264,"-E20,-E21,-E27,-E30,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0141
143,9,510.656000,0,500.970500,1.3145,"-E20,-E21,-E27,-E43,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0142
144,9,519.667000,0,500.970500,1.3028,"-E20,-E21,-E27,-E30,-E7,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0143
145,9,510.656000,0,500.970500,1.2912,"-E20,-E21,-E27,E15,E26,E29,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0144
146,9,500.970500,1,500.970500,1.2796,"-E20,-E27,-E30,-E47,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0145
147,8,510.656000,0,500.970500,1.2682,"-E20,-E27,-E47,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0146
148,9,505.510500,0,500.970500,1.2569,"-E20,-E30,-E47,-E6,E15,E26,E30,E33,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0147
149,8,500.970500,1,500.970500,1.2457,"-E20,-E27,-E30,-E47,E15,E26,E30,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0148
150,7,524.375000,0,500.970500,1.2345,"-E20,-E27,-E30,-E47,E15,E30,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0149
151,7,510.656000,0,500.970500,1.2235,"-E20,-E27,-E47,E15,E26,E30,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0150
152,8,529.110500,0,500.970500,1.2126,"-E20,-E27,-E30,-E47,E15,E30,E52,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0151
153,8,515.695500,0,500.970500,1.2018,"-E20,-E27,-E30,E15,E26,E30,E59,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0152
154,9,515.080500,0,500.970500,1.1911,"-E20,-E27,-E30,-E47,E15,E26,E30,E62,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0153
155,8,553.265000,0,500.970500,1.1804,"-E20,-E27,-E30,-E32,-E47,E26,E30,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0154
156,8,510.656000,0,500.970500,1.1699,"-E20,-E27,-E47,E15,E26,E30,E62,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0155
157,7,500.970500,1,500.970500,1.1594,"-E20,-E27,-E30,-E47,E15,E26,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0156
158,7,508.722000,0,500.970500,1.1491,"-E20,-E27,-E30,E14,E15,E26,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0157
159,7,529.458500,0,500.970500,1.1388,"-E27,-E30,-E31,-E47,E15,E26,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0158
160,7,500.970500,1,500.970500,1.1186,"-E27,-E30,-E47,E15,E26,E30,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0159
161,8,518.982500,0,500.970500,1.1086,"-E27,-E30,-E47,E15,E17,E26,E30,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0160
162,7,500.970500,1,500.970500,1.0987,"-E13,-E27,-E30,-E47,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0161
163,7,535.614500,0,500.970500,1.0889,"-E13,-E27,-E30,-E47,E15,E30,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0162
164,7,513.866000,0,500.970500,1.0792,"-E13,-E27,-E30,-E47,E26,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0163
165,7,510.656000,0,500.970500,1.0696,"-E27,-E29,-E30,-E47,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0164
166,7,538.146500,0,500.970500,1.0600,"-E13,-E23,-E27,-E30,-E47,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0165
167,7,513.479500,0,500.970500,1.0506,"-E22,-E27,-E30,-E47,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0166
168,8,506.709500,0,500.970500,1.0412,"-E13,-E27,-E30,-E47,E14,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0167
169,6,500.970500,1,500.970500,1.0319,"-E13,-E30,-E47,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0168
170,7,525.099000,0,500.970500,1.0227,"-E13,-E30,-E47,-E8,E15,E26,E30",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0169
171,6,538.757500,0,500.970500,1.0135,"-E13,-E30,-E47,E26,E30,E45",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0170
172,6,500.970500,1,500.970500,1.0045,"-E13,-E30,-E47,E15,E26,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0171
173,6,524.375000,0,500.970500,0.9955,"-E13,-E30,-E47,E15,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0172
174,7,500.970500,1,500.970500,0.9866,"-E13,-E30,-E47,E15,E26,E50,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0173
175,8,506.876500,0,500.970500,0.9778,"-E13,-E30,-E39,-E47,E15,E26,E50,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0174
176,6,524.375000,0,500.970500,0.9691,"-E13,-E30,-E47,E15,E50,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0175
177,7,530.405000,0,500.970500,0.9605,"-E13,-E30,-E47,E15,E16,E26,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed8\e0176
