1,273.309000
2,266.789000
3,264.882000
4,264.882000
5,264.882000
6,264.882000
7,256.965000
8,256.965000
9,256.965000
10,256.965000
11,256.965000
12,256.965000
13,256.965000
14,256.965000
15,249.291000
