1,273.748000
2,268.873000
3,268.873000
4,244.276000
5,244.276000
6,244.276000
7,244.276000
8,244.276000
9,244.276000
10,244.276000
11,244.276000
12,244.276000
13,244.276000
14,244.276000
15,244.276000
