1,371.216000
2,371.216000
3,371.216000
4,371.216000
5,371.216000
6,371.216000
7,371.216000
8,352.680667
9,352.680667
10,352.680667
11,352.680667
12,352.680667
13,352.680667
14,352.680667
15,352.680667
