1,283.254000
2,275.140000
3,267.261000
4,264.838000
5,263.517000
6,263.517000
7,250.722000
8,250.722000
9,250.722000
10,250.722000
11,250.722000
12,250.722000
13,250.722000
14,250.722000
15,250.722000
