gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,240.95,E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i000\tripinfo.xml
1,1,1,237.72,E11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i001\tripinfo.xml
1,2,1,239.0875,E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i002\tripinfo.xml
1,3,4,223.49875,E13;E21;E3;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i003\tripinfo.xml
1,4,1,242.34875,E14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i004\tripinfo.xml
1,5,4,255.07875,E10;E24;E25;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i005\tripinfo.xml
1,6,3,227.81875,E10;E23;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i006\tripinfo.xml
1,7,1,240.28875,E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i007\tripinfo.xml
1,8,1,255.34,E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i008\tripinfo.xml
1,9,2,240.68875,E15;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i009\tripinfo.xml
1,10,1,225.49625,E23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i010\tripinfo.xml
1,11,3,241.5075,E1;E15;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i011\tripinfo.xml
1,12,2,251.84875,E13;E15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i012\tripinfo.xml
1,13,2,251.2525,E15;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i013\tripinfo.xml
1,14,1,230.8925,E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i014\tripinfo.xml
1,15,2,233.675,E32;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i015\tripinfo.xml
1,16,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i016\tripinfo.xml
1,17,1,243.64625,E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i017\tripinfo.xml
1,18,3,259.1525,E13;E39;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i018\tripinfo.xml
1,19,1,228.43,E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i019\tripinfo.xml
1,20,3,224.38875,E33;E41;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i020\tripinfo.xml
1,21,2,246.28875,E24;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i021\tripinfo.xml
1,22,2,232.52375,E39;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i022\tripinfo.xml
1,23,1,247.255,E24,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g001_i023\tripinfo.xml
2,0,4,223.49875,E13;E21;E3;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i000\tripinfo.xml
2,1,4,238.54625,E13;E19;E38;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i001\tripinfo.xml
2,2,4,222.6675,E15;E21;E42;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i002\tripinfo.xml
2,3,4,220.52125,E1;E16;E17;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i003\tripinfo.xml
2,4,4,229.02125,E11;E21;E36;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed0\g002_i004\tripinfo.xml
