1,505.062000
2,499.443500
3,499.443500
4,495.348000
5,495.348000
6,495.348000
7,495.348000
8,495.348000
9,495.348000
10,495.348000
11,495.348000
12,495.348000
13,489.404500
14,489.404500
15,489.404500
