gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,315.954,E11;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i000\tripinfo.xml
1,1,1,280.385,E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i001\tripinfo.xml
1,2,3,319.711,E31;E38;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i002\tripinfo.xml
1,3,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i003\tripinfo.xml
1,4,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i004\tripinfo.xml
1,5,4,291.118,E11;E21;E3;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i005\tripinfo.xml
1,6,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i006\tripinfo.xml
1,7,2,308.402,E25;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i007\tripinfo.xml
1,8,4,271.677,E11;E19;E21;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i008\tripinfo.xml
1,9,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i009\tripinfo.xml
1,10,4,264.894,E1;E27;E33;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i010\tripinfo.xml
1,11,1,303.74,E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i011\tripinfo.xml
1,12,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i012\tripinfo.xml
1,13,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i013\tripinfo.xml
1,14,3,297.692,E19;E31;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i014\tripinfo.xml
1,15,3,288.132,E14;E30;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i015\tripinfo.xml
1,16,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i016\tripinfo.xml
1,17,1,315.812,E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i017\tripinfo.xml
1,18,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i018\tripinfo.xml
1,19,4,329.99,E17;E24;E29;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i019\tripinfo.xml
1,20,3,339.692,E24;E29;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i020\tripinfo.xml
1,21,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i021\tripinfo.xml
1,22,4,314.707,E21;E22;E32;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i022\tripinfo.xml
1,23,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g001_i023\tripinfo.xml
2,0,4,264.894,E1;E27;E33;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g002_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g002_i000\tripinfo.xml
2,1,4,297.959,E21;E33;E37;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g002_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed7\g002_i001\tripinfo.xml
